# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 -0.0238956 -0.0278661 3.84916
2000 0.0384316 0.0437224 6.1535
3000 0.0051758 -0.010766 8.05205
4000 -0.0310382 0.0266983 9.9151
5000 0.0571143 -0.0504727 11.8769
6000 -0.0300785 0.0336817 13.6178
7000 0.0141946 -0.0156903 15.5307
8000 -0.0115381 0.0282467 17.3513
9000 0.0010831 0.00782208 18.9683
10000 -0.00289724 0.00511262 20.7242
11000 0.00272859 0.000771948 22.564
12000 0.00378852 0.00806128 24.2
13000 0.0028311 -0.00298832 25.7802
14000 0.00222085 0.00259483 27.2474
15000 -0.0120727 0.0152974 28.9007
16000 0.0181955 -0.0136412 30.3692
17000 0.00338174 0.0080192 31.7286
18000 0.018425 -0.00803225 33.249
19000 -0.00566499 0.0106291 34.7108
20000 0.00305346 -0.00948069 35.8235
21000 0.0183134 0.0103548 36.9819
22000 -0.0023922 -0.0023238 38.254
23000 0.00320082 0.00267076 39.6892
24000 -0.000961774 0.00693023 40.939
25000 0.0217066 -0.0110513 42.1202
26000 -0.00372692 0.0103656 43.2273
27000 -0.0128192 -0.00233207 44.2735
28000 0.00443081 0.0103842 45.2832
29000 0.00916841 0.00659095 46.2584
30000 -0.00114338 -0.0118068 47.2418
31000 0.013149 0.00322807 48.1951
32000 -0.000813612 0.00920665 49.0665
33000 0.00254844 0.00461385 49.8577
34000 0.00149761 0.00205377 50.6063
35000 -0.00400186 -0.00637604 51.3276
36000 0.0194275 0.0127932 52.022
37000 -0.00503971 -0.00272255 52.7001
38000 0.00168041 0.00443647 53.3354
39000 -6.43292e-05 0.0038045 53.9102
40000 0.00126222 0.00154423 54.4411
41000 0.0104047 0.00510366 54.9778
42000 -0.00536777 -0.00472941 55.4968
43000 0.0057579 0.00745149 55.9979
44000 0.00473428 0.00403415 56.4846
45000 -0.000906604 -0.000131203 56.9455
46000 0.00852674 0.00869963 57.3888
47000 -0.00668588 -0.0102737 57.8491
48000 0.00802358 0.00768976 58.3034
49000 0.00238761 0.00465577 58.7578
50000 0.00273734 0.00201204 59.2202
51000 0.00129507 0.00503147 59.7019
52000 -0.00147466 -0.00536128 60.2057
53000 0.0103505 0.0122942 60.7401
54000 -0.00279125 -0.00550112 61.2793
55000 0.00114643 0.00146751 61.8705
56000 0.00156087 0.0101756 62.5082
57000 0.00187282 -0.001395 63.2541
58000 0.00725841 0.00216626 64.0417
59000 0.00224491 0.00637659 64.9637
60000 3.54029e-05 0.0058383 66.0017
61000 0.000190585 -0.00104202 67.1919
62000 0.00645476 -0.00178278 68.5933
63000 0.00299507 0.0044263 70.1779
64000 0.00244597 0.0049224 71.9923
65000 -0.00416153 0.00537068 74.018
66000 0.00468928 0.0053661 76.3104
67000 0.00166129 0.00209174 78.7114
68000 0.00198726 -0.00230622 81.312
69000 0.00498042 0.00435025 84.1189
70000 -0.00235716 0.00604644 87.0463
71000 0.00412815 0.000649115 90.0913
72000 0.0016035 0.00104711 93.3324
73000 0.00265498 0.00536281 96.8019
74000 0.00289445 0.00143352 100.482
75000 0.000571635 0.00570342 104.497
76000 0.00211111 0.00656416 108.738
77000 -0.0616537 -0.163289 58.6522
78000 -0.0261896 0.0254837 -0.650413
79000 0.0109751 -0.0101637 -0.36346
80000 0.0280145 0.00517637 0.61464
81000 -0.00259415 -0.0272084 -0.585423
82000 -0.0107078 0.0188587 0.464887
83000 0.0122648 -0.00663617 0.250049
84000 -0.0109335 -0.0108073 -0.633953
85000 -0.00215311 0.00782685 0.564382
86000 -0.000348993 0.00774998 -0.211542
87000 -0.00516433 -0.0034811 -0.00926757
88000 0.0095729 -0.0119498 0.0335414
89000 -0.0108736 0.0129402 -0.0182346
90000 -0.00396996 -0.000689494 -0.0460668
91000 0.00599075 -0.0055206 0.0112928
92000 0.00204719 0.000920646 0.186341
93000 -0.00590455 -0.00138021 -0.195948
94000 0.00185252 -0.00341971 0.0743079
95000 -0.00398699 0.00493554 -0.036504
96000 0.00378189 -0.00465491 -0.0225657
97000 -0.00121035 0.00750903 -0.0701223
98000 0.00185037 -0.00474946 0.138469
99000 -0.00111926 -0.00187552 -0.049178
100000 0.00083817 0.00531772 -0.0324235
