# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.00682749 0.0050558 2.01649
2000 0.00577294 0.00260274 4.61013
3000 -0.0053116 -0.00534372 7.12677
4000 0.00936501 0.0135627 9.55534
5000 -0.00520555 -0.00590129 11.8786
6000 0.00571858 0.00416996 14.1422
7000 0.00623311 0.0042416 16.3349
8000 -0.00797698 -0.00833182 18.4636
9000 0.0152547 0.0165463 20.5593
10000 -0.0128287 -0.00900992 22.5828
11000 0.0145798 0.014306 24.5754
12000 -0.00685161 -0.0118874 26.4975
13000 0.0108299 0.0100522 28.3794
14000 -0.00387913 -7.27549e-05 30.1998
15000 -0.000159162 0.00462785 31.9743
16000 0.00542574 1.45527e-05 33.6923
17000 0.00302172 0.000742629 35.3571
18000 0.000726446 -0.000998247 36.9722
19000 0.00310667 0.00892067 38.5237
20000 -0.00170348 0.00181925 40.019
21000 0.00173821 -0.00153427 41.4635
22000 0.00972849 0.00174594 42.855
23000 -0.00272009 -0.000602272 44.1856
24000 -0.00184799 0.00312379 45.4701
25000 0.00509642 0.00908255 46.6947
26000 -0.000360778 -0.00306931 47.8671
27000 0.00618525 -0.00108332 48.9907
28000 0.000610419 0.000775335 50.0658
29000 0.000751838 0.00603692 51.0939
30000 -0.0020292 0.00285036 52.0669
31000 0.0004801 -0.00119876 52.9998
32000 0.0083551 0.00201194 53.8855
33000 -0.000203886 -0.00207919 54.7278
34000 0.0021675 0.00413967 55.5199
35000 3.82785e-05 0.0056849 56.2725
36000 -0.000121456 0.00239953 56.9755
37000 0.00408487 -0.000583044 57.6447
38000 0.0053961 -0.00112614 58.2923
39000 -0.000383229 -0.000271371 58.9005
40000 -0.00249317 0.00421449 59.4928
41000 0.000470727 0.0055669 60.0517
42000 0.00115817 0.000435196 60.6014
43000 0.00442555 -0.00140926 61.1318
44000 0.00379261 -0.000565824 61.6544
45000 0.00189107 0.00181561 62.1713
46000 -0.000430385 0.00634467 62.686
47000 -0.00189015 0.00297659 63.1995
48000 0.000886703 5.35583e-05 63.7139
49000 0.00429997 -0.00335259 64.2309
50000 0.00149185 -0.00415826 64.7806
51000 0.00238258 0.00251562 65.3162
52000 0.00218744 0.00991654 65.8876
53000 -0.00156017 0.00556718 66.4799
54000 4.93136e-05 -0.00104239 67.1002
55000 0.00151213 -0.00491553 67.7718
56000 0.00580954 -2.97779e-05 68.4977
57000 0.00550945 0.00369307 69.2839
58000 -0.00165949 0.00373093 70.1721
59000 -0.00415016 0.00125467 71.1933
60000 -0.0018721 0.00176791 72.3234
61000 0.00695815 0.00283955 73.6399
62000 0.00493237 -0.00106379 75.1302
63000 0.000517402 -0.00376333 76.8469
64000 0.00507033 0.00764836 78.8331
65000 -0.00429886 0.000489422 81.0401
66000 0.00196069 0.006488 83.5128
67000 -0.00146851 0.000774331 86.2186
68000 0.00533279 0.000550665 89.1095
69000 0.00439704 -5.7046e-05 92.175
70000 0.00125738 -0.000810765 95.3877
71000 0.00342684 0.00277841 98.779
72000 -0.00067368 0.00422553 102.315
73000 0.000357587 0.00204385 106.06
74000 0.00204698 0.00323776 110.044
75000 0.00315308 0.00323342 114.339
76000 0.0014267 0.000537027 118.964
77000 0.00367753 0.00193491 123.879
78000 -0.0203016 -0.0238626 125.977
79000 -0.0456277 -0.0461955 77.6046
80000 0.00587732 0.00315208 41.7659
81000 0.00157972 0.000915298 30.1789
82000 -0.00698716 -0.00713579 19.8535
83000 -0.00233897 -0.00125934 3.12494
84000 0.0148904 0.019409 -14.568
85000 -0.0129852 -0.0219613 -1.84425
86000 -0.000710761 0.00699426 -1.19903
87000 -0.0198478 -0.0151026 1.41761
88000 0.0113986 -0.000220047 0.237834
89000 0.00384917 0.0159352 -2.04526
90000 0.0141911 -0.0016465 -0.522946
91000 -0.00296555 0.00108986 2.23423
92000 -0.00162271 0.00596895 1.6599
93000 0.00120234 -0.000462029 -1.26236
94000 0.00294049 -0.00323094 -1.58833
95000 0.00370154 0.00622276 0.820412
96000 -0.0100845 -0.000822662 1.20666
97000 0.0160463 -0.000596762 -0.621935
98000 0.000420105 -0.00569875 -0.687565
99000 0.00513579 0.0106429 0.278043
100000 -0.0179535 0.0034791 0.850552
