# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
52000 0.0124854 0.00434589 76.888
53000 -0.00239634 0.000325379 77.5429
54000 -0.000944973 0.000931304 78.2742
55000 0.0029292 0.00115236 79.054
56000 0.0072395 0.00884808 79.9047
57000 0.00276413 0.000543406 80.8425
58000 0.00310049 0.0012652 81.8789
59000 -0.00223288 0.00163555 83.0664
60000 0.00779588 0.00294465 84.4486
61000 0.00566529 0.00530415 85.9898
62000 0.00388885 0.00513301 87.7855
63000 -0.00016893 0.000642564 89.8022
64000 0.00085049 0.00149875 92.0804
65000 0.00390433 0.00288025 94.6507
66000 -0.000104079 -0.00192665 97.4581
67000 0.00173206 0.00391652 100.523
68000 0.00362628 0.00342799 103.825
69000 0.00624474 0.00329352 107.361
70000 0.00408315 0.00682626 111.044
71000 0.00162352 0.000216583 114.901
72000 0.00379392 0.000923727 118.966
73000 0.001661 0.00287109 123.311
74000 0.00229983 0.00284198 127.95
75000 0.00426661 0.00239867 132.951
76000 0.00308667 0.00545296 138.339
77000 -0.010021 -0.0100801 142.48
78000 -0.0328302 -0.0469853 82.7001
79000 -0.00451186 -0.00190977 44.1088
80000 -0.00247901 0.0013158 30.4862
81000 0.000800382 -0.00475276 21.9261
82000 -0.00617286 -0.00733695 8.53923
83000 -0.0135612 0.014596 -8.79497
84000 0.00462785 -0.020242 -5.91044
85000 -0.0347967 -0.00203348 -3.23609
86000 -0.0331584 -0.000437712 -1.0393
87000 -0.0270847 0.0183015 -0.984767
88000 0.0284705 -0.0205449 -0.220285
89000 0.000369783 0.0192918 -0.79515
90000 0.0316828 -0.00207904 -0.431514
91000 0.00199008 -0.000132106 -0.662388
92000 0.0038483 0.0181718 0.0690457
93000 -0.0657791 -0.0134372 -0.597011
94000 -0.0619573 -0.00241327 -0.133267
95000 -0.0545588 -0.00641426 -0.148359
96000 -0.0317733 -0.00828469 -0.52752
97000 0.0470343 -0.000595841 0.141834
98000 0.0578544 0.00599228 -0.215324
99000 0.155899 0.0322459 1.19247
100000 0.196924 -0.000435609 1.72986
101000 -0.0152966 -0.0176525 -0.601832
102000 -0.0768184 0.00056294 -1.57282
103000 -0.00237979 -0.00606592 0.0521746
104000 0.00364354 -0.00164234 0.572396
105000 -0.0264586 0.0184289 -0.272117
106000 -0.0353474 0.000390425 0.39381
107000 -0.0286331 0.00391606 0.940701
108000 -0.0431711 -0.0165789 1.02757
109000 -0.060048 -0.00426185 0.134155
110000 -0.0726628 0.0135139 -0.118795
111000 -0.00045989 -0.0123888 0.580545
112000 0.0548992 0.00847132 0.7817
113000 0.0137765 0.0148176 -0.423205
114000 -0.00589927 -0.00526638 -0.926005
115000 0.0195215 -0.00516827 -0.393475
116000 0.0318178 -0.000384794 -0.169107
117000 0.0313959 0.0038326 -0.218085
118000 0.0334371 -0.0062754 -0.0124208
119000 0.021965 -0.00556547 -0.455149
120000 0.00245947 0.00849027 -0.336284
121000 -0.00105312 0.00221527 0.254877
122000 -0.00935341 0.0140622 0.062806
123000 -0.0167797 -0.00312754 0.0556725
124000 -0.030937 0.0077068 0.384568
125000 -0.0437261 0.00957171 0.518611
126000 -0.0256765 0.00135303 0.15202
127000 -0.0170655 -0.00118114 -0.16233
128000 -0.00392391 0.000761968 -0.108264
129000 0.0104415 0.00630085 0.191601
130000 0.0453379 -0.00201582 0.166379
131000 0.0349644 -0.00290732 -0.249968
132000 0.0136951 0.00888026 -0.412034
133000 0.0306465 0.00244369 -0.219843
134000 0.0273508 0.00836296 0.0585067
135000 -0.00160822 0.00836113 -0.292781
136000 -0.000586826 -0.00431875 -0.440131
137000 -0.00429347 -0.00356409 0.124971
138000 -0.0224011 0.00542 0.733517
139000 -0.0306448 0.00155716 0.415512
140000 -0.0400688 -0.00414945 -0.280977
141000 -0.0232445 -0.0103366 -0.285188
142000 -0.000567891 0.00183999 0.35611
143000 0.0182709 -0.0101297 0.515913
