Strain,Fracture Stress (GPa)
0.0,-0.538812688934429
0.000495000000000029,1.98720104446886
0.000995000000000079,0.17461357926582
0.00149499999999999,2.63681331475958
0.0019949999999999,1.06253339138696
0.00249499999999995,2.1906600709602
0.002995,3.38265924691322
0.00349500000000005,1.51162121439674
0.0039950000000001,4.1086107069858
0.00449499999999987,1.83682067898316
0.00499499999999992,4.81948994472389
0.00549499999999997,2.80282332125849
0.00599500000000002,4.6895099932262
0.00649500000000007,3.83132841186247
0.00699500000000012,5.06701134289641
0.00749499999999989,4.92946456318512
0.00799499999999994,4.48083256757334
0.00849499999999999,6.47575539889412
0.00899500000000004,4.50196028817829
0.00949500000000009,7.26916877688126
0.009995,4.67568646878906
0.0104949999999999,7.60349120409587
0.010995,5.67769677324776
0.011495,7.50851364625337
0.0119950000000001,6.69360988275819
0.0124950000000001,7.61997131780003
0.0129949999999999,7.57773333465141
0.0134949999999999,7.51477949381109
0.013995,8.52528506071359
0.014495,7.54934889071604
0.0149950000000001,9.50688279320106
0.015495,7.78281742289806
0.0159949999999999,9.83274735324753
0.016495,8.67104658157642
0.016995,9.9954636559367
0.017495,9.54852035240442
0.0179950000000001,10.0709536428395
0.0184949999999999,10.4411863809743
0.0189949999999999,10.1276636529705
0.019495,11.1886221990015
0.019995,10.2691692335652
0.0204950000000001,11.894591044669
0.0209950000000001,10.7589313826996
0.0214949999999999,12.1708288111084
0.0219949999999999,11.4163623464376
0.022495,12.3379943860799
0.022995,12.2230852661009
0.0234950000000001,12.5965753168424
0.023995,12.8576500932856
0.0244949999999999,12.7168585806027
0.024995,13.574491809951
0.025495,13.0413596385619
0.0259950000000001,14.0087666904688
0.0264950000000001,13.4602730313798
0.0269949999999999,14.4930084053087
0.0274949999999999,14.226518146706
0.027995,14.7514402093719
0.028495,14.6955268947592
0.0289950000000001,15.0173216139529
0.029495,15.3262010405843
0.0299949999999999,15.3041791201181
0.0304949999999999,15.7456730104807
0.030995,15.8062096238632
0.0314950000000001,16.2996621088168
0.0319950000000001,16.1528165585204
0.032495,16.6988801714001
0.0329949999999999,16.5701572706757
0.033495,17.1076057454723
0.033995,17.1261110971419
0.0344950000000001,17.4915450009181
0.0349950000000001,17.635500049286
0.0354949999999999,17.7299785469766
0.0359949999999999,17.9122873268391
0.036495,18.2625840961255
0.036995,18.3845998440379
0.0374950000000001,18.6889520299328
0.037995,18.7540704822343
0.0384949999999999,19.1897951080506
0.038995,19.2192763555152
0.039495,19.5936568192726
0.0399950000000001,19.5508089403003
0.0404950000000001,19.9981327798419
0.0409949999999999,19.95943122748
0.0414949999999999,20.395124783478
0.041995,20.5087014173187
0.042495,20.8086726169208
0.0429950000000001,20.9482317794224
0.043495,21.1473618157051
0.0439949999999999,21.4724148423359
0.044495,21.495320031622
0.044995,21.772494572018
0.045495,21.8263483505302
0.0459950000000001,22.1958703030567
0.046495,22.298018965635
0.0469949999999999,22.6614967439556
0.047495,22.7933937044696
0.047995,23.0184587172965
0.0484950000000001,23.1389222003542
0.0489950000000001,23.337348547886
0.0494949999999999,23.583567321506
0.0499949999999999,23.6905071650258
0.050495,24.0428000130235
0.050995,23.9873416212318
0.0514950000000001,24.3522613220546
0.051995,24.513795617473
0.0524949999999999,24.7182482691637
0.052995,24.8792501751517
0.053495,25.1222856374097
0.0539950000000001,25.3236212419263
0.0544950000000001,25.5827383470967
0.0549949999999999,25.6325323235831
0.0554949999999999,25.9214047453518
0.055995,26.0538813794334
0.056495,26.2268223617813
0.0569950000000001,26.4988120314909
0.057495,26.593739783827
0.0579949999999999,26.8510027872277
0.0584949999999999,27.0299158471504
0.058995,27.2549020288786
0.059495,27.3614636692066
0.0599950000000001,27.5907357174891
0.060495,27.6770802228592
0.0609949999999999,28.0001958102416
0.061495,28.1224980570117
0.061995,28.2734242460799
0.0624950000000001,28.5840215148919
0.0629950000000001,28.6630066608616
0.0634949999999999,28.9501637810182
0.0639949999999999,28.9568168372052
0.064495,29.3374832119185
0.064995,29.4535584910429
0.0654950000000001,29.6343107758361
0.065995,29.7457235354651
0.0664949999999999,29.9617515360516
0.066995,30.1361453639983
0.067495,30.3151977036854
0.0679950000000001,30.527473168704
0.0684950000000001,30.7218523949323
0.068995,30.9083756570557
0.0694949999999999,31.0751281495135
0.069995,31.2838515441453
0.070495,31.4903782482445
0.0709950000000001,31.644173388324
0.0714950000000001,31.7766756775175
0.0719949999999999,32.0142679203709
0.0724949999999999,32.1296535168802
0.072995,32.3054109210528
0.073495,32.4704518656738
0.0739950000000001,32.6752512265851
0.074495,32.8425681893917
0.0749949999999999,33.0464819924277
0.075495,33.1464621918839
0.075995,33.2631701385355
0.0764950000000001,33.5540473025383
0.0769950000000001,33.6473653220235
0.0774949999999999,33.8216033730439
0.0779949999999999,33.9982758212964
0.078495,34.2065964633062
0.078995,34.338672198832
0.0794950000000001,34.4815043104692
0.079995,34.6322413574244
0.0804949999999999,34.7720087197296
0.080995,35.050960301442
0.081495,35.1401231240653
0.0819950000000001,35.4095581164928
0.0824950000000001,35.488282598098
0.0829949999999999,35.6896764129616
0.0834949999999999,35.8201755573174
0.083995,36.0350196554221
0.084495,36.1741146089947
0.0849950000000001,36.3248016583183
0.0854950000000001,36.4669032263226
0.0859949999999999,36.6385621037483
0.0864949999999999,36.8237451997799
0.086995,36.8891828553646
0.087495,37.1665635671239
0.0879950000000001,37.2761052902858
0.088495,37.4294970716035
0.0889949999999999,37.5415433613027
0.089495,37.7743581508026
0.089995,37.9528195507492
0.0904950000000001,37.9935579516093
0.0909950000000001,38.117261402451
0.0914949999999999,38.3313487001337
0.0919949999999999,38.6040790636528
0.092495,38.6417115534584
0.092995,38.8273215631096
0.0934950000000001,38.9463308689095
0.093995,39.1931959704806
0.0944949999999999,39.2309839806361
0.094995,39.3743032235537
0.095495,39.5790163018304
0.0959950000000001,39.7537643072044
0.0964950000000001,39.8157908218333
0.096995,39.9254710873905
0.0974949999999999,40.2057980846667
0.097995,40.2940927140926
0.098495,40.4829699790426
0.0989950000000001,40.5572606412717
0.0994950000000001,40.826949614853
0.0999949999999999,40.9393312407006
0.100495,40.9527271178353
0.100995,41.1027978781413
0.101495,41.355570043311
0.101995,41.5186349238806
0.102495,41.5438153549783
0.102995,41.6599082252553
0.103495,41.9011830392534
0.103995,42.0772706201472
0.104495,42.1085059804984
0.104995,42.2467105722552
0.105495,42.4098729075316
0.105995,42.673973054263
0.106495,42.7344312037111
0.106995,42.7751304049428
0.107495,42.9899591936936
0.107995,43.1349432763718
0.108495,43.3328351979419
0.108995,43.3736397125693
0.109495,43.5138357527231
0.109995,43.6323716181053
0.110495,43.8073930671143
0.110995,43.9858937727009
0.111495,44.1060416880771
0.111995,44.2283869350362
0.112495,44.2851492700515
0.112995,44.4714021001829
0.113495,44.5482707481684
0.113995,44.7263587927436
0.114495,44.8534182641352
0.114995,44.9994805033801
0.115495,45.0531749810941
0.115995,45.2513288107841
0.116495,45.3591950221637
0.116995,45.4780089627496
0.117495,45.5989078357437
0.117995,45.7621881161158
0.118495,45.8970581518364
0.118995,45.9741196164295
0.119495,46.1258877052663
0.119995,46.2234439235288
0.120495,46.3766295761271
0.120995,46.4529381543539
0.121495,46.6061552142457
0.121995,46.7023530450435
0.122495,46.8333802393393
0.122995,46.9055115486896
0.123495,47.1101666551834
0.123995,47.1602099654293
0.124495,47.2912178715583
0.124995,47.4576474922229
0.125495,47.6117878180774
0.125995,47.6623255004985
0.126495,47.752682843393
0.126995,47.9158139534866
0.127495,48.027819758791
0.127995,48.1357976255151
0.128495,48.2029660025534
0.128995,48.4039473372495
0.129495,48.517169429071
0.129995,48.613997490778
0.130495,48.7426272785603
0.130995,48.7528774889044
0.131495,48.9073893151479
0.131995,49.0315280512779
0.132495,49.2014797842053
0.132995,49.2643508559059
0.133495,49.4382789188678
0.133995,49.4201308432634
0.134495,49.5116391389282
0.134995,49.7235129786565
0.135495,49.7843540467133
0.135995,49.975903280284
0.136495,49.9846276388183
0.136995,50.0907641405213
0.137495,50.2042183465979
0.137995,50.3619195462625
0.138495,50.4071597708526
0.138995,50.5698796142523
0.139495,50.5718621350003
0.139995,50.8088135774014
0.140495,50.8397343234936
0.140995,50.8975994631279
0.141495,51.0852275833694
0.141995,51.1101285011691
0.142495,51.3041791342006
0.142995,51.2889028182623
0.143495,51.4490488429811
0.143995,51.554533495101
0.144495,51.6528234718247
0.144995,51.6901809790131
0.145495,51.8282964147149
0.145995,51.9966930344501
0.146495,52.0256666356795
0.146995,52.1180429943879
0.147495,52.2445500202928
0.147995,52.3869973144018
0.148495,52.3549796560702
0.148995,52.5425277969342
0.149495,52.5399204659828
0.149995,52.7929519006656
0.150495,52.7766169827499
0.150995,52.8567571918735
0.151495,52.9160707063114
0.151995,53.1218529251417
0.152495,53.177370403685
0.152995,53.1392571947067
0.153495,53.3234266152228
0.153995,53.4235977057441
0.154495,53.5640263858036
0.154995,53.525319152125
0.155495,53.7367883879626
0.155995,53.75269395322
0.156495,53.9281299202902
0.156995,53.8835416542241
0.157495,54.0659747478336
0.157995,54.0968128303412
0.158495,54.2599072734211
0.158995,54.2278326566856
0.159495,54.3657461996273
0.159995,54.4840397453706
0.160495,54.6212561944857
0.160995,54.6112430181683
0.161495,54.7087902216518
0.161995,54.7941350040687
0.162495,54.9290586530555
0.162995,54.9424660754512
0.163495,55.0210083872509
0.163995,55.1307583526444
0.164495,55.2241490035991
0.164995,55.3121200387045
0.165495,55.3556894820058
0.165995,55.4450030326616
0.166495,55.5077401474003
0.166995,55.6017862857765
0.167495,55.6701050588656
0.167995,55.8316246030866
0.168495,55.8100323694409
0.168995,55.9239814375296
0.169495,55.9258822705145
