# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.0183532 -0.0239428 2.12586
2000 -0.00123509 0.020048 5.75559
3000 0.00477944 0.0103169 9.32844
4000 0.015537 0.00749641 12.7012
5000 0.00979842 -0.00458911 16.0221
6000 -0.00663192 0.0131399 19.279
7000 0.0100351 -0.008887 22.3799
8000 -0.0187227 -0.0127069 25.3695
9000 -0.0167231 -5.67098e-05 28.2896
10000 0.0220174 -0.00675607 31.1715
11000 -0.00896079 0.0210611 33.9554
12000 0.0102505 -0.00558694 36.6822
13000 0.0139518 -0.00200491 39.3132
14000 -0.0267545 0.0228156 41.8329
15000 0.0387712 -0.0275794 44.3399
16000 -0.013102 0.0308349 46.7465
17000 -0.00228319 0.00682167 49.0934
18000 0.0283164 -0.0217008 51.3453
19000 -0.0391574 0.0333016 53.5522
20000 0.0366514 -0.0221722 55.6542
21000 -0.00291796 0.0154294 57.6566
22000 -0.0134396 0.0154926 59.6006
23000 0.0203351 -0.0320987 61.4694
24000 -0.0122314 0.0252732 63.2429
25000 0.0160306 0.00940884 64.9943
26000 0.00299295 -0.0142179 66.6878
27000 -0.00521974 0.00467135 68.2337
28000 0.00830102 0.0122318 69.7295
29000 -0.00428289 -0.00037766 71.1347
30000 0.00702185 -0.0050356 72.4809
31000 0.00297128 0.0223396 73.806
32000 0.000619077 -0.0294909 75.0413
33000 0.0233837 0.0159265 76.2142
34000 -0.0270592 0.0220585 77.3091
35000 0.0296334 -0.020446 78.3765
36000 0.00633372 0.0123954 79.3764
37000 -0.0417133 0.0141545 80.3983
38000 0.0457307 -0.0130225 81.258
39000 -0.0125934 0.00173246 82.063
40000 -0.0155402 0.0223182 82.8977
41000 0.03216 -0.0310521 83.6786
42000 -0.0166615 0.0110891 84.4624
43000 -0.00143998 0.0209344 85.2301
44000 0.0199043 -0.0158608 85.9636
45000 -0.00175765 0.00974328 86.7073
46000 -0.0188622 -0.00545419 87.4274
47000 0.0276079 0.0214756 88.1729
48000 -0.0176034 -0.0165691 88.8994
49000 0.0170677 -0.00178413 89.5791
50000 -0.00784935 0.0140669 90.3296
51000 -0.00247452 0.00756059 91.1047
52000 0.0225 -0.013041 91.9839
53000 -0.0143009 -0.000704061 92.7924
54000 -0.00616186 0.0310903 93.685
55000 0.0126027 -0.0318296 94.6528
56000 0.00312119 -0.00168709 95.6341
57000 0.000179801 0.043953 96.7806
58000 -0.0124326 -0.0321873 97.9597
59000 0.0284182 -0.0134956 99.3081
60000 -0.00506518 0.0362353 100.874
61000 -0.0159124 -0.00736198 102.75
62000 0.0344468 0.00973358 104.797
63000 -0.011031 -0.0170328 107.205
64000 -0.0103588 0.0210338 110.035
65000 0.00374168 -0.00389814 113.257
66000 0.0116419 -0.0126815 116.783
67000 0.00270762 0.0223219 120.44
68000 -0.010427 -0.000691039 124.365
69000 0.00580894 -0.00134221 128.537
70000 0.0179702 -0.000434702 133.05
71000 -0.00650859 0.0137903 137.757
72000 0.00178655 0.00509315 142.755
73000 0.0146021 -0.00220179 147.985
74000 -0.012204 -0.00510188 153.457
75000 0.00842959 0.00303809 159.609
76000 0.00488921 0.00664443 166.058
77000 -0.00296622 -0.00303077 172.888
78000 0.00444423 0.00850809 180.313
79000 0.00207579 -0.00180507 187.96
80000 0.0391057 0.0517739 184.875
81000 -0.0144296 -0.0360595 17.9017
82000 -0.00583398 0.00529792 13.5686
83000 0.0382835 0.0194807 13.7728
84000 -0.0211155 0.000795541 13.9907
85000 0.0133692 0.0112847 14.2666
86000 0.0069912 0.0132645 14.5353
87000 0.00748608 -0.0212354 15.0879
88000 -0.00963649 0.0199679 15.3717
89000 0.0195653 -0.00376233 15.7756
90000 -0.0193758 0.00585598 16.2336
91000 0.032922 0.00540183 16.7898
92000 -0.0168272 0.00202141 17.1905
93000 0.00103692 -0.0211196 17.6965
94000 0.00123675 0.0257004 18.3308
95000 -0.00415361 -0.00017425 18.744
96000 0.013462 -0.0111009 19.456
97000 -0.00391948 0.0166298 19.9048
98000 0.00497818 -0.00197958 20.5366
99000 -0.00348988 0.00723661 21.114
100000 0.00537565 -0.0187033 21.5346
