# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.150789 0.130235 6.48012
2000 -0.172788 -0.171145 9.16749
3000 0.0020624 0.0116465 11.8765
4000 0.111889 0.121871 14.57
5000 -0.122104 -0.129658 17.1676
6000 0.0806107 0.0744214 19.5769
7000 -0.0159084 -0.00932144 21.8967
8000 -0.010137 -0.0150629 24.2646
9000 0.0180916 0.0300515 26.4512
10000 -0.0119235 -0.0131833 28.6082
11000 0.0150742 -0.00273717 30.6108
12000 0.00456431 0.0124578 32.5479
13000 0.00474337 -0.00701069 34.3484
14000 0.00698349 0.011201 36.0878
15000 -0.0102882 0.00186312 37.7562
16000 0.00890635 0.015199 39.3923
17000 0.000262868 -0.00779319 40.9002
18000 -0.00211002 0.00888068 42.383
19000 -0.000391012 1.66273e-05 43.7896
20000 0.0129957 0.000479568 45.107
21000 3.07048e-05 0.0029289 46.5234
22000 0.000319979 0.00970356 47.6803
23000 0.00241113 0.00565569 48.9264
24000 0.0136357 -0.00464689 49.9302
25000 0.000189482 0.00425516 51.081
26000 -0.00355842 0.00646483 52.0303
27000 0.00935918 -0.00879337 53.0973
28000 -0.000754954 0.0168136 54.1547
29000 0.000551267 -0.00283494 54.9081
30000 0.00896107 -0.00302891 55.912
31000 -0.0041136 0.0120091 56.7908
32000 0.00250947 -0.00182114 57.6931
33000 0.0121376 0.0134124 58.3671
34000 -0.00744627 -0.0109102 59.2165
35000 0.0114903 0.0201056 60.1553
36000 0.00176469 -0.0210326 60.8479
37000 -0.000421039 0.0252413 61.6024
38000 0.013504 -0.0066978 62.4224
39000 -0.0147149 -0.0010655 63.192
40000 0.00633309 0.00362721 63.9645
41000 0.0105336 0.00205564 64.789
42000 -0.00527837 0.0130532 65.5203
43000 0.0136151 -0.00430493 66.2568
44000 -0.0019838 -0.00105612 67.0285
45000 0.000766289 0.00470522 67.8369
46000 0.00144059 0.00483291 68.652
47000 -0.000733187 0.000571452 69.4203
48000 0.014109 0.00602643 70.4128
49000 -0.00883729 0.0017704 71.1576
50000 0.0141201 0.00112942 72.2791
51000 -0.00655359 0.00188823 73.2603
52000 0.012692 0.00555772 74.3758
53000 -0.0126156 0.00647985 75.6584
54000 0.0184859 0.00215195 76.8813
55000 -0.00189363 0.00502974 78.4372
56000 0.00673652 -0.0113969 80.1661
57000 0.00819897 0.0116096 82.0943
58000 -0.00824066 0.00137746 84.1889
59000 0.000393855 0.0104937 86.4858
60000 0.0125641 0.00513246 89.0357
61000 0.000543985 -0.0119324 91.6869
62000 -0.001607 0.0150983 94.5584
63000 0.00772998 -0.00215553 97.6823
64000 0.000339141 0.00350185 100.941
65000 0.00310645 0.00532192 104.426
66000 0.00728282 0.000484437 108.019
67000 -0.00201676 0.00538795 111.726
68000 0.00512095 0.000414839 115.414
69000 0.00197563 -0.000319548 119.305
70000 0.00493862 0.00903019 123.518
71000 0.000390052 -0.0024819 127.998
72000 0.00639344 0.0123326 132.759
73000 0.00692414 -0.00291763 137.82
74000 -0.00331358 0.00857524 143.246
75000 0.0072682 0.00207061 148.925
76000 -0.028124 -0.0123684 79.9437
77000 -0.0170578 -0.01278 14.515
78000 0.0232303 -0.0313585 -12.5697
79000 -0.082126 -0.0103753 7.82337
80000 -0.0162336 -0.0509657 -7.35341
81000 -0.0382373 -0.0185983 5.70902
82000 -0.0347618 -0.0114754 -5.7
83000 -0.0526467 -0.0148959 4.41652
84000 -0.0134105 -0.0269945 -4.1279
85000 -0.0284937 -0.0267951 3.34819
86000 -0.0271231 -0.0379896 -3.0302
87000 -0.0290441 0.00304401 2.59997
88000 -0.0364172 -0.0388604 -2.26107
89000 -0.0210225 -0.0135657 1.72063
90000 -0.0317193 -0.0284007 -1.63053
91000 -0.0304367 -0.00659618 0.993737
92000 -0.0344405 -0.0316333 -1.02725
93000 -0.0188234 -0.0231821 0.45606
94000 -0.0273968 -0.0274601 -0.631458
95000 -0.0325106 -0.0134685 0.204636
96000 -0.0160827 -0.0209828 -0.387872
97000 -0.0334124 -0.0105188 0.0137413
98000 -0.0197231 -0.0265315 0.0573457
99000 -0.0326472 -0.0151578 -0.00547377
100000 -0.0170244 -0.0193544 -0.381362
