# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 -0.02122 -0.024641 3.84202
2000 0.0401742 0.0425963 6.18483
3000 0.00398039 -0.00649892 8.0129
4000 -0.014774 -0.00510589 9.83338
5000 0.0223682 -0.00747205 11.6872
6000 -0.0186189 0.0143852 13.4104
7000 0.0160133 -0.00659386 15.286
8000 -0.00979736 0.0281916 17.1064
9000 0.0081402 -0.010571 18.9486
10000 -0.00203295 0.0196213 20.8151
11000 0.0122429 -0.00854851 22.5213
12000 -0.000861466 -0.00871225 24.1715
13000 -0.0110274 0.00371419 25.8172
14000 0.0104271 0.0227734 27.4521
15000 0.00092291 -0.00752829 28.9538
16000 0.00472727 0.0129939 30.3978
17000 0.0114877 0.000377181 31.9051
18000 -0.0135465 0.00238079 33.2203
19000 0.0183998 -0.0124802 34.6401
20000 0.00128502 0.00960045 36.0276
21000 -0.00254031 0.00289913 37.3428
22000 0.00473888 0.00446413 38.5635
23000 0.00311277 0.00978616 39.7883
24000 -0.00574244 -0.0103034 41.0199
25000 0.00898259 0.00395647 42.2058
26000 0.00104792 0.0158025 43.3574
27000 -0.00328 -0.00949991 44.4252
28000 0.0109467 0.00702265 45.4007
29000 0.00862368 0.00817891 46.3286
30000 0.0048779 0.0023 47.223
31000 -0.00788347 -0.00604777 48.1356
32000 0.00611755 0.00955253 48.9559
33000 0.00617216 0.00170635 49.7182
34000 0.00141928 -0.00310251 50.49
35000 0.000953671 0.00158174 51.2206
36000 0.00258738 0.00886588 51.8841
37000 0.00728738 -0.0016365 52.525
38000 0.000109204 -0.000302043 53.1547
39000 0.00539567 0.00598871 53.7506
40000 -0.00189643 -0.000890052 54.3308
41000 0.00686925 0.00696079 54.8447
42000 0.00275621 -0.00252778 55.392
43000 0.00697819 0.00313893 55.9012
44000 0.00287683 0.00645585 56.4076
45000 -0.00191429 -0.00662526 56.8894
46000 0.00549415 0.00669083 57.3776
47000 0.0012591 0.00554636 57.8595
48000 -0.000907862 0.00529286 58.3289
49000 0.00284455 -0.000663205 58.7869
50000 0.00376108 -0.0024048 59.2664
51000 0.00465673 0.00992617 59.7377
52000 0.00352147 -0.000724561 60.2298
53000 -0.000422731 -0.00362979 60.7502
54000 0.00537901 0.00716461 61.2831
55000 0.000656804 0.00259891 61.8518
56000 0.00067498 0.00119789 62.4974
57000 0.00456868 0.00126387 63.1992
58000 0.00985869 0.00124468 64.0458
59000 -0.00153138 0.00134636 64.9639
60000 0.00244379 0.00227462 66.0236
61000 0.00409826 0.00602991 67.2604
62000 0.00118075 -0.00155711 68.6397
63000 -0.000169161 0.00203256 70.2329
64000 0.00468848 0.00156795 72.0521
65000 0.00313598 0.00382261 74.0792
66000 0.0084367 0.00365548 76.3228
67000 0.00143556 0.00352387 78.729
68000 0.00581813 -0.000920879 81.3478
69000 0.00253503 0.00572027 84.0995
70000 -0.00329213 0.00406198 87.0136
71000 0.00496499 0.00139691 90.0986
72000 0.00257637 0.000490921 93.3329
73000 0.00675105 0.000959903 96.785
74000 0.000995888 0.00502452 100.483
75000 0.00257119 -0.00122411 104.448
76000 -0.0259817 -0.018731 104.855
77000 -0.0300112 0.000894473 75.7655
78000 -0.0230364 -0.00202657 51.7358
79000 0.0106201 -0.00312664 37.9867
80000 -0.00487697 -0.000353145 31.3035
81000 0.0033906 -0.00366035 26.0031
82000 -2.42263e-05 -0.00212058 20.4823
83000 -0.00898785 -0.00405884 11.5262
84000 0.00353497 -0.00385942 -0.443896
85000 0.0278028 -0.0276616 -7.8532
86000 -0.042325 0.0253815 -4.36361
87000 0.00982328 -0.0125732 -2.91712
88000 -0.0162074 -0.0147157 -1.58999
89000 -0.0345585 -0.025283 -1.26672
90000 0.00442305 -0.0205527 -0.699654
91000 0.00210029 -0.0251424 -0.901037
92000 0.00122226 -0.0036424 -0.552721
93000 0.00745188 0.0291281 0.477748
94000 0.0192953 -0.00989066 -0.0927141
95000 -0.0150029 -0.0173989 -1.07834
96000 -0.00966703 -0.0428014 -0.671251
97000 0.000431004 -0.0440976 0.0337973
98000 -0.00105761 -0.0530986 0.524367
99000 -0.00721098 -0.0364837 -0.0789753
100000 -0.0119762 -0.0522202 -0.42499
