# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.14713 0.133036 6.47554
2000 -0.168158 -0.173599 9.18365
3000 0.00195688 0.00488951 11.9333
4000 0.107931 0.126184 14.594
5000 -0.120765 -0.126426 17.1763
6000 0.0814736 0.0819941 19.6356
7000 -0.0293517 -0.0188489 22.0517
8000 -0.00440376 0.000792979 24.3273
9000 0.0277927 0.018954 26.5126
10000 -0.0184123 -0.0179974 28.5999
11000 0.0206346 0.0247582 30.5328
12000 -0.0179595 -0.0195613 32.4065
13000 0.0171613 0.016115 34.2246
14000 0.00200325 -0.00730235 36.0227
15000 0.00439254 0.0141762 37.7711
16000 -0.00487724 -0.00148348 39.3534
17000 0.0108781 0.00592581 40.8908
18000 0.00581802 -0.0026978 42.383
19000 -0.00185768 0.00822487 43.7468
20000 0.00366532 0.003895 45.1262
21000 0.00457468 -0.0022061 46.3998
22000 0.0055623 0.00853914 47.6799
23000 -0.00247465 0.00847488 48.791
24000 0.0100009 -0.00679887 49.9581
25000 -0.000995212 0.00579916 51.0911
26000 6.11813e-05 0.00374881 52.0825
27000 0.00450901 0.00365393 53.0892
28000 0.0039245 -0.00555925 54.0565
29000 0.00294223 0.00933396 55.0059
30000 0.00315368 0.00337686 55.8461
31000 0.00872804 -0.000626082 56.7101
32000 -0.00465224 0.00914763 57.6109
33000 0.00180443 -0.00115813 58.4535
34000 0.00739485 0.00379843 59.2771
35000 -0.00267027 0.00312339 60.0595
36000 0.00857934 -0.00177919 60.801
37000 0.00105753 0.00594934 61.6377
38000 0.00353077 0.0014257 62.4059
39000 0.00444444 0.00447154 63.1895
40000 -0.00272437 0.000580556 63.9638
41000 0.0062513 0.00967963 64.709
42000 -0.00371389 -0.00289519 65.4787
43000 0.00614032 0.00251891 66.1582
44000 0.00650516 0.00724148 66.9419
45000 0.00133494 -0.00349776 67.822
46000 0.000690098 0.00617091 68.6592
47000 0.00516206 0.00487023 69.4726
48000 -0.00339207 0.000808543 70.3585
49000 0.0127519 0.00116142 71.1972
50000 -0.00828175 0.000600499 72.1593
51000 0.0151531 0.0032935 73.2884
52000 -0.0060633 0.00315052 74.3879
53000 0.00423481 0.00421329 75.6079
54000 0.0075849 0.00541296 77.0477
55000 0.000710213 0.00121497 78.4317
56000 0.000367622 0.00574402 80.0657
57000 0.00310471 -0.000536554 81.9388
58000 0.00622472 0.00249001 84.12
59000 0.000908532 0.00579989 86.4394
60000 0.00493492 0.00675718 88.9249
61000 0.00262571 -0.00344241 91.636
62000 -0.00251602 0.00467483 94.5187
63000 0.0123435 0.00414314 97.571
64000 -0.00368205 0.00184026 100.839
65000 0.00231559 0.00162258 104.186
66000 0.00877676 0.00643489 107.688
67000 -0.00212003 0.00153875 111.222
68000 0.00196532 0.00258834 114.923
69000 0.00925396 0.00383489 118.918
70000 0.00263633 0.00498869 123.117
71000 -0.00182928 0.000100248 127.575
72000 0.00753337 0.00234255 132.255
73000 -0.00140041 0.00431972 137.333
74000 0.00843789 0.00297469 142.383
75000 -0.0242251 -0.0120175 111.761
76000 -0.016682 -0.0202317 75.4092
77000 -0.012947 -0.0118019 52.4514
78000 -0.00339208 -0.0055063 42.0354
79000 -0.00551858 -0.00434791 34.7624
80000 -0.00335748 -0.00594428 29.0422
81000 -0.000216785 -0.000221159 22.0043
82000 -0.00418401 -0.00188516 12.0259
83000 -0.0038466 -0.00549428 -1.69005
84000 -0.0118573 -0.0106906 -14.7667
85000 -0.0370298 -0.0250254 -15.323
86000 0.000852613 -0.0658526 0.892967
87000 -0.0123324 0.0384993 3.56346
88000 -0.0362203 -0.0371491 -5.08636
89000 0.0154307 0.0612198 0.116154
90000 -0.0269886 -0.0167523 0.783877
91000 -0.00146284 0.0174889 2.43998
92000 0.00741989 -0.0475738 1.97891
93000 -0.0189293 -0.00490263 0.512913
94000 -0.0210741 0.0155741 -1.86075
95000 -0.00365067 -0.0145157 -2.81904
96000 -0.0169006 -0.0444438 -2.43133
97000 -0.0185105 0.0269629 1.27177
98000 -0.00369302 -0.0186327 2.64119
99000 -0.0171213 0.0269709 2.68443
100000 0.0104955 -0.0286434 0.121337
