Strain,Fracture Stress (GPa)
0.0,2.87657968679067
0.000494999999999998,3.21491137080843
0.000995000000000045,4.3173112619774
0.00149500000000009,4.97996993407908
0.00199500000000014,6.03794861597067
0.00249500000000002,7.58489153770851
0.00299500000000007,9.48680951229574
0.00349499999999996,8.64184965684244
0.003995,8.23378251670849
0.00449500000000005,8.73672954065763
0.0049950000000001,7.99081471463568
0.00549500000000015,7.02083783740539
0.00599500000000003,7.46468933543891
0.00649500000000008,8.39878527439559
0.00699499999999996,8.61247243127221
0.00749500000000001,9.41121456392741
0.00799500000000006,9.79786497359599
0.0084950000000001,10.0228278461652
0.00899500000000015,10.353518227252
0.00949500000000004,10.7421615109474
0.00999500000000008,10.6912766050386
0.010495,11.0675240530789
0.010995,10.8370602987513
0.0114950000000001,10.681714590216
0.0119950000000001,11.3058992987697
0.0124950000000002,11.944248418606
0.012995,11.9206152908672
0.0134949999999999,12.8617969650994
0.013995,13.0452712770449
0.014495,13.0394027264811
0.0149950000000001,13.6517706327625
0.0154950000000001,13.7673392051652
0.0159950000000002,13.748913556086
0.016495,14.1631533767937
0.0169949999999999,14.2300527190956
0.017495,14.2493193163268
0.017995,14.7157732634814
0.0184950000000001,14.924116054203
0.0189950000000001,15.2102074542157
0.019495,15.7130982984967
0.0199950000000001,15.8756439641707
0.0204949999999999,16.2577236349214
0.020995,16.6165059794389
0.021495,16.8028010536577
0.0219950000000001,17.0998482454774
0.0224950000000001,17.3694054402986
0.022995,17.4383575160298
0.0234950000000001,17.6327467658883
0.0239949999999999,17.8465316631222
0.024495,18.0870673054245
0.024995,18.3661748466579
0.0254950000000001,18.6696710607666
0.0259950000000001,18.9367435031514
0.026495,19.1211694152012
0.0269950000000001,19.4397179336676
0.027495,19.6422243976151
0.027995,19.8020694346868
0.028495,20.0572785298045
0.0289950000000001,20.3216417540595
0.0294950000000001,20.5154837602338
0.029995,20.9354240499726
0.0304950000000001,21.1018759025566
0.030995,21.3028096465591
0.031495,21.70421614131
0.0319950000000001,21.7434076879261
0.0324950000000001,21.9645458318103
0.0329950000000001,22.2013965373492
0.033495,22.4497256423575
0.0339950000000001,22.8115221586064
0.034495,22.9692101103547
0.034995,23.2179667373834
0.0354950000000001,23.452262417397
0.0359950000000001,23.5629601432151
0.0364950000000002,23.8583927305631
0.036995,23.9999782581784
0.0374949999999999,24.2459469140013
0.037995,24.62876836968
0.038495,24.8494245781377
0.0389950000000001,24.9870654043926
0.0394950000000001,25.1769567743526
0.0399950000000002,25.2856072759421
0.040495,25.786552494538
0.0409949999999999,25.7988592213226
0.041495,26.0215158451798
0.041995,26.4011132508103
0.0424950000000001,26.6134021515606
0.0429950000000001,26.7024414108994
0.0434950000000002,26.9629380610095
0.043995,27.1168917845758
0.0444949999999999,27.344041782353
0.044995,27.5850283132803
0.045495,27.7759557952892
0.0459950000000001,27.9579432726439
0.0464950000000001,28.059233429605
0.0469950000000002,28.530352423571
0.0474950000000001,28.5463753537204
0.0479949999999999,28.9490158427474
0.048495,29.1012177987299
0.048995,29.2987596505897
0.0494950000000001,29.3360691825011
0.0499950000000001,29.5041856708697
0.050495,29.7862995493968
0.0509950000000001,30.0061620056354
0.0514949999999999,30.0844675566638
0.051995,30.2427666431168
0.052495,30.4320680236848
0.0529950000000001,30.7179707733963
0.0534950000000001,30.9540658556277
0.053995,31.1692567933639
0.0544950000000001,31.3631838808745
0.054995,31.5197475917676
0.055495,31.6509196753896
0.055995,31.9299180312723
0.0564950000000001,31.8996217671079
0.0569950000000001,32.2330386466482
0.057495,32.330615957399
0.0579950000000001,32.6891251299419
0.058495,32.781348875067
0.058995,32.8685568368218
0.0594950000000001,32.9881631373177
0.0599950000000001,33.2831915965152
0.0604950000000001,33.4959837605516
0.060995,33.5810140297426
0.0614949999999999,33.7337226845818
0.061995,34.1191643440195
0.062495,34.274652549379
0.0629950000000001,34.5187636586261
0.0634950000000001,34.6443556242942
0.0639950000000001,34.6659577766438
0.064495,34.8823241997165
0.0649949999999999,35.0124252222806
0.065495,35.2057514321497
0.065995,35.6084196892439
0.0664950000000001,35.6063307761114
0.0669950000000001,35.9971962662275
0.0674950000000002,36.0613526027597
0.067995,36.3516091883756
0.0684949999999999,36.3937779339229
0.068995,36.4467925627924
0.069495,36.6599542095239
0.0699950000000001,36.8130283156491
0.0704950000000001,37.0389432743797
0.0709950000000002,37.2404406387052
0.071495,37.5145679810123
0.0719949999999999,37.6720504182856
0.072495,37.9815588958841
0.072995,38.1166370509659
0.0734950000000001,38.1090447785333
0.0739950000000001,38.2053730091925
0.0744950000000002,38.3384010162149
0.0749950000000001,38.6143219537786
0.0754949999999999,38.66031569059
0.075995,38.8433442009969
0.076495,38.9615472325231
0.0769950000000001,39.2718511830074
0.0774950000000001,39.4567021666311
0.0779950000000002,39.4591082674437
0.0784950000000001,39.6254559168866
0.078995,39.6718292204598
0.079495,39.9431172898773
0.079995,40.0968318834401
0.0804950000000001,40.3518152237402
0.0809950000000001,40.3289428077393
0.0814950000000002,40.4168651184632
0.0819950000000001,40.7563467313752
0.082495,41.0453389145423
0.082995,41.0708207246769
0.083495,41.1537420063065
0.0839950000000001,41.2189722545686
0.0844950000000001,41.4093617173274
0.0849950000000002,41.6358911732067
0.0854950000000001,41.8316166903758
0.085995,41.9374360784745
0.086495,42.2343406439017
0.0869950000000001,42.248143428323
0.0874950000000001,42.4949631972244
0.0879950000000001,42.6145423586313
0.0884950000000002,42.61987500692
0.0889950000000001,42.6959467804332
0.089495,42.8848885140563
0.089995,43.0955785462624
0.0904950000000001,43.1232619527447
0.0909950000000001,43.2402589375502
0.0914950000000002,43.6381875841457
0.091995,43.6841187198194
0.0924949999999999,43.7514358815103
0.092995,43.852545899388
0.093495,43.8868245472104
0.0939950000000001,44.1329431793259
0.0944950000000001,44.1133030662765
0.0949950000000002,44.3785605553724
0.095495,44.6659960178814
0.0959949999999999,44.6336293330824
0.096495,44.9529702849103
0.096995,45.2077656785776
0.0974950000000001,45.118662141894
0.0979950000000001,45.2210136041476
0.0984950000000002,45.3311444747526
0.0989950000000001,45.3402555502678
0.0994949999999999,45.5845313139082
0.099995,45.5837543193673
0.100495,45.9449940383264
0.100995,46.0622081756821
0.101495,46.1835835859156
0.101995,46.2401756951919
0.102495,46.4304799541891
0.102995,46.4379869489418
0.103495,46.6500339957967
0.103995,46.7518208755673
0.104495,46.9968487513628
0.104995,47.0843828844975
0.105495,47.2046847367034
0.105995,47.2807981920836
0.106495,47.3905140311893
0.106995,47.4914188212024
0.107495,47.7416525257014
0.107995,47.7651100322644
0.108495,47.9282396778218
0.108995,48.067772602557
0.109495,48.0875005110475
0.109995,48.2241486749964
0.110495,48.3283611812002
0.110995,48.2803353108748
0.111495,48.6080677824806
0.111995,48.8235690568773
0.112495,48.7069901725426
0.112995,48.9813425154697
0.113495,48.9140983017391
0.113995,49.0631979766907
0.114495,49.2867550257697
0.114995,49.3830382202781
0.115495,49.5336420002007
0.115995,49.8021448834832
0.116495,49.681151495768
0.116995,49.9565925868433
0.117495,49.8510555009124
0.117995,50.0245654689769
0.118495,50.1042628607464
0.118995,50.2168513745445
0.119495,50.5818211494991
0.119995,50.4453580599455
0.120495,50.6743423671597
0.120995,50.9523253144602
0.121495,50.7866026336858
0.121995,51.0016296266264
0.122495,51.1249555913052
0.122995,51.2247701525239
0.123495,51.3686736841159
0.123995,51.4958089065427
0.124495,51.4295680326474
0.124995,51.5221183532883
0.125495,51.5635724253151
0.125995,51.7831108949188
0.126495,51.7896538834175
0.126995,51.9500929123103
0.127495,52.068637782904
0.127995,52.1734374882379
0.128495,52.2516763354291
0.128995,52.3648087149284
0.129495,52.459707739178
0.129995,52.5896785605057
0.130495,52.58523307973
0.130995,52.7662053214556
0.131495,52.7928796216001
0.131995,52.9965405656255
0.132495,53.2309464992896
0.132995,53.3946185988223
0.133495,53.3598629410946
0.133995,53.46835075586
0.134495,53.4643258931827
0.134995,53.4897938460885
0.135495,53.7293655982976
0.135995,53.7140567600569
0.136495,53.9153198815793
0.136995,54.039272001982
0.137495,53.9784668371528
0.137995,54.1780186017937
0.138495,54.1580974827004
0.138995,54.2687180498659
0.139495,54.4192370791879
0.139995,54.4511242038243
0.140495,54.7651351275477
0.140995,54.7338996737249
0.141495,54.9039090018385
0.141995,54.8513839470245
