# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 -0.00182107 -0.003127 2.23754
2000 -0.000468737 0.00163528 5.8731
3000 0.00666855 0.00365531 9.43904
4000 0.00711052 0.00471188 12.8481
5000 0.00386779 0.00738029 16.1615
6000 0.00442745 0.000922527 19.3391
7000 0.00171867 0.00378336 22.4111
8000 0.00247004 0.00342892 25.4069
9000 0.00438232 0.00165625 28.3297
10000 0.000435243 0.00117513 31.1765
11000 -0.00278048 -0.00139193 33.9603
12000 0.00218355 0.000821573 36.6563
13000 0.00731101 0.00806596 39.2979
14000 0.00661454 0.00701908 41.8601
15000 0.00977477 0.00173456 44.3418
16000 -0.00665734 0.00969166 46.7509
17000 0.00723927 -0.0101895 49.0769
18000 -0.0048433 0.00802349 51.3357
19000 0.00819183 0.0048485 53.5146
20000 0.00691673 0.00159655 55.6047
21000 -0.00607427 0.00600744 57.6268
22000 0.0056424 -0.00688571 59.5732
23000 0.000636527 0.00262694 61.4392
24000 0.00602888 0.0139029 63.244
25000 0.00353709 -0.00814442 64.969
26000 -0.00287291 0.00944752 66.609
27000 0.000847481 -0.000625592 68.1766
28000 0.0141947 0.00295802 69.6832
29000 -0.0055072 0.00553517 71.1165
30000 0.00168378 -0.00338982 72.4826
31000 0.0116925 0.00852093 73.7952
32000 -0.00740883 0.00131514 75.0299
33000 0.0036494 -0.000147134 76.192
34000 0.00639621 0.00255815 77.3004
35000 -0.00757404 0.00353461 78.3606
36000 0.0103098 0.00304301 79.3571
37000 5.40496e-05 -0.00145322 80.311
38000 -0.001342 0.00604156 81.2139
39000 0.00755621 -0.00309383 82.0691
40000 0.00255524 0.002988 82.9024
41000 -0.00318292 0.00647342 83.6839
42000 0.0053768 -0.0032279 84.4664
43000 0.00565777 0.00209437 85.2302
44000 -0.00634933 0.00796182 85.9627
45000 0.0100712 -0.00115992 86.6873
46000 0.00338045 -0.00220585 87.4124
47000 -0.00779814 0.00983861 88.1326
48000 0.00816483 -0.000646501 88.8786
49000 0.0031529 -0.00362461 89.6197
50000 -0.0040563 0.00751476 90.3662
51000 0.00590093 0.00399284 91.1411
52000 0.00496942 -0.000706196 91.934
53000 -0.0040367 -0.00349936 92.782
54000 0.00563569 0.0134721 93.6631
55000 -0.00157729 -0.0063185 94.5778
56000 0.0105464 0.00458758 95.6297
57000 -0.00492495 0.00374994 96.7232
58000 -0.000590192 -0.00282488 97.954
59000 0.00945393 0.00364417 99.3467
60000 -0.000744785 0.00368575 100.946
61000 0.0017161 0.00638142 102.743
62000 0.00523048 -0.00451683 104.859
63000 0.00275177 0.00333991 107.279
64000 -0.00388418 0.00673065 110.015
65000 0.0059263 -0.00224981 113.158
66000 0.000750831 -0.00248291 116.578
67000 0.000986169 0.01172 120.314
68000 0.00173325 -5.70726e-05 124.328
69000 0.00731709 0.00160508 128.61
70000 0.00531029 0.00425368 133.116
71000 -0.00474455 -0.00118282 137.804
72000 0.00172201 0.00292779 142.783
73000 0.00887773 0.00342787 148.021
74000 0.000747443 0.00394125 153.551
75000 -3.8655e-05 0.00105027 159.572
76000 0.00479708 0.00484982 166.025
77000 0.00362197 0.00188597 172.957
78000 0.00263754 0.00381192 180.305
79000 -0.040086 -0.0399418 148.962
80000 -0.0190491 -0.0191382 80.2733
81000 0.00222612 0.0020152 53.2985
82000 0.000529877 0.000550224 41.4348
83000 -0.00351822 -0.00363002 29.472
84000 -0.00420295 -0.00457977 9.2748
85000 0.00570937 0.00526202 -16.843
86000 -0.0298805 -0.0102667 -18.4097
87000 0.0326317 0.0125523 -2.873
88000 -0.0162291 -0.00155956 -3.06873
89000 0.0129714 -0.000660454 2.46568
90000 -0.0174138 0.00503026 7.68284
91000 0.0133322 -0.00390534 2.53657
92000 -0.011338 -0.00395126 -6.48602
93000 -0.0116681 -0.00198302 -5.26163
94000 0.0305576 0.0203642 3.11626
95000 -0.00889635 -0.000545294 5.71361
96000 -0.00609177 -0.0243458 0.124486
97000 -0.00612675 -0.00639254 -4.92233
98000 0.0207612 0.035316 -0.341343
99000 0.0160221 0.0402526 1.20474
100000 -0.0140652 -0.0474563 -0.18373
