# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 -0.00761888 -0.00489058 1.76625
2000 0.00350943 0.0078249 3.90766
3000 -0.00390531 0.00370361 5.97981
4000 0.000307528 0.00123654 7.97151
5000 0.00312127 -0.00201426 9.88712
6000 0.00877921 0.00221758 11.7527
7000 0.00474284 0.0036105 13.5611
8000 0.00431 0.00184645 15.3227
9000 -0.0019977 0.0106086 17.036
10000 0.00112445 0.00344281 18.7009
11000 0.00343287 -0.000454211 20.3286
12000 0.00197963 0.00172549 21.9253
13000 -0.00120963 -0.00961451 23.4719
14000 2.08734e-05 -0.00182049 24.9763
15000 0.00396717 0.00689376 26.4391
16000 0.00133565 0.00797748 27.8509
17000 0.00266717 0.0056025 29.2143
18000 8.07376e-05 -0.000621452 30.5395
19000 0.000699313 -0.00233053 31.8192
20000 0.00250803 -0.000587228 33.0522
21000 0.00784107 0.00347009 34.2421
22000 0.00370801 0.00426433 35.39
23000 -0.00217529 0.00309956 36.4927
24000 -0.0061013 0.00115519 37.5536
25000 0.000457395 -0.0026103 38.5628
26000 0.00533036 0.000432925 39.536
27000 0.00779178 0.00510635 40.4564
28000 -0.000488221 0.000151871 41.3382
29000 -0.00278397 -0.00116551 42.1793
30000 0.00248415 0.00304523 42.9851
31000 0.00127546 0.00410748 43.7571
32000 1.10537e-05 -0.000336673 44.4839
33000 0.00157133 0.00100433 45.1754
34000 0.0019588 0.000278875 45.8249
35000 0.00523985 0.00175737 46.437
36000 0.00239718 0.0014151 47.0223
37000 -0.000424564 0.000282711 47.5768
38000 -0.001802 0.00255795 48.1055
39000 -0.000239246 0.00305359 48.6065
40000 0.000566327 0.0025702 49.0817
41000 0.00329824 0.00380604 49.5423
42000 -0.000539906 -0.00434482 49.9905
43000 0.000405679 -0.00169398 50.4364
44000 0.00723609 0.00463911 50.8712
45000 -0.00127917 -0.00416494 51.2956
46000 0.0026771 0.00316619 51.7137
47000 7.79586e-05 0.00310457 52.1385
48000 -0.00175387 0.00262088 52.5608
49000 0.00200236 0.00431827 52.9961
50000 -0.000447335 -0.000815128 53.4341
51000 0.00331077 4.14553e-05 53.8776
52000 0.00335535 0.00188216 54.3455
53000 -0.00265741 -0.00483843 54.8252
54000 0.00658217 0.00501861 55.3419
55000 -0.00306695 -0.00187148 55.8895
56000 0.00434475 0.00662582 56.4924
57000 -0.00307294 0.000819066 57.1371
58000 0.00212483 0.00209718 57.8778
59000 0.00444038 0.00427506 58.6722
60000 -0.00357603 -0.00460197 59.6102
61000 0.00470386 0.00112021 60.7007
62000 0.00637935 0.00455826 61.948
63000 -0.00133011 -0.000218551 63.3622
64000 -0.000952323 -0.000842215 64.9828
65000 0.00205433 -0.000198209 66.8289
66000 0.00194003 0.00607326 68.8722
67000 0.000670892 0.00209159 71.0991
68000 0.000143568 0.00132951 73.4837
69000 0.00217795 0.00120498 76.0063
70000 -0.000725147 0.000855756 78.6827
71000 0.00311463 0.000611159 81.4877
72000 0.00483022 0.00271775 84.4031
73000 0.00233097 0.000863474 87.4803
74000 0.00057022 0.0017438 90.7793
75000 0.00109083 0.00187101 94.2991
76000 0.00313945 0.00356475 98.1106
77000 0.00262673 0.00262023 102.151
78000 -0.015855 -0.0192248 102.335
79000 -0.0396888 -0.0696872 56.6256
80000 -0.00152201 9.8988e-05 31.0751
81000 -0.0014795 0.00197367 22.3926
82000 -0.00792978 -0.00427036 15.2138
83000 -0.00245812 -0.000932938 3.04894
84000 0.0277002 0.0317439 -9.36543
85000 -0.0246689 -0.0186571 -1.40402
86000 -0.0211928 -0.0274569 -0.37186
87000 0.0244926 -0.00319573 -0.374821
88000 -0.00563304 -0.00694982 -0.293075
89000 -0.00117569 -0.0043545 -0.0995525
90000 0.000677204 0.011887 -0.187567
91000 0.000257023 -0.000580692 -0.0768535
92000 0.00723967 0.00933062 -0.174697
93000 0.0101302 0.00101641 -1.44321e-05
94000 -0.000884156 0.00768525 -0.0719763
95000 -0.00629702 0.0239512 0.0705343
96000 -0.00549548 0.018517 0.151931
97000 0.00871331 -0.00704763 -0.0198808
98000 0.0128025 -0.0262748 -0.303656
99000 -0.00442374 0.00794538 0.234315
100000 -0.00741049 0.0186382 0.618811
