# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.0365466 0.0219955 2.81619
2000 -0.0343341 -0.0276393 6.38416
3000 -0.0102934 -0.00186051 9.9732
4000 0.0298596 0.0214338 13.4065
5000 0.0183888 0.0202515 16.7472
6000 -0.00589827 0.000304977 19.8952
7000 -0.00452897 -0.0177095 22.9758
8000 0.000103053 0.00853295 26.0026
9000 0.0125284 0.0047472 28.9365
10000 0.00699295 0.0106908 31.7479
11000 0.0050565 0.0022257 34.5289
12000 -0.00250052 0.00538088 37.2293
13000 0.00184616 0.00431034 39.8654
14000 0.00618591 -0.00211218 42.4418
15000 0.00716352 0.00445431 44.932
16000 0.00291776 0.0109496 47.3258
17000 0.00292564 0.0044244 49.6325
18000 0.0122541 0.00235879 51.8682
19000 0.00314766 0.00489247 54.0525
20000 0.00132603 0.0065825 56.1154
21000 0.00495239 0.00541888 58.1466
22000 0.00584995 -0.0060922 60.091
23000 -0.00279887 0.0111183 61.9166
24000 0.00460635 0.00361932 63.7084
25000 0.00833943 0.00043588 65.436
26000 0.00653947 0.00564692 67.0811
27000 0.000820776 0.00439112 68.6395
28000 0.00341163 -0.000973577 70.1221
29000 0.00547134 0.0116355 71.5519
30000 0.00893894 0.00123442 72.9389
31000 -0.00611228 0.00267971 74.2271
32000 0.00107091 0.00524697 75.4498
33000 0.00438568 -0.00192568 76.6242
34000 0.00466847 -0.00473302 77.702
35000 0.00650627 0.0110886 78.7703
36000 -0.00515781 0.00188144 79.7502
37000 0.00253461 0.00479279 80.6973
38000 0.0087 0.00308266 81.5662
39000 0.0100247 0.00260836 82.439
40000 -0.00672247 0.00929438 83.2461
41000 -0.00162324 -0.00148878 84.0327
42000 0.00552508 0.00102479 84.7884
43000 0.00988701 0.00163371 85.5332
44000 0.000694891 0.00465892 86.2751
45000 0.00123998 0.00709484 87.0015
46000 0.00788209 0.00200238 87.7253
47000 0.00220995 -0.000215193 88.4532
48000 0.00130356 0.00562058 89.1448
49000 0.00276045 0.0020374 89.875
50000 0.00441056 0.00300097 90.6584
51000 0.00380815 0.00695266 91.418
52000 0.000500058 -0.00200352 92.2461
53000 0.00731433 0.00630141 93.082
54000 0.00151992 0.00734201 94.0101
55000 -0.00159835 -0.000327845 95.0149
56000 0.00738856 -0.00373136 96.0487
57000 -0.00176999 0.00654101 97.2281
58000 0.00978009 0.0116496 98.5674
59000 0.00301956 -0.000624115 100.09
60000 -0.00248518 -0.00103285 101.789
61000 0.00393533 0.000613092 103.691
62000 0.00141016 0.00868167 105.972
63000 0.00530593 0.0093486 108.542
64000 0.0109358 -0.000465783 111.515
65000 -0.0050836 0.00193709 114.8
66000 0.00707989 0.0031834 118.426
67000 0.00562691 0.00609667 122.371
68000 0.00127473 0.000678561 126.542
69000 0.00338754 0.00487663 130.982
70000 0.00304455 0.00134981 135.657
71000 0.000926366 0.000628139 140.547
72000 0.0035098 6.57052e-05 145.689
73000 0.00724268 0.00744781 151.193
74000 -0.000592224 0.00319471 157.032
75000 0.00223218 0.00310859 163.282
76000 0.00572541 0.0044215 169.929
77000 0.00462728 0.00332983 176.978
78000 -0.0445216 -0.0294322 142.242
79000 -0.00505824 -0.00766263 72.7188
80000 -0.000525996 0.000377672 48.3783
81000 -0.000111754 -0.0031653 35.1209
82000 -0.00620511 -0.00852838 15.9553
83000 0.0198051 0.0181232 -12.7494
84000 -0.0389911 -0.0169164 -16.4407
85000 -0.0340645 -0.0222239 -5.73996
86000 -0.0177188 -0.00471643 -1.33362
87000 0.014697 0.0233444 0.285274
88000 0.0333645 -0.0207636 3.94338
89000 -0.026238 0.0197212 3.72917
90000 0.00847919 -0.0288226 -1.8501
91000 -0.0245473 0.00557898 -3.0234
92000 -0.031998 0.0461421 -0.578828
93000 0.0041913 0.00319621 0.962372
94000 0.0623975 -0.0428815 2.14444
95000 -0.030023 0.00710794 -0.11808
96000 0.0138722 -0.00153619 -0.785288
97000 -0.0435124 0.048377 -1.15492
98000 0.00548177 -0.0341588 0.0861732
99000 -0.0310195 -0.00609563 1.89259
100000 0.06614 -0.00998359 0.858759
