# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 -0.00796214 -0.00480326 1.76653
2000 -0.000544315 0.00351844 3.91553
3000 -0.00610151 0.00318001 5.98816
4000 0.00486939 0.00420118 7.98279
5000 0.00651655 0.000171673 9.9018
6000 0.00877641 0.00432096 11.7563
7000 0.00831688 0.00403233 13.5566
8000 0.000383784 0.00381022 15.3126
9000 0.00169451 0.00481142 17.0301
10000 -0.00405904 0.00260386 18.7014
11000 0.000811323 -0.00053829 20.3308
12000 0.00347918 -0.000266016 21.9182
13000 0.00193316 -0.00113099 23.4673
14000 0.00499479 0.00227747 24.9752
15000 0.00302987 0.00261091 26.434
16000 -0.00200803 0.0035252 27.851
17000 -0.00183042 0.00394632 29.2288
18000 0.00132857 -0.000770046 30.5523
19000 0.00497161 0.00296925 31.8298
20000 0.0051966 0.00144578 33.0623
21000 0.00437445 -0.000153317 34.2522
22000 0.000444107 0.00127073 35.4008
23000 -0.00466796 -0.000588087 36.4993
24000 -0.00104575 0.00514691 37.5575
25000 0.000522957 0.00179027 38.5661
26000 0.003738 0.000869731 39.5338
27000 0.00751866 0.00468218 40.4647
28000 0.00233221 -0.00106889 41.3487
29000 -0.00329563 -0.00519087 42.1938
30000 -0.00118088 -0.000207129 42.9967
31000 0.00330723 0.00774928 43.7599
32000 0.00404845 0.00908733 44.4849
33000 -0.00221465 -0.00242796 45.1678
34000 -0.00461758 -0.00581415 45.8233
35000 0.00957918 0.00552322 46.4391
36000 0.00593003 0.00215277 47.0179
37000 -0.00605157 -0.00728098 47.573
38000 0.00347934 0.00508589 48.0986
39000 0.00489417 0.00759248 48.6059
40000 -0.007082 -0.00288098 49.086
41000 0.000336726 0.00237411 49.5539
42000 0.00594321 0.00536474 50.0049
43000 -0.00112928 -0.00309308 50.4407
44000 0.00414627 -0.000732838 50.87
45000 0.00522644 0.000437301 51.2972
46000 4.19609e-05 0.00209127 51.7163
47000 -0.00392273 -0.000257651 52.1381
48000 0.00293257 0.00614719 52.5602
49000 0.000877163 0.00192264 52.9868
50000 -0.00474498 -0.00169721 53.4286
51000 0.00799005 0.0056699 53.8811
52000 -0.00144594 -0.00513781 54.3458
53000 0.00787182 0.00268886 54.8324
54000 -0.00299521 -0.00131429 55.3368
55000 0.000873265 0.00291353 55.8925
56000 0.00257302 0.00249135 56.4938
57000 -0.00138681 0.000185671 57.1365
58000 0.000299432 0.00295487 57.8675
59000 0.00194958 0.00243707 58.6992
60000 0.00218349 0.000372802 59.6428
61000 0.000992315 0.00108499 60.7108
62000 0.00256168 0.000678964 61.9506
63000 0.00143812 -0.00063239 63.3692
64000 0.00184769 0.00195608 64.9952
65000 0.00197595 0.00202876 66.8549
66000 0.000453467 0.00115944 68.879
67000 0.0014677 0.00408 71.1062
68000 0.000306948 0.00173971 73.4971
69000 0.00280865 0.00228758 76.0268
70000 0.000873235 -0.000199226 78.6942
71000 0.000239404 0.00111079 81.4845
72000 0.00239585 0.00126529 84.4084
73000 0.00312708 0.00160676 87.4895
74000 0.00250064 0.00119535 90.7791
75000 0.00236602 0.00258238 94.3072
76000 0.00193411 0.00224412 98.113
77000 0.00218414 0.00200646 102.155
78000 -0.0211786 -0.0199428 103.143
79000 -0.0108115 -0.00811967 79.9709
80000 -0.013282 -0.0140907 60.5423
81000 -0.00678638 -0.00679246 46.9025
82000 -0.000712376 -0.0010743 37.7838
83000 0.000990575 0.000582659 32.6704
84000 0.000289472 -0.000112975 29.1854
85000 0.000646446 0.00033766 26.0992
86000 -0.00011373 -0.00035684 23.3834
87000 -0.00103389 -0.00116524 20.2155
88000 -0.0021473 -0.00228313 15.5962
89000 -0.00204392 -0.00231794 9.3955
90000 -0.00204267 -0.00238484 2.83651
91000 0.00257097 0.00261364 -4.27619
92000 0.0159101 0.0180486 -12.2448
93000 0.00482122 0.00207791 -3.58742
94000 -0.0179446 -0.00793938 0.114313
95000 -0.00587025 -0.00648838 -0.877825
96000 -0.012495 -0.0116597 -1.47252
97000 0.0112967 0.00589551 -0.324394
98000 -0.00169209 -0.0114761 -0.191332
99000 0.00372572 0.0109951 -0.293565
100000 -0.0030074 -0.00833837 -0.109466
