# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 -0.020164 -0.0238211 3.85536
2000 0.0452845 0.0341545 6.17238
3000 -0.0273426 -0.00374292 8.06625
4000 0.00030651 0.0205928 9.93322
5000 0.0474937 -0.0371211 11.8701
6000 -0.0257443 0.0290548 13.6484
7000 -0.00131363 -0.024938 15.4038
8000 -0.00517405 0.0348658 17.1804
9000 0.00681651 -0.000472447 18.9751
10000 0.00624248 -0.00994884 20.7707
11000 0.00627808 0.0254764 22.4019
12000 0.0172198 -0.0175944 24.0877
13000 0.0154156 -0.00643778 25.7906
14000 -0.00709163 -0.0126726 27.3717
15000 0.00187522 0.0227386 28.896
16000 -0.0353337 0.00950697 30.4129
17000 0.0293082 -0.00469627 31.955
18000 0.0100641 0.00430309 33.3537
19000 -0.000565917 0.00154561 34.7474
20000 0.0103166 0.00807578 36.0911
21000 -0.0158226 0.00854211 37.2235
22000 -0.001732 0.00508924 38.2388
23000 0.0202444 -0.00786268 39.464
24000 -0.0119815 0.00747946 40.773
25000 0.00918052 0.00100669 42.0916
26000 0.0192728 0.00403945 43.2353
27000 -0.0254393 -0.00394126 44.3786
28000 0.00615306 0.030319 45.4331
29000 0.0106671 -0.000582766 46.3954
30000 -0.00608081 -0.0119877 47.4011
31000 0.0203799 0.0138845 48.3492
32000 -0.00589661 0.00747671 49.1494
33000 -0.0130258 -0.0141371 49.9865
34000 0.0267152 0.0119364 50.7763
35000 -0.00933735 -0.00416536 51.4933
36000 -0.00132849 -0.00461058 52.1535
37000 0.0123179 0.00514988 52.7685
38000 -0.00108865 0.00868651 53.3873
39000 -0.00928118 0.00899649 53.9914
40000 0.0134109 -0.00771773 54.5557
41000 0.00204882 0.00277814 55.0691
42000 -0.00136353 0.0251064 55.5447
43000 0.000500903 -0.0149393 56.0364
44000 0.00827425 0.00248864 56.497
45000 -0.00507122 0.00909406 56.9947
46000 0.0122703 -0.00658288 57.4641
47000 0.00134626 0.00391658 57.9039
48000 -0.0160868 0.00847234 58.3531
49000 0.0145033 0.00127898 58.7917
50000 0.0123087 -0.00124244 59.2413
51000 -0.0114479 0.0104731 59.703
52000 0.00781443 -0.00214299 60.2159
53000 0.00984829 0.00156598 60.7152
54000 -0.0101203 0.00570377 61.2256
55000 0.00332024 0.00343858 61.8887
56000 0.0112972 0.00474873 62.5439
57000 -0.0101137 0.00101564 63.2557
58000 0.00934777 0.00382551 64.059
59000 -0.00394373 0.00189185 64.9304
60000 0.0083275 0.0202266 66.0267
61000 0.00388773 -0.022374 67.2586
62000 -5.00484e-05 -0.00166398 68.6637
63000 -0.0015479 0.0143503 70.2355
64000 0.00823925 -0.00617819 71.9956
65000 0.00195981 0.00136952 74.0462
66000 -0.00212613 0.0136488 76.3765
67000 0.00668615 -0.0043021 78.7403
68000 0.00220716 0.00268837 81.3014
69000 -0.00129389 0.00506498 84.0888
70000 0.00136001 0.00360593 87.0294
71000 0.00368681 0.00848807 90.0884
72000 0.00387009 0.00524069 93.3397
73000 0.00375265 -0.0012421 96.7994
74000 0.00119317 0.000232178 100.514
75000 -0.00261148 0.00635313 104.496
76000 0.00321842 0.00433224 108.769
77000 -0.0434114 -0.117308 73.3253
78000 -0.00643978 0.000410932 28.3214
79000 -0.00602654 -0.0367545 5.6949
80000 -0.0433646 0.0249675 -8.52524
81000 0.015988 0.00118113 -3.45269
82000 0.0653298 -0.0259086 -2.30537
83000 -0.0120721 -0.0060143 -1.06076
84000 -0.00799544 0.00834879 3.58474
85000 -0.0136318 0.00732103 -0.452842
86000 -0.0313571 -0.00843725 -2.15057
87000 0.0310305 -0.0248958 2.65
88000 0.00757854 0.00911342 -0.656622
89000 -0.0326811 -0.0145573 -1.1832
90000 -0.00354343 -0.011323 2.53885
91000 0.00639354 -0.0115546 -0.934307
92000 0.00180672 0.00249977 -0.766255
93000 -0.0225386 -0.00628761 1.44632
94000 -0.00325475 0.00202797 -0.786075
95000 0.0106558 -0.0156882 -0.0773978
96000 -0.00324201 0.00401007 0.591702
97000 -0.00787542 -0.0119851 -0.670892
98000 0.00154129 0.00855064 0.32052
99000 -0.00946609 -0.0216612 0.0732023
100000 0.00576007 0.00124214 -0.389125
