# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.0360481 0.0220628 2.80693
2000 -0.0330428 -0.0267239 6.38005
3000 -0.0069783 8.38872e-05 9.9786
4000 0.0298175 0.0176246 13.4159
5000 0.0124884 0.0191398 16.7223
6000 -0.0022998 0.000256315 19.8983
7000 -0.00137923 -0.00966133 22.979
8000 -0.000549723 0.00517301 25.9924
9000 0.0109371 0.00855964 28.94
10000 0.0123316 0.0117604 31.7904
11000 -0.000419276 0.00670159 34.5668
12000 0.00536576 -0.00641664 37.2714
13000 -0.00473749 0.00527948 39.9019
14000 0.00705866 -0.00146112 42.4426
15000 -0.000244046 0.0137749 44.9479
16000 0.0119407 0.0044096 47.3014
17000 0.00385325 0.00543051 49.6464
18000 -0.00107993 0.00160132 51.8851
19000 0.00481435 -0.00288082 54.0677
20000 0.00205986 2.49402e-05 56.1395
21000 -0.000941275 0.00846919 58.136
22000 0.00714938 -0.000791983 60.0716
23000 0.00260059 0.00556755 61.9419
24000 0.00372429 0.00503817 63.7208
25000 0.00664676 0.00405257 65.4876
26000 0.00298171 0.00599781 67.1019
27000 0.0048368 0.00603286 68.6271
28000 0.00410221 0.00609799 70.1499
29000 0.00928005 -0.00108347 71.5906
30000 0.00023539 0.00507026 72.9118
31000 0.00265005 0.00223703 74.2023
32000 0.00329517 0.00418023 75.4201
33000 0.000490891 0.00841769 76.6136
34000 0.00348971 -0.00410423 77.7253
35000 0.00909619 0.00365135 78.7512
36000 0.00150174 0.00767323 79.7432
37000 0.00543377 -0.00296453 80.7088
38000 0.00617 0.00381626 81.5868
39000 -0.00482312 0.00949173 82.4184
40000 0.00311172 0.00249468 83.2465
41000 0.00640401 0.00376543 84.0207
42000 0.00692125 -0.00416729 84.7906
43000 -0.00194819 0.0106487 85.5307
44000 0.00247711 0.00873043 86.2741
45000 0.0070969 -0.00925886 86.9977
46000 -0.00255188 0.00875377 87.693
47000 0.00280812 0.0116393 88.4466
48000 0.00701867 -0.00223063 89.175
49000 -0.000980811 -2.01064e-05 89.8821
50000 0.00276012 0.00925311 90.6396
51000 0.00381464 -0.00405652 91.4208
52000 0.00964694 0.00993206 92.2514
53000 -0.00411953 0.000598826 93.0851
54000 0.00620269 0.001519 93.9436
55000 0.00354045 -0.00118872 94.9544
56000 0.0056215 0.00583876 96.0054
57000 0.00479078 0.00665373 97.208
58000 -0.000510274 -0.00402618 98.5487
59000 0.000346048 0.00427793 100.057
60000 0.00216643 0.00522235 101.752
61000 0.00493199 0.000769445 103.741
62000 0.00445909 0.00752673 106.052
63000 0.00277934 -0.00197632 108.614
64000 0.00908789 0.0011415 111.531
65000 -0.00114187 0.00200785 114.799
66000 0.0055707 0.00643573 118.468
67000 0.00537212 0.00718697 122.367
68000 0.00454919 0.00404116 126.55
69000 0.00312484 0.00498863 131.005
70000 0.000800324 0.00174352 135.691
71000 0.00121049 0.00411743 140.58
72000 0.000479399 0.0037217 145.747
73000 0.00515025 0.00506228 151.216
74000 0.00638335 -0.00113315 157.035
75000 0.000880752 0.00139605 163.264
76000 -4.32855e-06 0.00682663 169.951
77000 -0.0636528 -0.0625626 171.481
78000 -0.0449423 -0.049134 82.1458
79000 5.49442e-05 -0.00166464 38.9165
80000 -0.0115631 -0.00243285 7.85619
81000 0.00761571 -0.00224981 -20.4404
82000 -0.0214115 -0.0209704 -5.12098
83000 -0.0190849 0.0273575 6.10323
84000 -0.0149543 -0.0248193 4.19775
85000 0.00610023 -0.00416277 -8.48075
86000 -0.0035317 -0.0182111 1.74921
87000 -0.0189991 0.0116981 5.2182
88000 -0.00140431 0.0158572 -5.09426
89000 -0.0219187 -0.000425734 -0.724316
90000 0.0113247 -0.0148004 5.13269
91000 -0.0244407 0.000238305 -3.58509
92000 0.00598396 0.00357091 -1.6078
93000 -0.0258091 -0.0027972 4.94427
94000 0.000169895 -0.0125629 -2.88813
95000 -0.00542227 0.014257 -1.59527
96000 -0.000875613 -0.00989738 4.3683
97000 -0.0155624 -0.00699188 -2.59656
98000 -0.00735953 0.00580518 -1.51309
99000 -0.00512803 0.000287297 3.62002
100000 -0.0139543 -0.00943927 -2.13028
