LAMMPS data file via write_data, version 2 Aug 2023, timestep = 0, units = metal

1224 atoms
3 atom types

-100 100 xlo xhi
-100 100 ylo yhi
-2.3312511754 41.3164291754 zlo zhi

Masses

1 12.0107
2 12.0107
3 12.0107

Atoms # atomic

1 1 11.277532 -1.396461 0 0 0 0
2 1 10.5963 -4.105029 0 0 0 0
3 1 10.011526 -5.376076 0 0 0 0
4 1 8.397848 -7.65565 0 0 0 0
5 1 7.393407 -8.629622 0 0 0 0
6 1 5.06522 -10.172334 0 0 0 0
7 1 3.776768 -10.717689 0 0 0 0
8 1 1.048507 -11.315188 0 0 0 0
9 1 -0.349945 -11.358273 0 0 0 0
10 1 -3.109814 -10.929862 0 0 0 0
11 1 -4.429395 -10.46486 0 0 0 0
12 1 -6.848137 -9.068399 0 0 0 0
13 1 -7.910632 -8.158109 0 0 0 0
14 1 -9.661581 -5.982198 0 0 0 0
15 1 -10.323493 -4.74956 0 0 0 0
16 1 -11.170175 -2.088068 0 0 0 0
17 1 -11.34211 -0.699557 0 0 0 0
18 1 11.170175 -2.088068 1.212436 0 0 0
19 1 10.828912 -3.444925 1.212436 0 0 0
20 1 9.661581 -5.982198 1.212436 0 0 0
21 1 8.853209 -7.124151 1.212436 0 0 0
22 1 6.848137 -9.068399 1.212436 0 0 0
23 1 5.681831 -9.841221 1.212436 0 0 0
24 1 3.109814 -10.929862 1.212436 0 0 0
25 1 1.743091 -11.229179 1.212436 0 0 0
26 1 -1.048507 -11.315188 1.212436 0 0 0
27 1 -2.431063 -11.100575 1.212436 0 0 0
28 1 -5.06522 -10.172334 1.212436 0 0 0
29 1 -6.276889 -9.472777 1.212436 0 0 0
30 1 -8.397848 -7.65565 1.212436 0 0 0
31 1 -9.274987 -6.565627 1.212436 0 0 0
32 1 -10.5963 -4.105029 1.212436 0 0 0
33 1 -11.020445 -2.771753 1.212436 0 0 0
34 1 10.5963 -4.105029 2.424871 0 0 0
35 1 10.011526 -5.376076 2.424871 0 0 0
36 1 8.397848 -7.65565 2.424871 0 0 0
37 1 7.393407 -8.629622 2.424871 0 0 0
38 1 5.06522 -10.172334 2.424871 0 0 0
39 1 3.776768 -10.717689 2.424871 0 0 0
40 1 1.048507 -11.315188 2.424871 0 0 0
41 1 -0.349945 -11.358273 2.424871 0 0 0
42 1 -3.109814 -10.929862 2.424871 0 0 0
43 1 -4.429395 -10.46486 2.424871 0 0 0
44 1 -6.848137 -9.068399 2.424871 0 0 0
45 1 -7.910632 -8.158109 2.424871 0 0 0
46 1 -9.661581 -5.982198 2.424871 0 0 0
47 1 -10.323493 -4.74956 2.424871 0 0 0
48 1 -11.170175 -2.088068 2.424871 0 0 0
49 1 -11.34211 -0.699557 2.424871 0 0 0
50 1 11.277532 -1.396461 2.424871 0 0 0
51 1 9.661581 -5.982198 3.637307 0 0 0
52 1 8.853209 -7.124151 3.637307 0 0 0
53 1 6.848137 -9.068399 3.637307 0 0 0
54 1 5.681831 -9.841221 3.637307 0 0 0
55 1 3.109814 -10.929862 3.637307 0 0 0
56 1 1.743091 -11.229179 3.637307 0 0 0
57 1 -1.048507 -11.315188 3.637307 0 0 0
58 1 -2.431063 -11.100575 3.637307 0 0 0
59 1 -5.06522 -10.172334 3.637307 0 0 0
60 1 -6.276889 -9.472777 3.637307 0 0 0
61 1 -8.397848 -7.65565 3.637307 0 0 0
62 1 -9.274987 -6.565627 3.637307 0 0 0
63 1 -10.5963 -4.105029 3.637307 0 0 0
64 1 -11.020445 -2.771753 3.637307 0 0 0
65 1 11.170175 -2.088068 3.637307 0 0 0
66 1 10.828912 -3.444925 3.637307 0 0 0
67 1 8.397848 -7.65565 4.849742 0 0 0
68 1 7.393407 -8.629622 4.849742 0 0 0
69 1 5.06522 -10.172334 4.849742 0 0 0
70 1 3.776768 -10.717689 4.849742 0 0 0
71 1 1.048507 -11.315188 4.849742 0 0 0
72 1 -0.349945 -11.358273 4.849742 0 0 0
73 1 -3.109814 -10.929862 4.849742 0 0 0
74 1 -4.429395 -10.46486 4.849742 0 0 0
75 1 -6.848137 -9.068399 4.849742 0 0 0
76 1 -7.910632 -8.158109 4.849742 0 0 0
77 1 -9.661581 -5.982198 4.849742 0 0 0
78 1 -10.323493 -4.74956 4.849742 0 0 0
79 1 -11.170175 -2.088068 4.849742 0 0 0
80 1 -11.34211 -0.699557 4.849742 0 0 0
81 1 11.277532 -1.396461 4.849742 0 0 0
82 1 10.5963 -4.105029 4.849742 0 0 0
83 1 10.011526 -5.376076 4.849742 0 0 0
84 1 6.848137 -9.068399 6.062178 0 0 0
85 1 5.681831 -9.841221 6.062178 0 0 0
86 1 3.109814 -10.929862 6.062178 0 0 0
87 1 1.743091 -11.229179 6.062178 0 0 0
88 1 -1.048507 -11.315188 6.062178 0 0 0
89 1 -2.431063 -11.100575 6.062178 0 0 0
90 1 -5.06522 -10.172334 6.062178 0 0 0
91 1 -6.276889 -9.472777 6.062178 0 0 0
92 1 -8.397848 -7.65565 6.062178 0 0 0
93 1 -9.274987 -6.565627 6.062178 0 0 0
94 1 -10.5963 -4.105029 6.062178 0 0 0
95 1 -11.020445 -2.771753 6.062178 0 0 0
96 1 11.170175 -2.088068 6.062178 0 0 0
97 1 10.828912 -3.444925 6.062178 0 0 0
98 1 9.661581 -5.982198 6.062178 0 0 0
99 1 8.853209 -7.124151 6.062178 0 0 0
100 1 5.06522 -10.172334 7.274613 0 0 0
101 1 3.776768 -10.717689 7.274613 0 0 0
102 1 1.048507 -11.315188 7.274613 0 0 0
103 1 -0.349945 -11.358273 7.274613 0 0 0
104 1 -3.109814 -10.929862 7.274613 0 0 0
105 1 -4.429395 -10.46486 7.274613 0 0 0
106 1 -6.848137 -9.068399 7.274613 0 0 0
107 1 -7.910632 -8.158109 7.274613 0 0 0
108 1 -9.661581 -5.982198 7.274613 0 0 0
109 1 -10.323493 -4.74956 7.274613 0 0 0
110 1 -11.170175 -2.088068 7.274613 0 0 0
111 1 -11.34211 -0.699557 7.274613 0 0 0
112 1 11.277532 -1.396461 7.274613 0 0 0
113 1 10.5963 -4.105029 7.274613 0 0 0
114 1 10.011526 -5.376076 7.274613 0 0 0
115 1 8.397848 -7.65565 7.274613 0 0 0
116 1 7.393407 -8.629622 7.274613 0 0 0
117 1 3.109814 -10.929862 8.487049 0 0 0
118 1 1.743091 -11.229179 8.487049 0 0 0
119 1 -1.048507 -11.315188 8.487049 0 0 0
120 1 -2.431063 -11.100575 8.487049 0 0 0
121 1 -5.06522 -10.172334 8.487049 0 0 0
122 1 -6.276889 -9.472777 8.487049 0 0 0
123 1 -8.397848 -7.65565 8.487049 0 0 0
124 1 -9.274987 -6.565627 8.487049 0 0 0
125 1 -10.5963 -4.105029 8.487049 0 0 0
126 1 -11.020445 -2.771753 8.487049 0 0 0
127 1 11.170175 -2.088068 8.487049 0 0 0
128 1 10.828912 -3.444925 8.487049 0 0 0
129 1 9.661581 -5.982198 8.487049 0 0 0
130 1 8.853209 -7.124151 8.487049 0 0 0
131 1 6.848137 -9.068399 8.487049 0 0 0
132 1 5.681831 -9.841221 8.487049 0 0 0
133 1 1.048507 -11.315188 9.699485 0 0 0
134 1 -0.349945 -11.358273 9.699485 0 0 0
135 1 -3.109814 -10.929862 9.699485 0 0 0
136 1 -4.429395 -10.46486 9.699485 0 0 0
137 1 -6.848137 -9.068399 9.699485 0 0 0
138 1 -7.910632 -8.158109 9.699485 0 0 0
139 1 -9.661581 -5.982198 9.699485 0 0 0
140 1 -10.323493 -4.74956 9.699485 0 0 0
141 1 -11.170175 -2.088068 9.699485 0 0 0
142 1 -11.34211 -0.699557 9.699485 0 0 0
143 1 11.277532 -1.396461 9.699485 0 0 0
144 1 10.5963 -4.105029 9.699485 0 0 0
145 1 10.011526 -5.376076 9.699485 0 0 0
146 1 8.397848 -7.65565 9.699485 0 0 0
147 1 7.393407 -8.629622 9.699485 0 0 0
148 1 5.06522 -10.172334 9.699485 0 0 0
149 1 3.776768 -10.717689 9.699485 0 0 0
150 1 -1.048507 -11.315188 10.91192 0 0 0
151 1 -2.431063 -11.100575 10.91192 0 0 0
152 1 -5.06522 -10.172334 10.91192 0 0 0
153 1 -6.276889 -9.472777 10.91192 0 0 0
154 1 -8.397848 -7.65565 10.91192 0 0 0
155 1 -9.274987 -6.565627 10.91192 0 0 0
156 1 -10.5963 -4.105029 10.91192 0 0 0
157 1 -11.020445 -2.771753 10.91192 0 0 0
158 1 11.170175 -2.088068 10.91192 0 0 0
159 1 10.828912 -3.444925 10.91192 0 0 0
160 1 9.661581 -5.982198 10.91192 0 0 0
161 1 8.853209 -7.124151 10.91192 0 0 0
162 1 6.848137 -9.068399 10.91192 0 0 0
163 1 5.681831 -9.841221 10.91192 0 0 0
164 1 3.109814 -10.929862 10.91192 0 0 0
165 1 1.743091 -11.229179 10.91192 0 0 0
166 1 -3.109814 -10.929862 12.124356 0 0 0
167 1 -4.429395 -10.46486 12.124356 0 0 0
168 1 -6.848137 -9.068399 12.124356 0 0 0
169 1 -7.910632 -8.158109 12.124356 0 0 0
170 1 -9.661581 -5.982198 12.124356 0 0 0
171 1 -10.323493 -4.74956 12.124356 0 0 0
172 1 -11.170175 -2.088068 12.124356 0 0 0
173 1 -11.34211 -0.699557 12.124356 0 0 0
174 1 11.277532 -1.396461 12.124356 0 0 0
175 1 10.5963 -4.105029 12.124356 0 0 0
176 1 10.011526 -5.376076 12.124356 0 0 0
177 1 8.397848 -7.65565 12.124356 0 0 0
178 1 7.393407 -8.629622 12.124356 0 0 0
179 1 5.06522 -10.172334 12.124356 0 0 0
180 1 3.776768 -10.717689 12.124356 0 0 0
181 1 1.048507 -11.315188 12.124356 0 0 0
182 1 -0.349945 -11.358273 12.124356 0 0 0
183 1 -5.06522 -10.172334 13.336791 0 0 0
184 1 -6.276889 -9.472777 13.336791 0 0 0
185 1 -8.397848 -7.65565 13.336791 0 0 0
186 1 -9.274987 -6.565627 13.336791 0 0 0
187 1 -10.5963 -4.105029 13.336791 0 0 0
188 1 -11.020445 -2.771753 13.336791 0 0 0
189 1 11.170175 -2.088068 13.336791 0 0 0
190 1 10.828912 -3.444925 13.336791 0 0 0
191 1 9.661581 -5.982198 13.336791 0 0 0
192 1 8.853209 -7.124151 13.336791 0 0 0
193 1 6.848137 -9.068399 13.336791 0 0 0
194 1 5.681831 -9.841221 13.336791 0 0 0
195 1 3.109814 -10.929862 13.336791 0 0 0
196 1 1.743091 -11.229179 13.336791 0 0 0
197 1 -1.048507 -11.315188 13.336791 0 0 0
198 1 -2.431063 -11.100575 13.336791 0 0 0
199 1 -6.848137 -9.068399 14.549227 0 0 0
200 1 -7.910632 -8.158109 14.549227 0 0 0
201 1 -9.661581 -5.982198 14.549227 0 0 0
202 1 -10.323493 -4.74956 14.549227 0 0 0
203 1 -11.170175 -2.088068 14.549227 0 0 0
204 1 -11.34211 -0.699557 14.549227 0 0 0
205 1 11.277532 -1.396461 14.549227 0 0 0
206 1 10.5963 -4.105029 14.549227 0 0 0
207 1 10.011526 -5.376076 14.549227 0 0 0
208 1 8.397848 -7.65565 14.549227 0 0 0
209 1 7.393407 -8.629622 14.549227 0 0 0
210 1 5.06522 -10.172334 14.549227 0 0 0
211 1 3.776768 -10.717689 14.549227 0 0 0
212 1 1.048507 -11.315188 14.549227 0 0 0
213 1 -0.349945 -11.358273 14.549227 0 0 0
214 1 -3.109814 -10.929862 14.549227 0 0 0
215 1 -4.429395 -10.46486 14.549227 0 0 0
216 1 -8.397848 -7.65565 15.761662 0 0 0
217 1 -9.274987 -6.565627 15.761662 0 0 0
218 1 -10.5963 -4.105029 15.761662 0 0 0
219 1 -11.020445 -2.771753 15.761662 0 0 0
220 1 11.170175 -2.088068 15.761662 0 0 0
221 1 10.828912 -3.444925 15.761662 0 0 0
222 1 9.661581 -5.982198 15.761662 0 0 0
223 1 8.853209 -7.124151 15.761662 0 0 0
224 1 6.848137 -9.068399 15.761662 0 0 0
225 1 5.681831 -9.841221 15.761662 0 0 0
226 1 3.109814 -10.929862 15.761662 0 0 0
227 1 1.743091 -11.229179 15.761662 0 0 0
228 1 -1.048507 -11.315188 15.761662 0 0 0
229 1 -2.431063 -11.100575 15.761662 0 0 0
