# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.0179165 0.0281631 1.87558
2000 -0.0264597 -0.0202341 4.23338
3000 0.0163654 0.0120764 6.55192
4000 0.00855761 0.00596939 8.73557
5000 -0.0152244 -0.0146434 10.8456
6000 0.000973429 0.00183656 12.9256
7000 0.0211071 0.0213042 14.9258
8000 -0.00220648 -0.00137557 16.869
9000 -0.0146089 -0.0198035 18.7594
10000 0.00323506 0.00534002 20.6351
11000 0.0204717 0.0233455 22.4513
12000 -0.00914573 -0.00928733 24.1961
13000 -0.0126464 -0.0118926 25.9099
14000 0.0146287 0.00971927 27.5871
15000 0.0114468 0.0134855 29.2089
16000 -0.0140874 -0.0121348 30.7662
17000 0.00480706 0.00833888 32.2864
18000 0.00844467 0.0072847 33.7535
19000 -0.00377871 -0.00402612 35.162
20000 0.00135047 -0.00474047 36.5411
21000 0.00176446 0.00104754 37.87
22000 0.00178296 0.00352054 39.1365
23000 0.00511704 0.00953126 40.35
24000 -0.00185694 -0.00010966 41.5234
25000 -0.00056089 0.00123527 42.6459
26000 -0.00291261 -0.00580615 43.7126
27000 0.00832258 0.00480126 44.7254
28000 0.000246349 -0.00132343 45.7193
29000 0.00781932 0.00825241 46.6432
30000 -0.00874237 0.000249167 47.5387
31000 0.0103958 0.00804579 48.3936
32000 0.0040715 -0.00345641 49.1899
33000 0.00489082 0.00263567 49.9468
34000 -0.00316809 -0.00578332 50.6654
35000 -0.00531816 0.00504338 51.3416
36000 -0.0030179 0.00342512 51.9878
37000 0.00311273 -0.00399433 52.6095
38000 0.00472051 0.00171973 53.1974
39000 -0.00235712 0.0014063 53.7496
40000 0.00698579 -0.00364824 54.2778
41000 -0.00330933 0.00243776 54.7913
42000 -0.00131941 0.00757609 55.293
43000 0.00324 -0.00168526 55.7836
44000 -0.00143229 0.00416775 56.2564
45000 0.0065682 -0.00190171 56.7247
46000 0.00394157 -0.000297561 57.2012
47000 0.000974734 0.00231593 57.6661
48000 0.00171129 0.00212277 58.1362
49000 -0.00264832 0.0100789 58.6251
50000 0.00447886 -0.000272392 59.1184
51000 0.000827344 0.00217904 59.6228
52000 0.00762891 -0.00114283 60.0969
53000 0.00453592 0.00342295 60.6549
54000 0.00192454 0.000250816 61.2109
55000 -0.00370378 0.0027303 61.8154
56000 0.00296325 0.00201826 62.5042
57000 -0.00627081 0.00316488 63.2108
58000 0.00106962 -0.000315658 64.0283
59000 0.000131996 -0.00589045 64.9186
60000 0.00840613 0.000466867 65.9644
61000 0.00230259 0.00642627 67.1809
62000 -0.00382867 -0.00239339 68.5816
63000 -0.000127414 0.00416152 70.1018
64000 -0.000378439 -0.00139162 71.888
65000 0.00532277 0.00752706 73.9127
66000 0.0057951 0.00236008 76.1834
67000 -0.00178718 -0.000576862 78.6514
68000 0.00347945 -0.00100684 81.2955
69000 0.00289482 -0.000211855 84.1201
70000 0.00209012 0.00271676 87.0414
71000 -0.00129455 0.00466338 90.143
72000 3.14679e-05 0.00157375 93.3911
73000 0.00390927 0.00499278 96.8004
74000 0.00189716 0.00138987 100.425
75000 0.00121872 0.00157188 104.323
76000 0.00216851 0.00183641 108.499
77000 0.00195034 0.00121922 113.004
78000 0.00319116 0.00177914 117.727
79000 -0.0214932 -0.0629886 78.7983
80000 -0.0410218 -0.0235698 5.02946
81000 -0.00373193 0.0239629 -0.52336
82000 0.0246328 -0.0362264 -0.730238
83000 0.0535596 -0.0337283 0.0597073
84000 -0.00250748 -0.0150523 0.157334
85000 -0.0314187 0.0445158 0.12622
86000 -0.00379097 0.0170822 -0.232702
87000 -0.00278044 -0.0209773 0.0183113
88000 -0.0303262 0.0353989 0.130441
89000 0.0425401 -0.0301778 0.0749107
90000 0.0214349 -0.0308481 -0.139434
91000 -0.00762443 0.0146929 0.0807702
92000 -0.0204241 0.0287353 -0.115776
93000 -0.0203262 -0.00418336 0.0796494
94000 0.0145946 0.00424827 0.0491538
95000 0.0219339 -0.0389308 -0.0250327
96000 0.00693408 0.0203576 0.00699336
97000 -0.0230361 0.0196894 0.00778449
98000 -0.0114669 0.00902995 0.000973267
99000 0.0298523 -0.00349257 0.0229549
100000 0.000426429 -0.02909 -0.0477822
