# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 -0.000126376 -0.00359964 2.22052
2000 0.000102022 0.0018824 5.88838
3000 0.0100769 0.00649109 9.41753
4000 0.00927537 0.00367772 12.8348
5000 0.0127775 0.00177569 16.1238
6000 -0.00116047 0.00985866 19.327
7000 0.00762965 0.0172356 22.4303
8000 0.00908491 -0.00699985 25.4089
9000 -0.0137285 -0.00147432 28.3132
10000 -0.00110468 -0.00844597 31.1942
11000 0.0103827 0.00212329 33.9758
12000 -0.00574499 0.0134494 36.6594
13000 0.00357142 -0.00987873 39.2937
14000 -0.00422037 -0.00131341 41.8529
15000 0.00532864 0.0134667 44.3428
16000 0.0283584 0.0133897 46.7333
17000 -0.00588858 0.0104474 49.0531
18000 -0.00873256 -0.023055 51.2966
19000 -0.00336862 0.00211321 53.496
20000 0.0100954 0.016903 55.6258
21000 0.0162594 0.00286357 57.6413
22000 -0.0201491 -0.00574284 59.5583
23000 -0.00381713 -0.00842233 61.4326
24000 0.0293302 0.0149895 63.214
25000 -0.00485487 0.0268546 64.9568
26000 0.00629909 -0.0269741 66.6177
27000 -0.0183532 -0.00898026 68.2022
28000 0.0168353 0.0325924 69.6768
29000 0.0221729 -0.00503549 71.0946
30000 -0.0315776 -0.014726 72.4601
31000 0.0129138 0.0195849 73.7921
32000 0.0202675 0.000805987 75.0066
33000 -0.0270401 -0.00344762 76.1588
34000 0.018268 0.0130538 77.2832
35000 0.0102423 -0.00571036 78.3548
36000 -0.0270491 -0.00298814 79.3265
37000 0.0318347 0.0168882 80.2927
38000 -0.0084881 -0.0175959 81.1887
39000 -0.00489658 0.0234721 82.0882
40000 0.0136302 -0.00998526 82.8977
41000 0.00750059 -0.00506034 83.7007
42000 -0.020292 0.00961204 84.4813
43000 0.0250116 0.00658861 85.2117
44000 -0.00607122 -0.00993888 85.9526
45000 -0.0103986 0.0175206 86.6873
46000 0.0198809 -0.00232968 87.4054
47000 -0.00537252 -0.0155946 88.1284
48000 0.00446405 0.0290893 88.8528
49000 -0.00643131 -0.0187989 89.5718
50000 0.00979667 -0.00131894 90.3475
51000 0.00624777 0.028329 91.1198
52000 -0.0167142 -0.0205707 91.9353
53000 0.0242367 0.00867777 92.7374
54000 -0.00973538 0.0020746 93.6314
55000 -0.00835369 -0.000794452 94.535
56000 0.0312734 0.00962093 95.6016
57000 -0.0136754 -0.00915129 96.6644
58000 -0.00115683 0.015292 97.9722
59000 0.0158576 -0.00593125 99.3452
60000 -0.00446705 -0.00465346 100.891
61000 -0.00080292 0.012164 102.805
62000 -0.00244149 0.00416532 104.809
63000 0.0124081 -0.00522208 107.344
64000 -0.00127771 0.0133656 110.05
65000 -0.00861739 -0.00230309 113.148
66000 0.0131325 0.00213837 116.568
67000 0.00441353 -0.000848565 120.326
68000 -0.00971812 0.000854071 124.25
69000 0.0075368 0.0103988 128.564
70000 0.00770084 -0.0018382 133.054
71000 0.00565268 0.00167955 137.808
72000 -0.00538699 0.00587385 142.702
73000 -0.000543287 -3.33465e-05 147.974
74000 0.00927658 -0.000540493 153.526
75000 0.000405729 0.00273015 159.492
76000 0.000897586 0.00650368 166.016
77000 0.00319466 0.0021528 172.953
78000 -0.0193522 -0.0128138 147.125
79000 -0.0422898 -0.0663346 21.2363
80000 0.000691441 0.0031617 -0.126767
81000 0.0019483 -0.0209101 0.217916
82000 -0.0127918 0.0141436 -0.481681
83000 0.0212242 -0.0163039 -0.4334
84000 -0.0064477 -0.00675889 -0.071803
85000 0.0112515 0.00610481 -0.130015
86000 0.00211914 0.0014986 0.268541
87000 -0.00514878 -0.00922135 0.222924
88000 0.00666229 0.00833237 0.322358
89000 0.00284301 0.00392326 -0.0558154
90000 0.00112554 -0.0150037 -0.279151
91000 0.003402 -0.023816 -0.256031
92000 -0.011913 0.00170187 0.129352
93000 0.0148882 -0.0114529 -0.00320215
94000 -0.00116818 0.022856 0.171511
95000 0.00770679 -0.0138725 0.101268
96000 -0.009155 0.0275583 0.134184
97000 0.00327547 -0.023554 -0.176835
98000 0.012301 -0.0158886 -0.0975595
99000 -0.00228665 -0.015337 -0.0994974
100000 0.0164735 0.0118241 0.0983216
