# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
118000 0.0196282 0.0187182 0.116318
119000 0.0115337 0.0135519 -0.204413
120000 0.00185596 -0.00422727 -0.218436
121000 -0.0282305 -0.0247065 0.186
122000 -0.0291527 0.00712115 0.265109
123000 -0.0301726 -0.00131576 0.115937
124000 -0.0220249 -0.0200022 0.397469
125000 0.00160461 0.0104819 0.910929
126000 -0.0318315 0.00738437 0.350361
127000 -0.0191463 -0.00265076 -0.15956
128000 -0.0311135 0.0245313 0.437257
129000 0.0038301 0.0412119 1.2659
130000 0.015729 0.0274123 1.15276
131000 -0.0186185 0.00823005 0.211954
132000 -0.00820822 -0.0112654 -0.269967
133000 0.016847 -0.0204016 -0.120216
134000 0.018041 0.00888709 0.000344288
135000 0.0202534 -0.00857793 -0.113803
136000 -0.000962791 -0.0168992 -0.737991
137000 -0.0155531 -0.00917242 -0.827973
138000 6.13826e-05 -0.0136062 -0.697472
139000 -0.000543038 0.00575149 -0.0214653
140000 0.0153198 -0.00672823 0.385742
141000 -0.00730203 -0.00494767 0.611377
142000 -0.0238561 -0.0126954 0.652583
143000 -0.0404928 -0.00425656 0.473912
144000 -0.0288705 -0.00779458 0.283492
145000 -0.0310315 -0.0027273 0.166947
146000 -0.00944906 -0.00804391 0.35207
147000 -0.00681636 0.0248771 0.449609
148000 0.0128814 0.0112663 0.562208
149000 -0.00415028 0.00263248 0.0353949
