# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.0427399 0.0246911 2.79653
2000 -0.0334078 -0.0285735 6.39345
3000 -0.0158225 -0.00647853 9.98557
4000 0.0286441 0.0205659 13.3989
5000 0.0168166 0.0137541 16.7027
6000 -0.0102784 0.00926965 19.8773
7000 0.00677137 -0.020007 22.9798
8000 0.00313602 0.00902965 26.0049
9000 0.00560558 0.0271687 28.9545
10000 0.0152695 -0.0107727 31.777
11000 -0.0101303 0.0104451 34.5582
12000 0.0071044 -0.00740447 37.286
13000 -0.00871989 0.0106353 39.8364
14000 0.0112553 -0.00962621 42.3934
15000 0.0137149 0.00451028 44.8756
16000 -0.00433608 0.0256811 47.3263
17000 0.013136 -0.00244906 49.6342
18000 -0.00294784 -0.00250919 51.8808
19000 -0.00168174 0.012639 54.0594
20000 0.017913 -0.00438307 56.1246
21000 -0.00789895 0.011674 58.1184
22000 0.0082732 -0.00769076 60.0546
23000 -0.00115648 0.00106984 61.9286
24000 -0.00182777 0.0121249 63.7143
25000 0.0136791 0.00280913 65.4256
26000 0.0065207 0.00160636 67.0644
27000 -0.00556962 0.0101297 68.6501
28000 0.00555246 -0.00176612 70.0936
29000 0.0102059 -0.00100868 71.5527
30000 0.000902553 0.0105703 72.955
31000 -0.00059083 0.00183902 74.2174
32000 0.012118 0.00430719 75.4447
33000 0.00827095 0.0111443 76.6318
34000 -0.00410391 0.000768344 77.7114
35000 -0.00367052 0.00110443 78.7628
36000 0.0116437 0.0120633 79.7528
37000 0.00470801 -0.012004 80.6766
38000 -0.000448 0.00616866 81.5923
39000 0.00478331 0.0126023 82.4427
40000 0.00346686 -0.00822957 83.2378
41000 -0.00243079 0.00344985 84.0501
42000 0.0098432 0.00851078 84.8014
43000 0.00128717 -0.00585257 85.5569
44000 0.00613251 0.0143624 86.2594
45000 -0.00320028 0.00144903 87.0082
46000 0.00414678 0.00151554 87.7497
47000 0.00547173 0.00420447 88.4463
48000 0.00639718 0.000230645 89.1608
49000 0.00351766 0.00351163 89.883
50000 -0.00800103 0.00736651 90.6289
51000 0.0148679 0.00719431 91.415
52000 -0.00523439 -0.0054335 92.2465
53000 0.00540073 0.00823293 93.1323
54000 -0.00189389 0.00279589 94.0335
55000 0.0186458 0.00011504 95.021
56000 0.000444847 0.0073516 96.0493
57000 -0.00821935 0.00568584 97.2132
58000 0.00759021 -0.00252251 98.5325
59000 0.015641 -0.00102268 100.08
60000 -0.0112831 -0.000743996 101.742
61000 0.00284204 0.0227125 103.682
62000 0.00733882 -0.00432197 105.981
63000 0.00117151 -0.00113449 108.568
64000 0.00245543 0.000289319 111.441
65000 0.00214609 5.29711e-05 114.734
66000 0.00873247 0.00663988 118.344
67000 -0.000336746 0.00655241 122.332
68000 0.00789547 -0.00279361 126.602
69000 0.00402753 0.00492774 131.06
70000 0.00182351 0.000934308 135.704
71000 0.001308 0.0065758 140.588
72000 0.00428807 0.00341462 145.733
73000 0.00287508 0.000514814 151.177
74000 0.00311033 0.00929842 156.986
75000 0.00146356 0.00749263 163.285
76000 0.00183371 0.000447354 169.928
77000 0.00778921 0.00172825 176.977
78000 -0.113224 -0.0549578 115.289
79000 0.0114788 0.0016586 45.6158
80000 -0.0180989 -0.0101338 15.8702
81000 -0.0213474 0.000143287 -20.2287
82000 -0.000402993 -0.0173108 -2.89047
83000 -0.0436543 -0.0205464 5.14536
84000 -0.00371308 -0.0179342 -1.26729
85000 -0.0111186 -0.0279818 -3.85535
86000 -0.0406756 0.000731973 4.89351
87000 -0.0199271 -0.00893952 -1.63108
88000 0.00572276 -0.0247021 -2.06655
89000 -0.0155494 -0.00938166 3.15099
90000 -0.00265901 -0.0249778 -1.84689
91000 -0.0040278 -0.0027282 -0.696505
92000 -0.0264472 -0.034011 1.91182
93000 -0.0215017 0.00717063 -1.33158
94000 0.0103958 -0.0113782 -0.222869
95000 -0.0342152 -0.0245781 0.996216
96000 -0.0228845 -0.000733191 -0.859896
97000 -0.000259487 -0.0197331 -0.182318
98000 -0.00570046 -0.02091 0.87235
99000 -0.00954018 0.0141195 -0.674213
100000 -0.0256273 -0.0132218 -0.358826
