# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 -0.0869028 0.0640321 2.11644
2000 0.171717 -0.146291 4.87809
3000 -0.0531823 0.07651 7.3137
4000 -0.000968609 -0.00703216 9.74132
5000 0.0278487 0.00410047 12.0778
6000 -0.0389193 -0.00656323 14.3139
7000 0.0300472 -0.00280698 16.5324
8000 -0.00711978 0.010269 18.6157
9000 0.0211755 0.00698231 20.7148
10000 -0.0172737 -0.00543198 22.7342
11000 0.0242919 0.00034054 24.7255
12000 -0.0126694 0.0165821 26.6602
13000 0.0105475 -0.00400988 28.5415
14000 -0.00325999 0.00563447 30.3499
15000 0.00806264 -0.0174067 32.1333
16000 -0.00746047 0.0241818 33.8454
17000 0.00848096 -0.0159391 35.4998
18000 0.00582653 0.0252896 37.1086
19000 0.00398155 -0.0215314 38.6494
20000 -0.00566682 0.0199855 40.1695
21000 0.0117054 -0.00835917 41.6066
22000 0.00430441 0.00935812 42.9902
23000 -0.00883397 -0.00664337 44.3245
24000 0.00889157 0.0153933 45.6244
25000 0.0136182 -0.0102442 46.8444
26000 -0.00746117 0.0156748 48.0281
27000 0.0119192 -0.00663123 49.1448
28000 -0.00924564 0.00503679 50.2192
29000 0.0137286 0.00221439 51.2549
30000 -0.0103387 -0.000216499 52.2279
31000 0.0207891 0.0016798 53.1571
32000 -0.0128888 0.00441078 54.0376
33000 0.00640692 -0.00136475 54.8731
34000 0.0172574 0.0114076 55.6608
35000 -0.0172988 -0.0114585 56.4152
36000 0.0145339 0.0108579 57.129
37000 -0.00242923 -0.00736117 57.8069
38000 0.0197098 0.0178339 58.4339
39000 -0.0244487 -0.0194257 59.0275
40000 0.0155033 0.0183024 59.625
41000 0.000278573 -0.00528737 60.1932
42000 -0.000578424 -0.00343141 60.7334
43000 0.0117105 0.0120482 61.2675
44000 -0.00400454 -0.00712321 61.7788
45000 0.00165069 0.00405804 62.2796
46000 0.0117877 0.0123814 62.7836
47000 -0.00937226 -0.00941159 63.2783
48000 0.0101122 0.0126234 63.7832
49000 -0.0116321 -0.00579059 64.3005
50000 -0.00148957 0.00286521 64.8228
51000 0.0137619 0.00659077 65.3464
52000 -0.00405342 -0.0100743 65.893
53000 0.0129809 0.0198371 66.5052
54000 -0.00287054 -0.00685888 67.1092
55000 -0.00274873 0.0135606 67.7786
56000 0.00726872 -0.00664393 68.5356
57000 -0.000345136 0.0112584 69.3344
58000 -0.00486552 0.00284064 70.2175
59000 0.0100502 -0.00260491 71.2588
60000 -0.00511583 0.00826377 72.4183
61000 0.00176477 0.000349132 73.7865
62000 0.00563051 -0.00356217 75.2848
63000 0.00540723 0.0102629 77.0601
64000 -0.00541857 0.00021237 78.9885
65000 0.0104797 -0.000952139 81.2316
66000 -0.00346001 0.00260399 83.6997
67000 0.00265403 0.00494607 86.3951
68000 0.00677722 0.00303671 89.2552
69000 -0.00320256 0.00234458 92.2385
70000 0.000246092 0.000674628 95.3983
71000 0.00441123 0.00550501 98.699
72000 0.00143933 0.0023942 102.224
73000 0.00460695 0.00719157 105.971
74000 0.00264785 -0.00320051 109.946
75000 -0.000348331 0.00487826 114.258
76000 0.00360233 0.00173152 118.911
77000 0.00189255 0.00350861 123.779
78000 -0.0588193 -0.0509692 96.2794
79000 -0.0262013 -0.0436222 4.96954
80000 -0.0127764 -0.00595874 0.189207
81000 0.017021 0.00492696 0.357048
82000 0.00502782 -0.00364256 0.0330014
83000 -0.00981565 -0.0179198 -0.158596
84000 -0.00319066 0.0131114 -0.0804371
85000 0.00354461 0.00257995 0.12074
86000 -0.0044375 -0.00969922 0.0137604
87000 -0.0122724 0.00525899 -0.0262298
88000 0.00600662 -0.00284952 -0.00530615
89000 -0.00694044 0.00442604 0.0117552
90000 -0.00707878 0.00983982 0.0106259
91000 0.00985061 -0.0105185 -0.0696434
92000 -0.00550826 0.0219279 0.0158338
93000 0.000226926 -0.0187035 0.0492992
94000 -0.00222325 0.00513468 -0.0330026
95000 -0.00929165 -0.00720787 -0.0450584
96000 0.00289721 0.0164461 0.0629202
97000 0.00281325 -0.00252341 0.0120321
98000 0.0022403 -0.00686148 -0.00774685
99000 -0.0105935 -0.000653157 -0.00869229
100000 0.0243816 -0.0103095 -0.000919286
