Strain,Fracture Stress (GPa)
0.0,1.27785628250595
0.000495000000000029,1.33421563488019
0.000995000000000079,-2.68577198190261
0.00149499999999999,0.522019713046599
0.0019949999999999,-1.06649427523887
0.00249499999999995,4.16705903438163
0.002995,4.48938858054719
0.00349500000000005,5.43239359708403
0.0039950000000001,1.31885990081675
0.00449499999999987,1.81539990361887
0.00499499999999992,2.10154121939602
0.00549499999999997,3.16256471115887
0.00599500000000002,5.88550358039582
0.00649500000000007,5.36692420645111
0.00699500000000012,4.58662192436518
0.00749499999999989,4.84222660247545
0.00799499999999994,6.35910524104248
0.00849499999999999,6.95582426243749
0.00899500000000004,7.11440240440446
0.00949500000000009,6.96566430125544
0.009995,6.21034408059082
0.0104949999999999,7.15727380691883
0.010995,7.05309419387487
0.011495,7.34488767269654
0.0119950000000001,8.05065131826351
0.0124950000000001,8.26508932209359
0.0129949999999999,9.06782726265114
0.0134949999999999,9.53185726937465
0.013995,9.84377942167503
0.014495,9.53522320950739
0.0149950000000001,9.69527298465065
0.015495,9.86971762293376
0.0159949999999999,9.97624766654583
0.016495,10.5448544187594
0.016995,10.4636477016827
0.017495,11.1883385023346
0.0179950000000001,11.3703073588065
0.0184949999999999,11.9254073377286
0.0189949999999999,12.1784879448879
0.019495,12.2822529727879
0.019995,12.7225432235429
0.0204950000000001,12.665940363039
0.0209950000000001,12.9327704194701
0.0214949999999999,12.9801998213599
0.0219949999999999,13.4207825268181
0.022495,13.577349463576
0.022995,13.8915155097744
0.0234950000000001,14.3394780079216
0.023995,14.3827141584204
0.0244949999999999,14.9698768135969
0.024995,15.1203852622787
0.025495,15.4352809689094
0.0259950000000001,15.4804498893481
0.0264950000000001,15.5468347548036
0.0269949999999999,15.9139905179114
0.0274949999999999,16.1528826418647
0.027995,16.599365013418
0.028495,16.7502102871421
0.0289950000000001,17.0197710953453
0.029495,17.2197323415164
0.0299949999999999,17.5090087413482
0.0304949999999999,17.8703892281253
0.030995,18.1066334927627
0.0314950000000001,18.4948253685335
0.0319950000000001,18.3917220142014
0.032495,18.5725832511183
0.0329949999999999,18.8779057379138
0.033495,19.1343955340511
0.033995,19.58527438167
0.0344950000000001,19.6938353973616
0.0349950000000001,20.0386446532461
0.0354949999999999,20.1368432145816
0.0359949999999999,20.4661189201989
0.036495,20.6641985526379
0.036995,21.1302325939983
0.0374950000000001,21.2508456093587
0.037995,21.5515724553068
0.0384949999999999,21.7554893227083
0.038995,21.9683540531877
0.039495,22.0514727470554
0.0399950000000001,22.3258742869043
0.0404950000000001,22.5916865302123
0.0409949999999999,22.8120729016315
0.0414949999999999,23.2531694950014
0.041995,23.3638322141101
0.042495,23.6177821654148
0.0429950000000001,23.8490428174819
0.043495,24.1073930398256
0.0439949999999999,24.3326256075141
0.044495,24.5988404976715
0.044995,24.642601754754
0.045495,24.9559591498138
0.0459950000000001,25.2469862392229
0.046495,25.4607196691378
0.0469949999999999,25.7059324554158
0.047495,25.9187270324292
0.047995,26.2120471931167
0.0484950000000001,26.4007417337649
0.0489950000000001,26.4686471812235
0.0494949999999999,26.8604958693333
0.0499949999999999,27.0292245565918
0.050495,27.2745331533706
0.050995,27.5487376937569
0.0514950000000001,27.7303848387471
0.051995,28.0889079975901
0.0524949999999999,28.3046402417462
0.052995,28.548028853602
0.053495,28.7787987303384
0.0539950000000001,29.0024493000589
0.0544950000000001,29.1914303972125
0.0549949999999999,29.4227303031926
0.0554949999999999,29.6270577815296
0.055995,29.7478991263387
0.056495,30.0452331970731
0.0569950000000001,30.3159686841182
0.057495,30.5279040701778
0.0579949999999999,30.6915475490805
0.0584949999999999,30.9827206659678
0.058995,31.246966040712
0.059495,31.4901872717641
0.0599950000000001,31.6949454218922
0.060495,31.963692340827
0.0609949999999999,32.0302089473748
0.061495,32.1846229219092
0.061995,32.365146456785
0.0624950000000001,32.7321426241501
0.0629950000000001,32.819735365634
0.0634949999999999,33.1775173377918
0.0639949999999999,33.3960662101711
0.064495,33.5975349120639
0.064995,33.7655250669495
0.0654950000000001,33.9895584225033
0.065995,34.2745014194152
0.0664949999999999,34.3853047726339
0.066995,34.5229681088359
0.067495,34.7625163245868
0.0679950000000001,34.970862376416
0.0684950000000001,35.2324240745704
0.068995,35.3498428137825
0.0694949999999999,35.7410769851879
0.069995,35.9305754041701
0.070495,36.1356833275584
0.0709950000000001,36.1810199154025
0.0714950000000001,36.5442906139257
0.0719949999999999,36.6324572881426
0.0724949999999999,36.863703940292
0.072995,36.9982273398836
0.073495,37.3419671408277
0.0739950000000001,37.578334682934
0.074495,37.6524611902829
0.0749949999999999,37.8354446985648
0.075495,38.1596857589801
0.075995,38.3230801511112
0.0764950000000001,38.4844861135534
0.0769950000000001,38.7181702330115
0.0774949999999999,38.895467328117
0.0779949999999999,38.9997324390296
0.078495,39.319230810965
0.078995,39.5092402487901
0.0794950000000001,39.6810258416927
0.079995,39.7808860574789
0.0804949999999999,40.0529565447771
0.080995,40.3168350076193
0.081495,40.4587087380098
0.0819950000000001,40.6431881548586
0.0824950000000001,40.8029914294036
0.0829949999999999,41.0848878273387
0.0834949999999999,41.3131023134781
0.083995,41.4359719962424
0.084495,41.6720181885702
0.0849950000000001,41.7152403932653
0.0854950000000001,42.0673642894898
0.0859949999999999,42.162327122616
0.0864949999999999,42.4232695876253
0.086995,42.5296208106362
0.087495,42.7821800324881
0.0879950000000001,42.8530504479023
0.088495,43.0335112056132
0.0889949999999999,43.2882195426301
0.089495,43.4938154607474
0.089995,43.6530212557039
0.0904950000000001,43.8501418946949
0.0909950000000001,44.0328485371244
0.0914949999999999,44.2566559651329
0.0919949999999999,44.3665332733279
0.092495,44.6344968545959
0.092995,44.7311131547349
0.0934950000000001,44.9319011079054
0.093995,45.0343191848384
0.0944949999999999,45.34336931274
0.094995,45.510434856367
0.095495,45.7368738893435
0.0959950000000001,45.7879260065881
0.0964950000000001,45.9430906667541
0.096995,46.1533519024421
0.0974949999999999,46.4592387327893
0.097995,46.5870592495719
0.098495,46.7231365327812
0.0989950000000001,46.7769567424624
0.0994950000000001,46.9897202870028
0.0999949999999999,47.1456202893833
0.100495,47.4610683245134
0.100995,47.5507290275844
0.101495,47.7555261477725
0.101995,47.8463175363931
0.102495,48.0509638907127
0.102995,48.2170383344943
0.103495,48.3597692179763
0.103995,48.6125320172902
0.104495,48.7436224160665
0.104995,48.906824322125
0.105495,48.991723139439
0.105995,49.136076678752
0.106495,49.3615833436391
0.106995,49.6397331255529
0.107495,49.5718746811162
0.107995,49.8505164762824
0.108495,50.0958107141021
0.108995,50.305881419533
0.109495,50.300022247956
0.109995,50.4607895282132
0.110495,50.6298751021209
0.110995,50.8831550609207
0.111495,50.9527224193139
0.111995,51.1788000165567
0.112495,51.2343047938474
0.112995,51.4541839047045
0.113495,51.5429572645234
0.113995,51.7900845291007
0.114495,51.8566981563209
0.114995,52.0691642949651
0.115495,52.2814235895595
0.115995,52.3784666770111
0.116495,52.467950353542
0.116995,52.6949897628185
0.117495,52.8332046360269
0.117995,52.98766596304
0.118495,53.1195998198005
0.118995,53.3014627103714
0.119495,53.4452356618479
0.119995,53.5768826744252
0.120495,53.7571304596251
0.120995,53.8558338206001
0.121495,53.9519871528028
0.121995,54.0413300169514
0.122495,54.335408992224
0.122995,54.5372481586251
0.123495,54.5415618562089
0.123995,54.6733111378638
0.124495,54.8850875391041
0.124995,55.0239739178827
0.125495,55.0568713145919
0.125995,55.287492083022
0.126495,55.3415839169988
0.126995,55.508238596042
0.127495,55.6973068250219
0.127995,55.8888371902652
0.128495,55.9304102597291
0.128995,56.0987300219305
0.129495,56.1253241528686
0.129995,56.4074462845023
0.130495,56.5329686979526
0.130995,56.6123993948238
0.131495,56.779072789016
0.131995,56.931381736156
0.132495,57.0957682138267
0.132995,57.1434846059442
0.133495,57.2699836569232
0.133995,57.2476530435304
0.134495,57.5716900907922
0.134995,57.7459817444568
0.135495,57.778972026559
0.135995,57.9592935366528
0.136495,58.1249610244118
0.136995,58.1868155562659
0.137495,58.3814368516129
0.137995,58.3331697565526
0.138495,58.5212457836232
0.138995,58.6669446685242
0.139495,58.7765214155667
0.139995,58.9344414104849
0.140495,59.0532872087543
0.140995,59.1829046311595
0.141495,59.3685909563437
0.141995,59.4439893176429
0.142495,59.5364836645337
0.142995,59.643604508382
