# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.000704704 0.00390513 1.99355
2000 0.00428469 0.0131004 4.59259
3000 -0.0118585 -0.00998771 7.10592
4000 0.0224696 0.0117894 9.54569
5000 -0.00733907 -0.010272 11.8706
6000 -0.00176204 0.00611105 14.135
7000 0.00991644 0.0157722 16.333
8000 -0.01132 -0.0161555 18.4588
9000 0.0203015 0.0125324 20.553
10000 -0.00759908 -0.00828039 22.5761
11000 0.00364173 0.0133844 24.5616
12000 -0.00388752 0.000794954 26.4865
13000 0.00574866 -0.001527 28.3737
14000 0.00489024 0.000951106 30.1952
15000 0.00288115 0.000934019 31.9686
16000 -0.00150891 0.00679365 33.6905
17000 0.00325123 0.00457301 35.3628
18000 -0.000732442 -0.00335217 36.9699
19000 0.00688274 0.00142221 38.5219
20000 0.00354848 0.00421109 40.0212
21000 -0.00672526 -0.00105578 41.4667
22000 0.00661264 0.00914592 42.8559
23000 0.00177948 -0.00144072 44.1838
24000 0.00181074 -0.00390392 45.4681
25000 0.00478621 0.00538522 46.7022
26000 0.000204503 0.00342871 47.8821
27000 -0.00153975 0.00442126 49.0089
28000 -0.00222043 -0.00313949 50.075
29000 0.0115197 0.00340461 51.1067
30000 0.00342423 0.00085374 52.0764
31000 -0.00297452 0.00167459 53.0099
32000 -0.00285454 0.00212609 53.8879
33000 0.00188307 0.00277543 54.7229
34000 0.00454257 -0.00024532 55.5203
35000 0.00316874 9.944e-05 56.269
36000 0.00152337 0.00145583 56.9751
37000 -0.00115335 0.00163303 57.649
38000 0.000751213 0.00638852 58.2923
39000 0.00110204 0.00196417 58.8936
40000 0.00164123 -0.0044465 59.4791
41000 0.00701005 0.00165212 60.0462
42000 0.00266069 0.0043297 60.596
43000 -0.00265159 0.00163114 61.1279
44000 -0.0010343 0.00265393 61.6525
45000 0.00157341 -0.000552034 62.1733
46000 0.00307997 -6.3969e-05 62.6862
47000 0.00395053 0.00065973 63.2021
48000 0.00174333 0.00303008 63.7169
49000 0.00194762 0.00544603 64.2491
50000 -0.00179516 0.000995959 64.7762
51000 -0.0017462 -0.00264483 65.3187
52000 0.00352229 9.74653e-05 65.9031
53000 0.00518328 0.00175132 66.496
54000 0.000831284 0.00164022 67.1111
55000 -0.00185092 0.00362526 67.7729
56000 -0.00245863 0.00177842 68.48
57000 0.00336258 0.00106762 69.2889
58000 0.00642412 0.00273212 70.1843
59000 0.00260523 -0.00202796 71.1763
60000 -0.00261083 -0.00131357 72.2942
61000 0.00494484 0.00927345 73.5989
62000 -0.0030028 0.000764612 75.0999
63000 0.00171752 -6.71178e-05 76.834
64000 0.00454068 0.00314938 78.8214
65000 0.00325351 -0.00149865 81.0432
66000 0.00180139 0.0023409 83.4911
67000 0.00121181 0.0029182 86.192
68000 0.00130376 0.00105577 89.0968
69000 -0.0002432 0.00368321 92.1525
70000 0.00181978 0.00102543 95.3961
71000 0.00362927 0.00326192 98.7738
72000 0.00191081 0.000604384 102.333
73000 0.00154249 -0.000701069 106.07
74000 0.00423553 0.00430437 110.055
75000 -0.000270585 0.000388925 114.331
76000 0.00247821 0.00400003 118.965
77000 0.00329914 0.00319207 123.892
78000 0.00170655 0.00164135 128.957
79000 -0.0610374 -0.0556183 88.4964
80000 -0.0191235 -0.0208489 36.1647
81000 0.0047149 0.00130403 18.3221
82000 -0.00165853 -0.0031489 12.6265
83000 -0.00259004 -0.00220797 1.15614
84000 0.0133844 0.0135776 -7.17583
85000 -0.0155715 -0.013565 -0.698841
86000 -0.0133618 -0.0125331 -1.03942
87000 -0.0280755 -0.000115923 -0.371762
88000 0.00140115 0.0254944 -0.225895
89000 -0.00522239 -0.00806287 -0.371338
90000 0.00991335 -0.00875628 -0.123101
91000 0.0134097 0.00253687 -0.301494
92000 0.0146419 -0.000104515 -0.0559557
93000 0.0222138 0.00928845 -0.188641
94000 0.0141133 0.00691154 -0.177375
95000 0.00126138 0.0015242 -0.223005
96000 0.0229309 0.00108398 0.0125598
97000 0.0177484 0.0106621 0.365383
98000 -0.0245513 0.0205369 -0.142091
99000 -0.00336131 -0.0108403 0.347793
100000 0.016597 -0.0120862 0.549247
