# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
61000 0.00144595 -0.000351478 85.7583
62000 0.0064884 -0.00472704 87.5515
63000 0.000906445 -0.00368889 89.559
64000 -0.00111872 0.00600272 91.8611
65000 -0.00180404 0.00746199 94.4313
66000 0.00563374 0.00379803 97.3261
67000 0.00673973 -0.00233297 100.456
68000 0.00524622 -0.000559938 103.815
69000 -0.000953574 0.00418493 107.4
70000 -0.00160092 0.00673963 111.153
71000 -0.000369099 0.00178755 115.099
72000 0.00461144 0.00155323 119.23
73000 0.00656763 -0.00035141 123.592
74000 0.0027765 0.00183857 128.236
75000 -0.000139346 0.00358536 133.248
76000 0.00156698 0.00386629 138.637
77000 0.0025153 0.00262776 144.372
78000 0.00243724 0.00221127 150.43
79000 -0.0614209 -0.0560462 106.069
80000 -0.009199 -0.0110154 38.3261
81000 0.00346478 0.00380172 20.2207
82000 -0.00708074 -0.00729799 11.1361
83000 0.0234956 0.0242305 -7.59961
84000 -0.0241207 -0.0337946 -2.88246
85000 -0.0124659 0.000254626 -1.48075
86000 -0.0108856 -0.00173761 -0.856021
87000 -0.000302693 0.000768583 -0.523706
88000 0.0231747 0.0163161 -0.160899
89000 0.0212152 -0.00547275 -0.346078
90000 0.00214742 0.0178003 -0.059554
91000 -0.00660664 0.0115654 0.553218
92000 0.011482 -0.038119 0.710701
93000 -0.011381 0.0162733 0.918964
94000 -0.0118652 0.012853 -0.94513
95000 -0.000978108 -0.00160961 -0.548811
96000 0.0200426 0.00103326 0.779292
97000 -0.00546137 -0.00418259 0.7946
98000 -0.00680975 -0.00440505 -1.11226
99000 0.00350669 0.00930664 0.108014
100000 0.0178315 0.000171839 0.488533
101000 -0.00891728 -0.00340808 0.00900634
102000 -0.00264025 0.00501516 -0.75348
103000 0.0122231 0.0118011 0.633574
104000 0.00180546 -0.00299387 0.0435222
105000 -0.00620763 -0.00670424 -0.30505
106000 0.00493635 0.00276545 0.0127992
107000 -0.00240308 0.0171313 0.399104
108000 -0.00330138 -0.0106392 -0.333633
109000 0.0127565 0.00056271 0.00111923
110000 0.00311973 0.00651055 0.120164
111000 -0.0126358 0.0090843 -0.0532881
112000 0.0110139 -0.020648 -0.00796011
113000 0.0119272 0.00776206 0.242383
114000 -0.018509 0.0239774 -0.217358
115000 0.00705539 -0.0115239 -0.326872
116000 0.0187092 -0.0195395 0.576509
117000 -0.00930899 0.0244492 -0.0612372
118000 -0.0130826 0.00990808 -0.388124
119000 0.0280871 -0.0243869 0.101479
120000 0.00323064 0.0113929 0.642291
121000 -0.0270838 0.0229129 -0.670354
122000 0.0165904 -0.0180353 -0.194765
123000 0.0225924 -0.0140082 0.439202
124000 -0.0248652 0.0282341 0.349468
125000 0.000648412 0.00490423 -0.722917
126000 0.0269328 -0.0240021 0.203414
127000 -0.00948171 0.0148302 0.38297
128000 -0.0244451 0.0200944 -0.232541
129000 0.02692 -0.0225251 -0.377388
130000 0.0133139 0.000851915 0.499567
131000 -0.023571 0.0218577 0.0886067
132000 0.00230657 -0.00961326 -0.414728
133000 0.0225041 -0.0210444 0.0816161
134000 -0.0171091 0.0236823 0.317102
135000 -0.00197141 0.0077649 -0.115451
136000 0.0218405 -0.0179112 -0.305121
137000 1.80331e-05 0.00440666 0.279484
138000 -0.0186635 0.0181985 0.0491477
139000 0.0118556 -0.0121134 -0.0793082
140000 0.0150646 -0.000595907 -0.213152
