# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.183999 0.00115099 1.94658
2000 -0.0458162 -0.0627087 5.53828
3000 -0.0363336 -0.0310838 8.26406
4000 0.00223643 0.0881227 11.1097
5000 -0.0621074 0.0267709 13.6395
6000 -0.0236349 0.00761787 16.2321
7000 0.0109565 0.024463 18.766
8000 -0.000730729 -0.0202089 21.191
9000 0.026509 0.0101429 23.6355
10000 0.00936357 -0.00689134 25.9467
11000 0.000730326 -0.00219657 28.2289
12000 -0.00234207 -0.0109341 30.4742
13000 0.00875588 0.0140677 32.6785
14000 -0.00622981 0.00852427 34.8107
15000 0.00743834 -0.0110667 36.8897
16000 0.0115586 0.0150474 38.9027
17000 -0.00103948 0.00405358 40.8417
18000 0.00786492 0.00910804 42.7434
19000 0.00130124 0.0118025 44.5863
20000 0.000897184 -0.000181866 46.3633
21000 0.0112339 0.000589821 48.0916
22000 0.00372031 -0.00662693 49.7069
23000 -0.000993929 -0.000218445 51.2883
24000 -0.0043002 0.010344 52.8176
25000 0.00314684 0.00388423 54.2926
26000 0.00919418 -0.00286991 55.6874
27000 0.00402238 -0.000650156 57.0283
28000 0.00038625 0.00382222 58.3183
29000 0.0114948 0.00194435 59.5302
30000 -0.00457929 0.0103533 60.6977
31000 0.00523633 -0.00179754 61.8009
32000 0.00712099 0.000174754 62.8764
33000 0.00160002 0.0135978 63.8668
34000 0.00845068 -0.00202423 64.8245
35000 -0.00165253 0.0052626 65.7141
36000 0.00510254 0.00681835 66.5509
37000 0.00163659 -0.0047362 67.3602
38000 0.00803324 0.000313498 68.1326
39000 -0.000992962 0.00221426 68.8561
40000 -0.00720751 -0.00578143 69.5686
41000 0.0080255 0.00756634 70.2137
42000 0.00291299 0.0108368 70.8296
43000 0.00794312 -0.00112942 71.4449
44000 -0.00063956 0.007984 72.0532
45000 -0.000896905 -0.00705707 72.6271
46000 -0.00170572 0.0044897 73.1948
47000 0.00424004 0.00271389 73.8086
48000 0.0125929 0.00124838 74.3946
49000 0.00236822 0.0118501 74.9856
50000 -0.00146407 -0.000203995 75.5897
51000 0.00300556 -0.00296143 76.2041
52000 -0.0036878 0.0102921 76.8324
53000 0.00595552 0.0134157 77.5395
54000 -0.00210425 -0.0128428 78.2483
55000 0.00762774 -0.00147269 79.0561
56000 0.000957432 0.0147511 79.8976
57000 0.00316133 0.00964018 80.846
58000 0.00370445 -0.000586348 81.9428
59000 0.004593 0.00421172 83.1114
60000 -0.00262653 -0.00293915 84.4728
61000 -0.00808056 -0.00305076 85.9813
62000 0.00362513 0.00304976 87.7565
63000 0.00575386 0.00708239 89.7548
64000 0.00874926 0.00783294 92.0841
65000 0.0013754 0.00225413 94.696
66000 0.00578552 0.00129899 97.4776
67000 -0.000397247 0.00464301 100.598
68000 0.001958 0.00142205 103.864
69000 0.00708861 0.00570361 107.366
70000 0.00116865 0.000712144 110.975
71000 0.00377594 0.00265603 114.859
72000 0.00322693 0.00140973 118.93
73000 -0.00260432 0.00176948 123.257
74000 0.00456708 0.00412951 127.942
75000 0.00350359 0.00209318 132.956
76000 0.00290164 0.00523688 138.339
77000 0.0034965 0.00395698 144.056
78000 -0.0585841 -0.09131 118.385
79000 -0.0503491 0.000716236 11.8865
80000 0.0498959 0.0132844 -3.3337
81000 -0.0278351 0.00190503 -0.951158
82000 -0.021006 -0.00553773 0.814276
83000 0.0152461 -0.0150178 -0.305551
84000 -0.0114136 0.0148125 0.327734
85000 -0.018522 0.0141877 -0.419687
86000 -0.00608352 -0.00718358 0.158422
87000 -0.00274847 0.014016 0.309076
88000 -0.0172582 -0.0108497 -0.270169
89000 0.00339419 0.00327571 0.202089
90000 -0.0140188 0.0105635 -0.0842573
91000 -0.00118435 -0.013771 -0.0981487
92000 -0.00115371 0.0118052 0.0371045
93000 -0.0132989 -0.000947022 -0.139363
94000 0.00083632 0.00604608 0.0903352
95000 -0.00685591 -0.00169072 -0.109939
96000 -0.00885903 0.000572694 0.0816798
97000 0.000940935 -0.00628821 -0.0110385
98000 -0.00933302 0.00732078 -0.119085
99000 -0.00802383 0.00157867 0.061854
100000 -0.00718812 -0.00330001 -0.0987793
101000 -0.00101646 0.00539534 0.0594188
102000 0.0151151 -0.000727759 -0.0561839
103000 -0.0176607 -0.000703692 -0.0367906
104000 -0.0117929 0.00574877 0.122933
105000 -0.00452391 -0.000346933 -0.175203
106000 -0.00736545 0.00581694 0.0961017
