Strain,Fracture Stress (GPa)
2.0035752857691e-16,-0.749287259041256
0.000495000000000393,2.29960814593893
0.000995000000000384,-0.252762914121982
0.00149500000000038,2.79157490201213
0.00199500000000037,1.27418562984088
0.00249500000000036,1.69567444423379
0.00299500000000035,3.13671467868462
0.00349500000000034,1.20643412155389
0.00399500000000034,3.91375629216049
0.00449500000000033,0.760714648288466
0.00499500000000032,5.01496654373197
0.00549500000000031,1.38789421677667
0.0059950000000003,4.8715550433086
0.00649500000000029,2.72794231711758
0.00699500000000029,4.36857321986152
0.00749500000000028,4.10017261766777
0.00799500000000027,3.96127129316624
0.00849500000000026,5.2484339435832
0.00899500000000025,3.44452141125257
0.00949500000000024,6.55035763310699
0.00999500000000024,3.64140423722803
0.0104950000000002,6.59091666041477
0.0109950000000002,4.30499887269205
0.0114950000000002,6.90470593976684
0.0119950000000002,5.17035713016191
0.0124950000000002,6.54794761508856
0.0129950000000002,6.54194550267989
0.0134950000000002,6.20640630591914
0.0139950000000002,7.34365708397314
0.0144950000000002,6.17813302039656
0.0149950000000002,8.21381905985464
0.0154950000000001,6.25484422887769
0.0159950000000001,8.67521095956886
0.0164950000000001,6.8235965478151
0.0169950000000001,8.6913145316845
0.0174950000000001,7.50574782180208
0.0179950000000001,8.82267379782722
0.0184950000000001,8.42646281936902
0.0189950000000001,8.72426253015798
0.0194950000000001,9.21544440759702
0.0199950000000001,8.55048362355568
0.0204950000000001,10.0226036566927
0.0209950000000003,8.96410575848786
0.0214950000000002,10.3227542192657
0.0219950000000002,9.06643093442475
0.0224950000000002,10.7443856532475
0.0229950000000002,9.82022007853394
0.0234950000000002,10.7844650937462
0.0239950000000004,10.4481883594476
0.0244950000000004,10.9149610767005
0.0249950000000004,11.0839602198984
0.0254950000000004,11.0487337037279
0.0259950000000004,11.7539638117326
0.0264950000000004,11.1172524569475
0.0269950000000004,12.2144813951143
0.0274950000000003,11.5574299007271
0.0279950000000003,12.5214104998834
0.0284950000000003,11.8913894629983
0.0289950000000003,12.7015308298552
0.0294950000000003,12.3813123967826
0.0299950000000003,12.8768726491588
0.0304950000000003,13.0148321271797
0.0309950000000003,13.0203069346056
0.0314950000000003,13.5809566442138
0.0319950000000003,13.325245335239
0.0324950000000003,13.9676016951466
0.0329950000000003,13.5681759805165
0.0334950000000003,14.3763506262405
0.0339950000000002,14.0605741581167
0.0344950000000002,14.573956452956
0.0349950000000002,14.3856739374792
0.0354950000000002,14.9103691480247
0.0359950000000002,14.8987107026702
0.0364950000000002,15.0314774500114
0.0369950000000002,15.3050349872373
0.0374950000000002,15.3566838704795
0.0379950000000002,15.8395816603271
0.0384950000000002,15.5438876233312
0.0389950000000002,16.1587741115116
0.0394950000000002,15.9990781951817
0.0399950000000001,16.621070784202
0.0404950000000001,16.3579268179887
0.0409950000000001,16.8245467873535
0.0414950000000001,16.7996009192046
0.0419950000000001,17.0717894923858
0.0424950000000001,17.1208536752971
0.0429950000000001,17.2120776229492
0.0434950000000001,17.7131350412991
0.0439950000000001,17.4040920277767
0.0444950000000001,18.143978235788
0.0449950000000003,17.8400813813548
0.0454950000000003,18.4256337864621
0.0459950000000002,18.0615892027539
0.0464950000000002,18.760055896245
0.0469950000000002,18.5757027358839
0.0474950000000002,18.8702399684147
0.0479950000000004,18.9540099583607
0.0484950000000004,19.0676644408242
0.0489950000000004,19.4636790467495
0.0494950000000004,19.3445206819258
0.0499950000000004,19.9326801126121
0.0504950000000004,19.652567507061
0.0509950000000004,20.2834181444345
