# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.170408 -0.00691599 1.90899
2000 -0.0275823 -0.0590248 5.52825
3000 -0.0471 -0.0190806 8.35043
4000 -0.0175489 0.0817046 11.133
5000 -0.0271297 0.0129907 13.7136
6000 -0.0241897 -0.00121092 16.2729
7000 0.0189971 0.0258029 18.7742
8000 0.00186267 -0.0116169 21.2087
9000 0.00663362 -0.00807548 23.6006
10000 0.00686726 0.00795072 25.9352
11000 -0.00103559 0.00229953 28.2304
12000 -0.00823631 0.00248689 30.4626
13000 0.0105199 0.0118103 32.6724
14000 0.0105866 -0.00166186 34.8205
15000 -0.00238884 -0.00938293 36.8736
16000 0.00720605 0.016556 38.9122
17000 -0.00682814 0.00689417 40.8385
18000 0.00440155 0.00827609 42.7433
19000 0.00862408 0.00368156 44.5768
20000 0.0138674 -0.00278085 46.3559
21000 -9.90516e-05 -0.00045011 48.0682
22000 -0.00209727 0.000515339 49.7079
23000 0.00832172 0.00170878 51.305
24000 0.00157924 0.00701172 52.8307
25000 -0.00577797 0.00730949 54.2887
26000 0.0105942 -0.00206506 55.6942
27000 0.00855255 -0.00133356 57.0282
28000 -0.00399243 0.00772161 58.3153
29000 0.0026293 0.00463694 59.5462
30000 0.00201915 0.00121736 60.7183
31000 0.000601666 0.00562437 61.8217
32000 0.00735662 0.000764692 62.8756
33000 0.00352191 0.00232067 63.8789
34000 0.00311223 0.00163434 64.8224
35000 0.00576231 0.0030383 65.7128
36000 0.0024394 0.0121252 66.5677
37000 0.00269886 -0.00031962 67.352
38000 0.00307672 0.00272159 68.1245
39000 0.000210505 -0.00363807 68.8637
40000 9.89139e-05 0.00583424 69.5492
41000 0.00367213 0.000338691 70.1927
42000 0.00803291 0.00657677 70.8357
43000 -0.00337449 0.0057281 71.4501
44000 0.00593853 0.00376396 72.058
45000 -7.94689e-05 -0.00661445 72.622
46000 -0.00135098 0.00804129 73.2209
47000 0.00836569 0.00338957 73.7994
48000 0.000884586 0.00117204 74.4126
49000 0.00437525 0.00539427 74.9967
50000 0.00528306 0.00220166 75.6062
51000 -0.00115133 0.00120631 76.2326
52000 0.000757242 0.00105481 76.8917
53000 0.00427359 0.0126149 77.5523
54000 0.00138588 -0.00264323 78.295
55000 0.00443915 -0.000768677 79.0833
56000 0.00101574 -0.000414125 79.9419
57000 0.00603135 0.00659249 80.89
58000 0.00129733 0.00212744 81.9257
59000 0.00412732 0.00646826 83.1004
60000 -0.00186396 0.00135392 84.4515
61000 0.00867446 0.00344399 85.9682
62000 -2.48086e-05 0.00646874 87.7228
63000 0.00570488 -0.00145221 89.7727
64000 -0.000496162 0.00518858 92.0675
65000 0.0051414 -1.96029e-05 94.6086
66000 -0.00123618 0.00368227 97.4383
67000 0.00582839 -0.00105097 100.522
68000 -0.00652945 0.00610064 103.806
69000 0.0118392 0.000239411 107.348
70000 0.00206824 0.00585614 111.009
71000 0.0038543 -0.000450239 114.889
72000 0.00296319 0.00582136 118.967
73000 0.00229288 1.02218e-05 123.279
74000 0.0020381 0.00357556 127.925
75000 0.000542534 0.00307473 132.964
76000 0.00524536 0.00245719 138.339
77000 -0.003749 -0.00430869 142.645
78000 -0.0575394 -0.024283 100.263
79000 -0.00823175 -0.000166221 59.3285
80000 0.000484817 -0.00411635 42.4737
81000 -1.75981e-05 0.00207096 33.1681
82000 -0.00595515 -0.00550475 23.2089
83000 -0.00786484 -0.00192585 6.27883
84000 0.0219404 -0.0205226 -11.2665
85000 -0.0624452 0.0116772 -6.76399
86000 0.0163971 -0.0373916 -3.34275
87000 0.0155574 0.062996 -0.538047
88000 -0.0270357 -0.063887 -1.40757
89000 -0.0162255 0.0112758 -0.926869
90000 -0.00642236 -0.00363534 -0.693128
91000 -0.00448837 -0.0144677 -0.18751
92000 -0.0233839 -0.0235322 -0.376939
93000 -0.0127878 0.00264245 -1.2381
94000 -0.0126869 0.0315886 -0.688931
95000 -0.0172165 0.0443496 -0.558935
96000 -0.0137533 0.000837735 -0.459234
97000 0.0206097 -0.0353314 -0.624399
98000 0.060192 0.0317665 0.280814
