Strain,Fracture Stress (GPa)
-1.37893122608814e-16,-0.999682661463472
0.000494999999999811,0.367031793649881
0.000994999999999794,0.437683842913382
0.00149499999999978,0.198119472075163
0.00199499999999976,1.54659784472657
0.00249499999999974,0.87758042472088
0.002995,1.47262691136133
0.00349499999999998,2.25263054153201
0.00399499999999996,1.56480454630182
0.00449499999999995,2.75883695173139
0.00499499999999993,2.82623877745975
0.00549499999999991,2.80154653538331
0.00599499999999989,3.58678908887698
0.00649499999999988,3.44613383579066
0.00699499999999986,3.89427276607166
0.00749499999999984,4.37685684558803
0.00799499999999982,4.18468665281431
0.0084949999999998,5.13290545275793
0.00899499999999979,5.09786954527539
0.00949499999999977,5.21742337184786
0.00999499999999975,5.97432605810492
0.0104949999999999,5.65007607233619
0.010995,6.34758619178611
0.011495,6.46766724527237
0.011995,6.73270465012946
0.0124949999999999,7.29720861244951
0.0129949999999999,7.13596733798442
0.0134949999999999,7.66639576296175
0.0139949999999999,7.90907718861238
0.0144949999999999,8.28657506496037
0.0149949999999998,8.58922866278775
0.0154949999999998,8.36480210494332
0.0159949999999998,9.12361159556382
0.0164949999999998,9.39060246027186
0.0169949999999998,9.52833205466808
0.0174949999999998,9.71717900445339
0.0179949999999997,9.784862617373
0.0184949999999999,10.6979864165988
0.018995,10.5592305575031
0.019495,10.5622192275577
0.0199949999999999,11.1851054629867
0.0204949999999999,11.2513061377735
0.0209949999999999,11.8794698636479
0.0214949999999999,11.7648928132934
0.0219949999999999,12.0107193796654
0.0224949999999999,12.7164692516068
0.0229949999999998,12.5259533970474
0.0234949999999998,13.1601797289253
0.0239949999999998,13.2789510990916
0.0244949999999998,13.3435844454098
0.0249949999999998,14.1456038877687
0.0254949999999998,13.7263380847816
0.0259949999999997,14.3686680222683
0.026495,14.5737238405391
0.026995,14.6358633395926
0.027495,15.2222039409257
0.0279949999999999,15.1994880649852
0.0284949999999999,15.6008899181646
0.0289949999999999,15.9103289585489
0.0294949999999999,15.8135103211683
0.0299949999999999,16.4602237852858
0.0304949999999999,16.3735109736068
0.0309949999999998,16.8552864381754
0.0314949999999998,17.0838424348168
0.0319949999999998,16.9996749973287
0.0324949999999998,17.6037545461636
0.0329949999999998,17.4698346775263
0.0334949999999997,18.0165799957512
0.0339949999999999,18.4310097038394
0.034495,18.4092176125734
0.034995,19.0565188473354
0.035495,18.9150404795067
0.0359949999999999,19.2160219703192
0.0364949999999999,19.4123529941267
0.0369949999999999,19.4426223957485
0.0374949999999999,19.9157576425007
0.0379949999999999,20.0567892777105
0.0384949999999998,20.4568382548024
0.0389949999999998,20.6487862366323
0.0394949999999998,20.8526391264448
0.0399949999999998,21.2639133345203
0.0404949999999998,21.3140437344972
0.0409949999999998,21.6916935128456
0.0414949999999997,21.8081005451801
0.041995,22.11192195144
0.042495,22.3946946782508
0.042995,22.4863051451629
0.0434949999999999,22.8300108533802
0.0439949999999999,22.8625694694641
0.0444949999999999,23.1678728339357
0.0449949999999999,23.4993654215483
0.0454949999999999,23.6221674434747
0.0459949999999999,24.042390689232
0.0464949999999998,24.1550640221686
0.0469949999999998,24.4865624362483
0.0474949999999998,24.6192589792075
0.0479949999999998,24.665806112325
0.0484949999999998,25.0797559991209
0.0489949999999997,25.0090347379527
0.0494949999999997,25.4391848434379
0.0499949999999999,25.6017140403339
0.050495,25.7119692840596
0.050995,26.1599100743312
0.0514949999999999,26.1774082275419
0.0519949999999999,26.5870169745008
0.0524949999999999,26.8131858469187
0.0529949999999999,26.8777403495164
0.0534949999999999,27.3017017670371
0.0539949999999998,27.4002337961018
0.0544949999999998,27.749292057539
0.0549949999999998,27.8225980580627
0.0554949999999998,27.9717246088378
0.0559949999999998,28.3718008542212
0.0564949999999998,28.5011831164427
0.0569949999999997,28.8172707182242
0.0574949999999997,28.9294113907194
0.057995,29.1722599822209
0.058495,29.5213831169465
0.0589949999999999,29.6234815705331
0.0594949999999999,29.8790392462479
0.0599949999999999,30.0586904414335
0.0604949999999999,30.1971263421422
0.0609949999999999,30.4907064564266
0.0614949999999999,30.5532163763976
