# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.00876294 -0.00161479 1.9914
2000 0.0147158 -0.00232536 4.59169
3000 -0.00969127 -0.00666688 7.10857
4000 0.00114128 0.0219686 9.5364
5000 -0.00500627 -0.000821044 11.863
6000 0.0102574 -0.00523521 14.1206
7000 0.0126617 0.0024538 16.3293
8000 -0.00970511 -0.00462445 18.4678
9000 -0.00131046 0.0146977 20.5511
10000 -0.000445618 0.00535767 22.577
11000 0.00625175 -0.00876869 24.5715
12000 0.0173142 -0.00136371 26.5064
13000 -0.0113399 0.00686201 28.3741
14000 -0.00411427 0.0108825 30.2038
15000 0.00116793 -0.00510765 31.9742
16000 0.0168325 0.00606469 33.6954
17000 -0.00387752 -0.0175317 35.349
18000 0.00603191 0.0221636 36.9684
19000 -0.0157406 -0.00246065 38.5173
20000 0.0137894 0.0107399 40.0211
21000 0.00241152 -0.0117727 41.4524
22000 0.0071021 -0.00258883 42.848
23000 -0.00152104 0.00982105 44.1852
24000 -0.00632226 0.00894386 45.4681
25000 0.00570312 0.00374203 46.7018
26000 0.00236828 -0.0101894 47.8772
27000 0.00874916 0.000217648 49.0051
28000 0.000357909 0.000918228 50.075
29000 -0.00623438 0.0148945 51.0968
30000 0.0011686 -0.000840352 52.0741
31000 0.00288684 -0.00209698 53.0087
32000 0.0120893 -0.00170291 53.8897
33000 -0.00181825 -0.00394033 54.7201
34000 -0.00289438 0.0114859 55.5097
35000 -0.00278363 0.00700923 56.2551
36000 -0.000179075 -0.0058259 56.9779
37000 0.0117309 -0.00192507 57.6551
38000 0.00866494 0.000670215 58.2867
39000 -0.00611789 0.00236762 58.8934
40000 -0.00939767 0.00557066 59.4795
41000 0.00415946 0.00861575 60.0424
42000 0.00660523 -0.000521619 60.5904
43000 0.00704358 -0.0071085 61.1203
44000 0.00245142 -0.00209648 61.6527
45000 -0.00424867 0.00252327 62.1674
46000 -0.00574566 0.00677763 62.6834
47000 -0.000149389 0.00384083 63.2003
48000 0.00717947 0.00267917 63.7175
49000 0.008761 -0.00481824 64.2308
50000 0.00518359 0.000942269 64.7594
51000 -0.00211295 0.00425044 65.3151
52000 -0.0066499 0.00750511 65.8831
53000 -0.00270947 0.00283045 66.4637
54000 0.00270475 -0.00484243 67.0913
55000 0.00550745 -0.00312224 67.7732
56000 0.00569325 -0.0011358 68.483
57000 0.00308622 0.00285351 69.2787
58000 -0.00118875 0.00554599 70.1549
59000 -0.000479715 0.00695724 71.1549
60000 -0.00447476 0.000973903 72.2905
61000 0.00538179 -0.00223051 73.609
62000 0.00789689 0.000389128 75.1261
63000 0.000969978 -0.00506228 76.8342
64000 0.00374227 0.00852311 78.7723
65000 -0.00278157 0.00428051 81.0156
66000 -0.00402947 -0.000206449 83.4993
67000 0.0102761 0.00886699 86.2246
68000 -0.00396255 -0.00522113 89.0891
69000 0.00607967 0.00131137 92.1888
70000 0.00231115 -0.00269727 95.4045
71000 0.000872322 0.00499171 98.7923
72000 0.00330966 0.00376008 102.351
73000 -0.0024691 0.00386711 106.061
74000 0.00180413 0.00124954 110.062
75000 0.00205968 0.00191325 114.321
76000 0.00526051 0.00507283 118.95
77000 0.00223442 -0.00052479 123.898
78000 -0.0173786 -0.0108415 122.303
79000 -0.0530058 -0.0627591 43.9074
80000 -0.0120464 -0.00187002 19.7229
81000 0.00702065 0.00766957 -3.12611
82000 -0.000959808 -0.0127665 -3.57018
83000 -0.01242 -0.00133737 -0.272181
84000 0.0138246 0.00376484 1.93725
85000 0.000517401 0.0017319 -1.09323
86000 -0.00285667 -0.0165853 -0.215677
87000 -0.00106063 0.0189017 1.37491
88000 -0.0189764 0.0109314 -1.70458
89000 0.0218984 -0.012448 1.2756
90000 0.00134405 -0.00670548 -0.383449
91000 0.00102874 0.00179776 -0.651732
92000 0.000142192 0.0101377 1.30541
93000 -0.00857141 0.0174852 -1.37555
94000 0.00666934 -0.0153148 0.880052
95000 0.0105251 -0.00508519 -0.0973035
96000 -0.00473993 0.00403392 -0.662758
97000 0.00063912 0.00976213 1.14057
98000 -0.0139864 0.0055453 -1.18755
99000 0.023711 -0.0076786 0.807234
100000 0.00222998 -0.00812109 -0.112428
