# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.151473 0.134357 6.48628
2000 -0.173632 -0.176158 9.18687
3000 0.00354835 0.00987845 11.9458
4000 0.1102 0.122394 14.6046
5000 -0.123131 -0.120505 17.1789
6000 0.0698627 0.0795655 19.6552
7000 -0.00899212 -0.00757398 21.9761
8000 -0.0230853 -0.0218086 24.2764
9000 0.0346309 0.0286169 26.4701
10000 -0.0152445 -0.0201253 28.6083
11000 0.0201927 0.0240076 30.5888
12000 -0.0111679 -0.00909941 32.5247
13000 0.0106391 -0.000245191 34.3231
14000 0.0067445 0.00813874 36.0467
15000 -0.00210572 0.00356226 37.7701
16000 0.00780444 0.00262056 39.3619
17000 0.00345385 0.00255498 40.8873
18000 -0.00171265 0.00645943 42.3096
19000 0.00101207 0.00314372 43.7846
20000 0.00654571 0.0021504 45.2011
21000 0.000251154 0.000409484 46.4323
22000 0.000290527 0.00451717 47.6374
23000 0.00599068 0.000681433 48.8688
24000 0.00446917 0.00614308 50.076
25000 0.0022239 0.000896645 51.1144
26000 0.00543566 0.00259392 52.1469
27000 0.0014245 0.00353567 53.0732
28000 -0.00101539 0.00918614 54.0133
29000 0.00689113 -0.00197849 54.972
30000 0.00225122 0.00100379 55.9863
31000 0.00211751 0.00233499 56.7767
32000 -0.00127854 0.00695636 57.6201
33000 0.0104513 -1.60047e-06 58.4452
34000 0.00166355 0.005355 59.2169
35000 -0.00546937 -0.00223877 59.9891
36000 0.0128473 0.00259406 60.8584
37000 0.000197144 0.0103066 61.6544
38000 -0.00354886 -0.000857176 62.4683
39000 0.00925582 0.0057391 63.1873
40000 0.0049591 -0.00339613 63.8827
41000 -0.00357149 0.00309776 64.6785
42000 0.0123708 0.00793036 65.545
43000 -0.00774505 0.00215996 66.2486
44000 0.00928929 -0.00545002 66.99
45000 0.0028304 0.0143641 67.7805
46000 0.000554196 -0.003087 68.547
47000 0.0033808 0.00263262 69.3734
48000 0.00165023 0.000663333 70.2988
49000 0.0045932 0.0061471 71.256
50000 -0.00208452 0.00352346 72.2314
51000 0.00859259 0.000510913 73.3008
52000 -0.00485923 0.00759861 74.3475
53000 0.0103441 -0.00477176 75.5145
54000 0.00256897 0.00678026 76.9398
55000 0.00501076 -0.00158611 78.4588
56000 -0.00222626 0.00739909 80.0846
57000 0.00742795 -0.001739 81.9676
58000 0.00278567 0.0108649 84.1342
59000 0.00152679 0.00181335 86.4028
60000 0.0021989 0.00112616 88.8677
61000 0.00290832 0.00215415 91.5687
62000 0.00306065 -0.00206207 94.5453
63000 0.00502023 0.0115281 97.5857
64000 -0.00156283 -0.000798341 100.828
65000 0.00454456 0.0022052 104.206
66000 0.00271707 0.00328379 107.646
67000 0.00480562 0.0065314 111.322
68000 -0.000227359 0.00395006 115.059
69000 0.0012449 -0.00358379 118.97
70000 0.00843634 0.00477216 122.978
71000 0.00619698 0.00583025 127.459
72000 0.00124355 0.00245335 132.245
73000 0.00321062 0.00233582 137.279
74000 0.00449048 0.00466707 142.664
75000 -0.0192732 -0.0165321 104.22
76000 -0.00509188 0.00010331 52.4294
77000 -0.00439452 -0.00158109 34.4925
78000 -0.00098239 -0.00130772 23.2288
79000 -0.00351474 -0.00394303 5.31374
80000 -0.0410306 -0.0189673 -18.2193
81000 -0.080549 -0.0501694 -7.99402
82000 -0.0331325 -0.0402962 2.04507
83000 -0.0474041 -0.0280549 -4.22284
84000 -0.0297155 0.0667346 -0.371458
85000 0.0141576 -0.0289779 2.29953
86000 0.0150502 0.0192793 3.21841
87000 -0.0489173 -0.0392115 -0.442682
88000 -0.0607428 -0.0590078 -3.35053
89000 -0.0146604 0.0258555 0.953635
90000 0.00505883 -0.119585 2.34229
91000 0.0164163 0.058092 1.2315
92000 -0.107508 -0.0506499 -3.67889
93000 -0.0444182 -0.0544056 -1.12988
94000 0.0630777 0.00573673 1.16798
95000 -0.0371683 -0.0658514 -1.07712
96000 -0.0195412 -0.0199519 0.247519
97000 -0.0389231 -0.061801 1.03998
98000 0.0181458 -0.0304734 0.412011
99000 -0.0481767 -0.035821 -1.5798
100000 -0.0173153 -0.0642912 -1.39449
