# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
124000 0.0337149 0.0193804 2.19049
125000 -0.00859541 0.0141971 0.720634
126000 -0.00127474 -0.0119435 -1.25767
127000 -0.00440954 -0.0132272 -2.56018
128000 -0.0240012 0.0057507 -1.78548
129000 -0.00127808 -0.00309098 -0.472016
130000 0.018194 -0.00971534 1.11784
131000 -0.00989994 0.00281414 1.87335
132000 -0.0116803 0.0116955 1.87518
133000 0.00838676 -0.0084391 1.29507
134000 0.001548 -0.00671683 -0.686495
135000 -0.0262335 0.00886887 -1.99802
136000 -0.00064129 -0.00368029 -1.87693
137000 0.0135237 -0.00961676 -1.22347
138000 -0.00543828 0.0220376 0.741581
139000 0.00488487 0.0182606 2.12843
140000 0.0494652 -0.00923618 1.84864
141000 0.0151532 0.0122665 0.839657
142000 -0.0271025 0.0148204 -1.22174
143000 0.0057866 -0.021143 -2.44147
144000 0.0151201 -0.0190126 -1.76936
145000 -0.0217365 0.0218354 -0.339383
146000 -0.00437714 0.00138312 1.20325
147000 0.021632 -0.0223895 1.73386
148000 -0.00318489 0.00932959 1.63766
149000 -0.0186596 0.0282947 0.86029
150000 0.00519915 -0.0149856 -0.837979
151000 0.00707102 -0.0209307 -1.6168
