# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.00703535 0.0114539 1.92416
2000 0.0117157 0.000739569 4.08726
3000 0.00436606 -0.00404293 6.17973
4000 -0.0237216 -0.00156894 8.17054
5000 0.0228382 0.0124773 10.1016
6000 -0.00610325 -0.0197318 11.9273
7000 0.00747803 0.0235259 13.7197
8000 -0.00218333 -0.00357144 15.4562
9000 0.00358923 0.00794863 17.1824
10000 0.00298462 -0.00270084 18.8418
11000 -6.12854e-06 0.00260088 20.4889
12000 0.00600378 0.0052881 22.0804
13000 0.00844915 -0.00320928 23.6252
14000 -0.0102189 0.00601966 25.1252
15000 0.00974496 0.000395958 26.5655
16000 0.0089429 -0.000721022 27.9611
17000 -0.00852964 0.0129982 29.322
18000 0.0127072 -0.000293366 30.6856
19000 -5.83917e-05 -0.00747086 31.9673
20000 -0.000769852 0.0163023 33.2073
21000 0.00611132 -0.0114017 34.3925
22000 0.00555744 0.00726944 35.5544
23000 -0.00218177 0.00360178 36.6378
24000 0.000354637 0.007161 37.6812
25000 0.00795096 -0.00854283 38.7024
26000 0.00576534 0.0115773 39.6809
27000 -0.0116051 0.00657081 40.6015
28000 0.00257328 -0.00506055 41.5109
29000 0.00984155 0.00386463 42.3625
30000 0.00194331 0.00364024 43.153
31000 -0.00302001 0.000955375 43.9271
32000 0.00349173 -0.000715426 44.6417
33000 0.00277161 0.0134406 45.3382
34000 -0.00242983 -0.00079438 45.9741
35000 0.0134592 -0.00672696 46.5891
36000 -0.0081314 0.00650123 47.196
37000 0.00990627 0.00332216 47.7463
38000 0.00358678 -0.00555609 48.2816
39000 -0.00339399 0.0176612 48.7715
40000 0.00434498 -0.00390197 49.2557
41000 0.000639072 -0.00643649 49.7053
42000 0.00800901 0.0067582 50.1139
43000 -0.00132088 0.00472361 50.5329
44000 0.00831445 -0.00295908 50.9496
45000 0.00129481 0.00388339 51.3823
46000 -0.00352904 0.00739786 51.7859
47000 0.00403518 0.00273956 52.1949
48000 -0.00226149 -0.00755553 52.6108
49000 0.00429072 0.00357298 53.0394
50000 0.00809632 0.0036374 53.4679
51000 -0.00774492 0.00163442 53.8912
52000 0.00530052 0.00509895 54.3486
53000 0.00593416 0.000125338 54.8331
54000 -0.000467447 0.00506034 55.3575
55000 0.000192663 -0.00063766 55.9137
56000 0.00186354 0.00328855 56.5152
57000 0.00563584 0.00563847 57.1819
58000 -0.00415756 0.00402904 57.929
59000 0.0064382 -0.00777958 58.7569
60000 0.00242963 0.00847708 59.7048
61000 -0.00172447 -0.000615875 60.8221
62000 0.00663136 0.00236293 62.1094
63000 -0.000553301 0.0069317 63.5683
64000 0.00831689 -0.00336731 65.2303
65000 -0.00376361 0.00397382 67.0727
66000 0.00648801 0.000932989 69.1247
67000 0.00251041 0.00418057 71.3408
68000 -0.000539603 -0.000465578 73.7073
69000 0.00551233 0.00182803 76.2299
70000 -0.00341824 0.0044156 78.8795
71000 0.00645073 0.00516606 81.6949
72000 0.00365835 -0.0038967 84.621
73000 -0.00292588 0.0058917 87.7342
74000 0.00592899 0.00323296 91.0571
75000 0.00144151 0.000227027 94.6324
76000 0.00379108 0.00473845 98.4786
77000 -0.048899 -0.0370441 82.6608
78000 -0.0159882 -0.0184495 53.5983
79000 0.00175222 -0.00196939 36.4517
80000 0.000393823 -0.00296888 29.0147
81000 -0.00115841 -6.78376e-05 23.6773
82000 -0.00194141 -0.00339645 18.4969
83000 -0.00608085 -0.00792786 9.94483
84000 0.00565287 0.007679 -1.61155
85000 0.00231283 -0.0174015 -6.17389
86000 -0.0350891 0.00700306 -2.41905
87000 -0.0039197 -0.0080237 -1.62072
88000 -0.0371013 -0.00846402 -1.07715
89000 0.0447263 -0.0373965 -0.23292
90000 -0.0442399 0.0240149 -0.279136
91000 -0.0144905 -0.0155686 -0.604955
92000 0.00936356 -0.0160288 -0.339623
93000 -0.000989909 -0.0284306 -0.294728
94000 0.0161003 -0.00925195 -0.174859
95000 0.0024597 0.00829949 -0.348707
96000 0.00491492 -0.00399302 -0.220184
97000 -0.0191657 -0.0051358 -0.336907
98000 0.0438406 -0.0158082 -0.190274
99000 0.0179822 0.00963083 -0.244632
100000 -0.0106051 -0.0103908 -0.252099
