# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 -0.00444853 0.00832744 1.98547
2000 -0.00810998 0.0212839 4.61167
3000 -0.0103036 -0.00979675 7.11454
4000 0.0422238 0.00723983 9.52683
5000 -0.0118015 -0.0189504 11.8663
6000 -0.00883066 0.0192676 14.135
7000 -0.00166146 0.0138597 16.3267
8000 -0.000260633 -0.0141276 18.4643
9000 0.0254269 0.00291708 20.5484
10000 -0.00864869 -0.0109525 22.5717
11000 -0.00424097 0.0237495 24.5591
12000 -0.00146868 0.00156148 26.491
13000 0.00720579 -0.00419748 28.3781
14000 0.0121517 -0.0040893 30.2083
15000 -9.38978e-05 -0.00021092 31.9803
16000 -0.00534822 0.015571 33.691
17000 -0.01062 -0.00222564 35.3635
18000 0.022489 0.00560815 36.9774
19000 -0.00981042 -0.0186927 38.5236
20000 0.0212837 0.020511 40.0342
21000 -0.0228317 -0.00218015 41.4696
22000 0.0108938 0.012774 42.87
23000 -0.000666687 -0.0105752 44.1975
24000 0.0147511 -0.00108739 45.4711
25000 -0.00782359 0.00331547 46.6979
26000 0.00173515 0.0112995 47.8736
27000 -0.00353752 -0.000878794 49.0103
28000 0.0083108 0.00211333 50.0805
29000 0.00659601 -0.00873186 51.1001
30000 -0.00230329 0.0039978 52.0737
31000 -0.00317719 0.00672186 52.9978
32000 -0.00617675 0.0017485 53.8846
33000 0.0144432 0.00835179 54.7099
34000 0.00493107 -0.00637756 55.4999
35000 -0.00426265 -0.00920351 56.2761
36000 0.00946052 0.0131697 56.974
37000 -0.00978498 0.00479203 57.6567
38000 -0.00860405 -0.00705453 58.3064
39000 0.00600702 -0.000436303 58.9071
40000 0.0244193 0.0142322 59.4861
41000 -0.00269856 -0.00117932 60.0423
42000 -0.0155594 -0.00706823 60.5995
43000 -0.0028031 0.00284422 61.1339
44000 0.00549762 0.0062679 61.6612
45000 0.0191825 0.00434349 62.1658
46000 0.00706725 0.0024233 62.6755
47000 -0.0107474 -0.007956 63.2007
48000 -0.00796971 -8.61584e-06 63.7155
49000 0.000452829 0.00871216 64.2387
50000 0.00324077 5.24602e-05 64.7791
51000 0.00470604 -0.00158037 65.3267
52000 0.0143259 0.00563461 65.9134
53000 0.00319797 0.00209772 66.4933
54000 -0.0105407 -0.00242796 67.1212
55000 -0.00998325 0.000196629 67.778
56000 0.010705 0.0120845 68.4822
57000 0.00308535 -0.00390098 69.2526
58000 0.000277292 -0.00552625 70.1481
59000 0.0067105 0.0028322 71.154
60000 0.00751825 0.00475965 72.255
61000 -0.0102416 -0.00114342 73.5968
62000 -0.00170949 0.00776289 75.1502
63000 0.00742657 0.00827091 76.8406
64000 -0.00461419 -0.00863673 78.7641
65000 0.0123882 0.00243723 80.9888
66000 -0.00158007 -0.00104715 83.4882
67000 0.0028346 0.00514899 86.209
68000 -0.00154866 -0.00118545 89.1012
69000 -0.00166842 0.00677196 92.1447
70000 0.00637024 0.00368658 95.3883
71000 -0.00363835 -0.00382112 98.7862
72000 0.00931148 0.00626835 102.357
73000 0.00378724 -0.003984 106.092
74000 -0.00457439 -0.000199497 110.046
75000 0.00714324 0.0086999 114.326
76000 -0.00110673 -0.00157108 118.956
77000 0.00237809 0.002498 123.858
78000 0.00274407 0.00562279 129.078
79000 -0.0719699 -0.0545807 118.53
80000 -0.0216427 0.0131894 14.7382
81000 0.0110481 -0.00190301 -0.119086
82000 -0.0219154 0.0184684 -1.127
83000 0.0327474 -0.0424967 -1.76221
84000 -0.0366102 0.0243869 1.22395
85000 0.0367609 -0.0332192 -0.428534
86000 0.00368505 0.0328782 0.00899722
87000 -0.00772083 0.011469 0.109153
88000 -0.0136959 0.0152934 -0.208694
89000 0.0387801 -0.0133399 -0.0407651
90000 -0.00314106 -0.00963066 0.134709
91000 -0.0173589 0.0120473 -0.036949
92000 -0.0199409 0.0142963 0.174669
93000 0.0195111 -0.0138191 -0.116552
94000 0.0332189 -0.0228595 -0.00356433
95000 -0.0155082 0.00343662 0.0806792
96000 -0.0260626 0.0272069 0.00849731
97000 0.000972133 0.0100108 0.0457735
98000 0.0372997 -0.0325577 -0.137067
99000 0.00578721 0.00431579 -0.00981906
100000 -0.02403 0.0338296 0.041329
