# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 -0.00498391 -0.00510904 1.77625
2000 0.00458257 0.00278064 3.92137
3000 0.00258541 -0.00142723 5.98728
4000 0.0042085 0.00335402 7.97385
5000 0.000148342 0.00354256 9.89225
6000 0.00230212 0.00571861 11.7468
7000 0.00483368 0.00664894 13.5571
8000 0.00416515 0.0017929 15.3098
9000 0.00278878 -0.000216611 17.0229
10000 0.000751411 -0.00220199 18.6937
11000 0.00133105 -0.00259174 20.3267
12000 0.000795303 0.00700538 21.9135
13000 0.000226805 0.00655536 23.4599
14000 0.00398809 0.00589508 24.9649
15000 0.00246066 -0.000947012 26.4262
16000 0.00237183 -0.000569529 27.8464
17000 0.00190489 -0.00476456 29.2146
18000 0.00392554 0.000301277 30.5393
19000 -0.000501554 0.005172 31.8193
20000 -0.00359137 0.00797007 33.0546
21000 0.00128182 0.00223244 34.2458
22000 0.00372435 -0.000648895 35.3937
23000 0.000910093 -0.00162289 36.4937
24000 0.00530582 0.000523977 37.5486
25000 0.00342669 -0.00168215 38.5652
26000 0.00245685 0.00273695 39.5315
27000 -0.00441847 0.00102468 40.4573
28000 -0.00147351 0.0065324 41.3425
29000 -0.000413454 0.00325351 42.1893
30000 0.00164094 -0.00124659 42.9874
31000 0.00675376 0.000563219 43.7552
32000 0.00377025 -0.00255826 44.4774
33000 0.00458407 0.000571725 45.1675
34000 -0.00102879 0.00265261 45.8149
35000 -0.00379858 0.00362467 46.4273
36000 -0.00221558 0.00509951 47.0117
37000 0.000250509 0.00293377 47.5716
38000 0.0014137 -0.00249702 48.098
39000 0.00683102 0.00110254 48.6029
40000 0.00549366 -0.0010344 49.0862
41000 4.97225e-05 -0.00401202 49.5511
42000 0.00208836 0.00365682 49.9981
43000 0.000356867 0.0040106 50.4401
44000 -0.00528934 0.00224503 50.8687
45000 0.00157345 0.00698614 51.2943
46000 -0.000100786 0.000833403 51.7156
47000 0.00179938 -0.00242996 52.1328
48000 0.00681008 -0.000494915 52.5543
49000 0.0041678 -0.0017818 52.9849
50000 -0.000963737 -0.00181603 53.4265
51000 0.00381152 0.00327592 53.8831
52000 -0.00321754 0.00234207 54.3479
53000 8.3354e-05 0.00693518 54.8411
54000 -0.00618683 0.00119013 55.3521
55000 0.00662202 0.00606047 55.902
56000 -0.00169357 -0.00592769 56.4962
57000 0.00282853 -0.000567552 57.1495
58000 0.0104968 0.00370248 57.8656
59000 -0.00097688 -0.00419778 58.6847
60000 0.00276867 0.00122384 59.6303
61000 -0.000849494 0.00284088 60.7037
62000 -0.00149329 0.00265788 61.9477
63000 -0.0009348 0.00364986 63.3729
64000 0.00150497 0.00518022 65.0098
65000 -0.000249012 0.000702999 66.8495
66000 0.00286959 -0.00182443 68.8853
67000 0.00259276 0.00128245 71.1007
68000 0.00350708 -0.000801488 73.4944
69000 0.00635561 0.00130949 76.038
70000 0.00194973 0.00335499 78.704
71000 -0.0016476 0.00261134 81.4838
72000 -0.000181432 2.94932e-05 84.4032
73000 1.04743e-05 0.00135942 87.4943
74000 0.00248276 0.00410699 90.7835
75000 0.00239986 0.00317033 94.3151
76000 0.000613778 0.00104494 98.1189
77000 -0.0258196 -0.026212 98.0246
78000 -0.0221274 -0.0103106 70.3384
79000 -0.0167737 -0.01415 48.83
80000 0.000134692 0.00220834 36.1601
81000 2.90146e-05 0.000948354 30.2755
82000 0.000543798 0.00100103 25.9763
83000 -0.00083392 -0.000835081 22.1947
84000 -0.00278131 -0.00314614 16.9947
85000 -0.00380314 -0.00440894 9.09408
86000 0.000299517 -0.00127894 0.332425
87000 0.0108808 0.00958837 -10.7263
88000 -0.00740382 -0.00665259 -5.56272
89000 0.0036277 -0.0153387 -0.0439977
90000 0.00185224 0.0142355 -1.25176
91000 -0.0159272 -0.00115455 -0.826217
92000 0.000209139 0.00842175 -0.752471
93000 0.00916371 -0.00291744 -0.416531
94000 0.00250034 0.00424335 -0.308651
95000 0.00591921 0.00462026 -0.306127
96000 -0.00136402 -0.00437359 -0.342084
97000 0.00208802 -0.000715105 -0.401216
98000 8.0645e-05 0.0103053 -0.189854
99000 -0.00595689 0.00412569 -0.288778
100000 0.000777571 -0.00285813 -0.194416
