# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 -0.000715256 0.00234915 1.98135
2000 0.00821841 0.00857329 4.57782
3000 -0.0102215 -0.00978858 7.10019
4000 0.0173232 0.0143287 9.54595
5000 -0.00534863 -0.00750523 11.877
6000 0.0057354 0.00737544 14.1492
7000 0.000861149 0.00260795 16.339
8000 -0.00274004 -2.39449e-05 18.4745
9000 0.010856 0.00676642 20.5603
10000 -0.00747728 -0.00963882 22.5823
11000 0.0114016 0.00995447 24.5737
12000 -0.00577186 0.00125093 26.5056
13000 0.0018267 0.00655613 28.3809
14000 0.00358712 -0.00356775 30.196
15000 0.00677172 0.00228783 31.967
16000 -0.00336754 -0.00158332 33.6891
17000 0.00508517 0.00986643 35.3617
18000 -0.00262067 -0.000189117 36.9679
19000 0.006549 0.00150011 38.5258
20000 0.00516546 0.00240875 40.0202
21000 -0.00623308 -0.00487769 41.4562
22000 0.00918081 0.0148603 42.8465
23000 -0.00649704 -0.00673228 44.1789
24000 0.00710223 0.00337151 45.4658
25000 0.00332787 -0.00205635 46.6954
26000 -0.00100337 0.00169337 47.8757
27000 0.00433365 0.00944377 48.9985
28000 -0.00406831 -0.000606933 50.0743
29000 0.00587225 0.00233031 51.1001
30000 0.00262063 -0.0034464 52.0758
31000 0.00274182 0.00202689 53.0048
32000 -0.00144465 0.00153938 53.8924
33000 0.00319425 0.0100984 54.7285
34000 -0.0012863 -0.000271375 55.5163
35000 0.00441053 -0.00381827 56.2633
36000 0.00191585 -0.00420559 56.9702
37000 0.000485087 0.00602571 57.6476
38000 0.0019558 0.00822126 58.2913
39000 -0.00377384 -0.000153364 58.9035
40000 0.00249327 0.000179976 59.4887
41000 0.00658804 -0.000334241 60.0501
42000 0.00383941 0.00100736 60.5995
43000 -0.000863641 0.00227137 61.1313
44000 -0.000842957 0.00543668 61.6508
45000 0.000278694 0.00104024 62.1694
46000 0.00325881 -0.00064829 62.6804
47000 -0.000512013 -0.0028252 63.1945
48000 0.00192116 -0.00038283 63.7139
49000 0.00333243 0.00524903 64.243
50000 0.000815469 0.00622386 64.7749
51000 -0.00114815 0.00144314 65.3168
52000 0.001715 2.76745e-05 65.889
53000 0.0052707 0.000100838 66.4809
54000 0.00409149 0.00207872 67.0995
55000 0.00268057 0.00291476 67.7487
56000 -0.00269327 0.00143737 68.4807
57000 0.000324895 0.00125229 69.293
58000 -0.00153364 -0.000596556 70.1752
59000 0.0041977 -0.00023734 71.1459
60000 0.00454119 0.00192441 72.2855
61000 0.00131884 0.00185629 73.5859
62000 -0.000751497 -0.000147489 75.1103
63000 -1.31841e-05 0.00459108 76.8719
64000 0.000469152 0.000626645 78.8493
65000 0.00259092 0.0013913 81.0505
66000 0.00735601 0.0067528 83.5286
67000 -0.0028332 -0.0079019 86.1976
68000 0.00676972 0.00737092 89.1034
69000 -0.00245214 0.000668192 92.1678
70000 0.00446222 0.00584225 95.409
71000 -0.00140151 -0.00123313 98.7785
72000 0.0010176 0.00406656 102.326
73000 0.00481802 -0.000517462 106.07
74000 -0.000258468 0.00188177 110.042
75000 0.00655643 0.00288871 114.329
76000 0.000392702 0.00113832 118.949
77000 -0.0256659 -0.0233446 120.275
78000 -0.0281735 -0.0304662 81.3937
79000 -0.0043685 -0.00609661 50.8814
80000 0.00206257 0.00158254 37.8376
81000 0.0013341 0.0014582 30.8204
82000 -0.00231331 -0.00191664 24.4914
83000 -0.00537306 -0.00485422 14.3261
84000 0.000271119 -0.000665816 0.863633
85000 0.0306408 0.0363261 -15.807
86000 -0.0339064 -0.0378831 -4.98356
87000 -0.00121704 0.000964279 -0.500393
88000 0.00294016 -0.00478334 -1.12157
89000 -0.00213249 -0.000568017 -0.902763
90000 -0.00769404 -0.00135041 -0.713396
91000 0.0263959 0.00857563 -0.33323
92000 -0.0048244 -0.000762278 -0.0819611
93000 0.00294153 0.00261348 0.267934
94000 -0.00254417 0.0110251 1.01147
95000 -0.0214089 0.00985554 1.4303
96000 0.0213219 -0.0116801 0.764543
97000 0.011959 -0.021341 -0.846473
98000 -0.0210387 0.0194094 -1.41017
99000 -0.00989735 0.0134606 -0.29552
100000 0.0137365 -0.00536166 0.911063
