# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.00740691 0.00814864 2.17815
2000 0.00449064 0.00566153 5.22082
3000 -0.00243319 -0.00417852 8.18941
4000 0.00389715 0.00268452 11.0001
5000 -0.00391742 0.0044441 13.7158
6000 -0.00152839 -0.000112227 16.3401
7000 0.00586095 -0.000337157 18.9134
8000 0.00487719 0.00621935 21.4221
9000 0.00596074 0.00405875 23.8421
10000 -0.000581975 0.0030565 26.2086
11000 0.00327663 0.00254339 28.5258
12000 0.00472602 0.0014064 30.7798
13000 0.00647112 0.00501936 32.9669
14000 0.00141712 0.00239435 35.0923
15000 -0.00197009 0.00095792 37.1698
16000 0.00255878 0.000756785 39.1742
17000 -0.000556704 -0.00199031 41.1084
18000 0.000180404 0.00345762 42.9869
19000 0.00321544 0.00184595 44.806
20000 0.0026008 -0.000989282 46.5461
21000 0.0015095 0.00638963 48.2306
22000 0.002894 0.00427634 49.8551
23000 0.00465582 0.000290219 51.4131
24000 0.00478442 0.00226704 52.9112
25000 0.00588164 0.00889364 54.3568
26000 0.00214883 0.006584 55.7288
27000 0.00239285 0.00171944 57.0328
28000 0.00867 -0.0016166 58.2863
29000 -0.00928805 -0.000228368 59.4817
30000 -0.00562881 -0.00155879 60.6229
31000 0.00453567 -0.00611189 61.6938
32000 -9.89065e-06 0.00132779 62.7236
33000 0.00236208 0.0041632 63.7105
34000 0.0059607 0.0152583 64.6282
35000 0.0071115 -0.00208029 65.5051
36000 0.003639 -0.0042278 66.335
37000 -0.0117887 -0.000758163 67.1331
38000 -0.00238439 0.00299095 67.8826
39000 0.0145897 0.00467264 68.5897
40000 0.00159551 -0.002969 69.2656
41000 -0.00419254 0.00393398 69.9412
42000 0.00567832 0.0102706 70.5756
43000 0.00221833 -0.0028983 71.2026
44000 0.00138824 -0.00538442 71.8121
45000 0.00667314 0.00751699 72.4282
46000 -0.0044071 0.0060456 73.0208
47000 0.00046877 0.00150416 73.6227
48000 0.000391557 -0.00711186 74.2294
49000 0.00666501 0.00204337 74.8363
50000 0.00605623 0.0127965 75.445
51000 -0.0126728 -0.00635168 76.092
52000 0.00479322 0.00278591 76.7721
53000 0.0129943 0.00103049 77.4668
54000 -0.00144777 -1.01537e-05 78.1582
55000 -0.00488614 0.00350935 78.9776
56000 0.00169714 0.00585458 79.814
57000 0.00345727 4.99571e-05 80.7505
58000 0.00386149 -0.00529992 81.8034
59000 0.00399415 0.00573935 82.9397
60000 -0.00116339 0.00392795 84.2465
61000 -0.00179137 0.00454771 85.7853
62000 0.00368331 -0.00122853 87.5029
63000 0.00525924 -0.000127596 89.526
64000 0.00198907 0.00225431 91.8318
65000 -0.00229721 0.00327424 94.4169
66000 0.00132645 0.00332871 97.3049
67000 0.00370281 0.00293973 100.426
68000 0.00449422 -0.00141402 103.798
69000 0.00177621 0.00219908 107.39
70000 0.00353487 0.00539543 111.182
71000 -0.00121177 0.00156435 115.104
72000 0.00395053 0.00230559 119.252
73000 0.0017372 0.00108031 123.597
74000 0.00254395 0.00117884 128.211
75000 0.00311206 0.00109021 133.23
76000 0.00227319 0.00495799 138.612
77000 0.00112767 0.0023063 144.402
78000 -0.0489799 -0.0524921 129.834
79000 -0.0150074 -0.0240228 59.556
80000 0.00418808 0.00126165 36.2758
81000 -0.0108003 -0.0111465 20.2768
82000 0.00436302 0.00549694 -5.82039
83000 -0.00505502 -0.00923642 -11.4749
84000 0.00306717 0.0110651 -2.33937
85000 0.00770769 -0.0170074 -0.269216
86000 -0.0207746 0.0104483 3.77949
87000 0.00638904 -0.00575714 1.07694
88000 0.0139256 -0.00270833 -4.07371
89000 -0.010626 0.00342494 0.472942
90000 -0.00214088 0.00620312 2.9889
91000 0.0065568 -0.00247707 -1.57227
92000 0.00534898 0.0109268 -1.96182
93000 0.00714908 -0.0014116 2.57784
94000 -0.00719065 -0.00412385 0.446516
95000 -0.00728634 0.00739531 -2.62773
96000 0.0216041 0.000576056 0.953119
97000 -0.00408575 -0.0060419 1.86878
