# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 -0.0171774 -0.0163485 1.24627
2000 0.0214485 0.0188881 4.24167
3000 0.000665612 0.00020905 7.10561
4000 0.00248134 0.00642132 9.86406
5000 0.0101979 0.0019302 12.5222
6000 -0.00326687 0.00612155 15.0876
7000 -0.000465146 -0.0015379 17.5614
8000 0.00585256 0.00302522 19.9792
9000 0.000999748 0.0082361 22.3091
10000 0.0065673 -0.000857894 24.5811
11000 0.000179985 0.00242916 26.8134
12000 0.00126719 0.00205436 28.9798
13000 0.00392566 -0.000284431 31.095
14000 -0.00227861 0.00497519 33.1345
15000 0.00593918 0.00017529 35.1248
16000 -0.000895064 0.00275349 37.0456
17000 0.00318119 0.00413804 38.9016
18000 0.00396117 -0.00325767 40.6997
19000 4.89193e-05 0.0101622 42.4495
20000 0.00782851 -0.00411097 44.1261
21000 -0.00147239 0.00795254 45.7448
22000 0.00285089 -0.00279612 47.293
23000 0.00250744 0.00305626 48.7807
24000 0.00102836 0.00256772 50.2165
25000 0.00652651 0.00150775 51.5934
26000 -0.000757097 0.00954513 52.9103
27000 0.00390472 -0.00468132 54.1614
28000 -0.00367623 0.00249024 55.3715
29000 0.00475024 -0.00198068 56.5199
30000 0.000905433 0.00661411 57.6055
31000 0.00760611 0.0035655 58.6618
32000 -0.00368944 0.00197916 59.6504
33000 0.00172557 -0.00195773 60.5947
34000 0.00048076 -0.00116798 61.483
35000 0.00650906 0.00658434 62.3251
36000 -0.00129378 -0.0012704 63.1335
37000 0.000526032 0.00498525 63.903
38000 0.0068512 0.00217779 64.6291
39000 -0.00647476 -0.00296878 65.3267
40000 0.0086313 0.00557344 65.9731
41000 -0.00210581 0.00458433 66.6296
42000 0.00205939 -0.00240162 67.2497
43000 0.00128834 0.00392955 67.8502
44000 0.00532355 -0.00180662 68.4469
45000 -0.00481976 0.000960186 69.036
46000 0.0105738 0.00598471 69.6238
47000 -0.00627414 -0.00162529 70.2061
48000 0.00629762 0.00550429 70.7919
49000 -0.00107895 -0.0011315 71.3828
50000 0.00330403 0.00365938 71.9869
51000 -0.000897429 -0.00404393 72.6197
52000 0.00403276 0.0102501 73.2747
53000 0.0031418 -0.00367403 73.9484
54000 -0.00382872 0.00146358 74.637
55000 0.00667442 -0.00185685 75.4153
56000 -0.00269272 0.00754848 76.2381
57000 0.00654702 0.000877402 77.1319
58000 -0.00261244 -0.000974024 78.0915
59000 0.00301198 0.00087399 79.2173
60000 0.00240879 0.00176549 80.5088
61000 0.000471747 0.00594097 81.9133
62000 0.00606158 -0.00151737 83.5917
63000 -0.00436644 0.00568555 85.5412
64000 0.00474375 -0.00269255 87.7764
65000 -0.00116534 0.00192315 90.2307
66000 0.00436086 0.00381197 92.908
67000 0.00183232 0.00137817 95.8754
68000 0.00113723 0.00341442 99.0765
69000 0.00308661 -0.000878965 102.497
70000 -0.000360102 0.00335092 106.054
71000 0.00322693 0.000634673 109.803
72000 0.00239976 0.00147768 113.745
73000 0.00193171 0.0041457 117.892
74000 0.00410561 0.000838703 122.331
75000 0.00270074 0.00552846 127.162
76000 0.000149982 -0.000354974 132.369
77000 0.00262447 0.00155682 137.963
78000 -0.0138351 -0.00699476 135.956
79000 -0.0100634 -0.0111796 94.3848
80000 -0.00497689 -0.00463431 64.1358
81000 0.000199769 7.93858e-05 47.5712
82000 0.000122108 0.000109664 39.745
83000 0.000237355 0.000164049 33.8475
84000 -0.000491786 -0.000528131 28.2976
85000 -0.0012705 -0.00131012 19.8099
86000 -0.00113225 -0.00110997 7.58481
87000 0.00105687 0.000937263 -6.02892
88000 0.00568525 0.00630724 -25.4902
89000 -0.018726 -0.0257631 -9.06344
90000 -0.00567471 0.0283895 -2.12101
91000 0.00216274 -0.0218881 -0.249694
92000 -0.0162829 0.0229402 -1.44353
93000 0.0253089 -0.0142938 -1.21147
94000 0.0165554 0.0116081 0.672887
95000 -0.00205968 -0.00240305 2.84964
96000 -0.00112485 -0.0123786 3.83768
97000 -0.0137552 0.0189433 1.60384
98000 0.00343206 -0.0275925 -1.69454
99000 -0.0304641 0.0149476 -3.50808
100000 -0.00833167 0.00594318 -1.84913
