# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.0195079 0.0237078 1.89828
2000 -0.021637 -0.0151011 4.24151
3000 0.00482207 0.0071425 6.54423
4000 0.00458556 -0.0001492 8.74589
5000 -0.000547675 -0.00706571 10.8689
6000 -0.000357567 9.32142e-05 12.9267
7000 0.00405336 0.0087349 14.9353
8000 0.00131842 0.00890694 16.8785
9000 -0.000905339 -0.00182078 18.7822
10000 0.00446613 -0.000449521 20.6334
11000 0.010497 0.000602747 22.4438
12000 0.000397572 0.00227054 24.2027
13000 -0.00218723 0.00452695 25.9182
14000 -0.00236714 0.00388353 27.579
15000 0.00475728 0.000895449 29.1959
16000 0.00643635 -0.00261633 30.764
17000 0.000902877 -0.000116949 32.285
18000 -0.00245916 0.0065628 33.7484
19000 -0.000487402 0.00649596 35.1637
20000 -0.00158903 -0.000260074 36.5317
21000 0.00374168 -0.00301789 37.8504
22000 0.00711336 0.000642776 39.121
23000 0.00581729 0.00510713 40.3405
24000 -0.00365714 0.0029485 41.5092
25000 -0.00209992 0.0044789 42.6309
26000 0.00120315 -0.00117682 43.7016
27000 0.0030889 -0.00307608 44.7314
28000 0.00573927 0.000347931 45.7084
29000 0.00239124 0.00447382 46.6455
30000 -0.00175805 0.00178866 47.5387
31000 0.000529393 0.00450351 48.3793
32000 0.00169386 0.00282349 49.1794
33000 0.00566055 1.04171e-05 49.9408
34000 0.00363824 -0.00267361 50.6638
35000 -0.000144336 0.000667043 51.3533
36000 0.00144761 0.00479249 51.999
37000 -0.00164976 0.00521222 52.6148
38000 0.00176103 0.00249153 53.196
39000 0.00261873 0.000264514 53.7491
40000 0.0053258 -0.0011296 54.2808
41000 0.00298653 0.00136124 54.7906
42000 -5.71287e-05 0.000599107 55.2926
43000 -0.000400601 0.00317221 55.7804
44000 -0.00435694 0.00323859 56.2589
45000 0.00280564 -0.00107505 56.7331
46000 0.00166566 8.25016e-05 57.1973
47000 0.0026994 -0.00186823 57.6666
48000 0.00302735 -0.000169907 58.1318
49000 -0.000771193 0.00330773 58.6118
50000 0.00131944 0.00331506 59.0984
51000 -0.00238158 0.00446882 59.6011
52000 0.00245965 0.000331266 60.1167
53000 0.00449903 0.000575762 60.6579
54000 0.000964147 -0.000726296 61.2254
55000 0.00533789 -0.000137091 61.8372
56000 -0.00106878 0.00203398 62.4871
57000 2.40787e-05 0.00141885 63.2129
58000 -0.00201106 0.00239155 64.0289
59000 -0.00188102 0.0012747 64.9121
60000 0.00329763 0.00103032 65.9592
61000 0.00237847 -0.00191687 67.1668
62000 0.00380672 0.0021853 68.5318
63000 0.0015629 0.000948238 70.1023
64000 0.000709356 0.00135354 71.9131
65000 0.00118254 0.00443973 73.9554
66000 0.00232324 0.00523602 76.2174
67000 0.00159184 0.000939252 78.6487
68000 0.0023833 0.00195738 81.3068
69000 0.00445056 0.00113788 84.1185
70000 9.46893e-05 -0.00253554 87.0463
71000 -0.000646385 -0.000405463 90.1244
72000 0.00307345 0.00533937 93.3667
73000 0.00427106 0.00509165 96.7752
74000 0.000758474 0.00176786 100.39
75000 0.000604314 0.00047958 104.325
76000 0.0017382 0.00111835 108.526
77000 0.00270847 0.00332268 113.014
78000 -0.0173937 -0.00971675 107.532
79000 -0.0346485 -0.0327862 72.4523
80000 -0.00762204 -0.0081944 49.0373
81000 0.00283475 0.00229309 37.2494
82000 0.00129165 0.000748607 31.3243
83000 0.00109502 0.000714185 26.6283
84000 -0.00179465 -0.00203588 21.6864
85000 -0.00407046 -0.00415847 13.7248
86000 -0.00223478 -0.00213742 3.43235
87000 0.00406533 0.00385782 -8.42227
88000 0.00724797 0.0092436 -11.9224
89000 -0.00894443 -0.00536898 -1.03818
90000 0.00635755 -0.00145116 -1.06857
91000 -0.00711369 0.000831758 -0.756748
92000 -0.00716108 -0.00197002 -1.27513
93000 -0.00204604 -0.00491572 -0.95908
94000 0.0112535 -0.00595638 -0.213816
95000 0.0212442 0.0218356 0.119879
96000 -0.00804347 0.00689665 0.324056
97000 -0.0077642 0.00449092 0.337441
98000 0.0078286 -0.0131556 1.14251
99000 0.00768347 -0.00931959 1.68484
100000 -0.00603904 0.0105982 0.912216
