# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.0180759 0.0246002 1.89601
2000 -0.0222614 -0.0123484 4.23969
3000 0.00404342 0.00916841 6.54717
4000 0.00574095 -0.00261902 8.75096
5000 -0.00173028 -0.0107971 10.8706
6000 0.00529593 0.00588174 12.9329
7000 -0.00112529 0.00768982 14.9333
8000 -0.00118674 0.00636975 16.8785
9000 0.00322263 -0.000238008 18.7776
10000 0.00675449 -0.0040844 20.6288
11000 0.00695064 0.00235757 22.4355
12000 -0.00175309 0.00235397 24.194
13000 -0.00652052 0.00311708 25.907
14000 0.00267386 0.00918399 27.5764
15000 0.00717224 -0.00132233 29.1919
16000 0.00552845 -0.00438074 30.7548
17000 0.00215799 -0.00275977 32.2742
18000 -0.0029719 0.00649118 33.7486
19000 -0.00203307 0.00865013 35.1662
20000 0.00122521 0.00286343 36.5347
21000 0.0056747 -0.00364772 37.8477
22000 0.00552202 -0.00196504 39.1158
23000 0.00170132 0.000776788 40.3346
24000 -0.00251693 0.00677477 41.5003
25000 -0.00252493 0.00552966 42.6274
26000 0.000976626 0.00139908 43.6984
27000 0.0082113 -0.00114399 44.7216
28000 0.00691213 -0.000546859 45.6998
29000 0.00152079 0.00300438 46.637
30000 -0.00192848 0.00520949 47.5263
31000 -0.00282064 0.00188198 48.3702
32000 -0.00158254 -0.00173182 49.1739
33000 0.00406837 -0.00228933 49.9395
34000 0.00528377 -0.000184574 50.6586
35000 0.00246945 4.47248e-05 51.3432
36000 -0.00150874 0.0053204 51.9913
37000 0.000333418 0.00495934 52.6078
38000 0.00139368 0.00685875 53.1922
39000 0.00444674 0.00048301 53.7456
40000 0.00462543 -0.00472323 54.2797
41000 0.00429365 9.05767e-05 54.7983
42000 0.000369997 0.00415289 55.2941
43000 -0.0040169 0.00267834 55.7841
44000 -0.00190409 0.00403316 56.2587
45000 0.00293413 0.00153699 56.7279
46000 0.00246815 -0.00390996 57.199
47000 0.00195385 -0.00272196 57.6624
48000 0.00297002 -0.000448056 58.134
49000 -0.00116174 0.00379385 58.6109
50000 -0.00112718 0.00394152 59.0984
51000 -0.00125656 0.00424858 59.6049
52000 0.00175026 -9.57325e-05 60.1114
53000 0.00454439 0.000557309 60.6603
54000 0.00332872 -0.00217357 61.2309
55000 0.00266505 0.000481818 61.8358
56000 0.0015822 0.00367677 62.4997
57000 -0.00138037 0.00296635 63.2084
58000 -0.00265319 0.00148569 64.0221
59000 0.00180955 0.00452309 64.9321
60000 0.00485724 0.00137832 65.9878
61000 0.00360164 0.000240466 67.1696
62000 0.00375689 -0.0017904 68.5304
63000 0.00138257 -0.000554469 70.1078
64000 -0.00120354 0.00234649 71.9284
65000 9.44461e-05 0.00406892 73.9498
66000 0.000668987 0.0033048 76.1814
67000 -0.00205851 0.00012308 78.6365
68000 0.00261869 0.000404479 81.2827
69000 0.00586618 0.00253257 84.0933
70000 0.00350828 0.000291246 87.0481
71000 0.00133086 0.0017407 90.1288
72000 0.00165502 0.00155213 93.364
73000 -0.000127465 0.00169129 96.7873
74000 0.000427343 0.00334127 100.422
75000 0.00228741 0.0023708 104.329
76000 0.00222308 0.00273984 108.538
77000 0.00211971 0.00234093 113.026
78000 0.00364653 0.00240054 117.703
79000 -0.0584174 -0.0613542 74.5771
80000 -0.0253707 -0.0169455 25.0532
81000 -0.00977308 -0.00331687 0.429912
82000 3.62493e-05 0.0017972 -1.3514
83000 0.00429944 0.00288357 -0.887633
84000 -0.00292106 -0.0050261 -0.444038
85000 0.0210591 0.00426466 0.798141
86000 -0.00214573 -0.00628764 -0.837712
87000 -0.00882311 0.0016962 0.518289
88000 0.00575517 0.00611488 -0.325743
89000 0.00831497 1.91893e-05 0.250311
90000 0.00245834 0.0107402 0.0880866
91000 0.00380189 0.00640891 0.156269
92000 -0.00584908 0.0100021 -0.2989
93000 -0.00177343 -0.00411888 0.343489
94000 0.00847272 -0.0106586 -0.414595
95000 -0.00929052 0.00346421 0.562985
96000 0.00564223 -0.00711054 -0.5355
97000 -0.000502712 0.00442811 0.403806
98000 0.00610509 0.00280612 -0.349411
99000 0.004833 -0.00374487 0.385031
100000 -0.00230169 0.00120102 -0.366855
