# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 -0.0829252 0.0699028 2.13383
2000 0.186904 -0.164863 4.87938
3000 -0.0762012 0.101996 7.34779
4000 0.00771637 -0.0399835 9.7678
5000 0.0236074 0.0160783 12.1114
6000 -0.00736931 -0.00231845 14.3313
7000 -0.000796462 0.00413929 16.5154
8000 0.00312011 0.00144159 18.6546
9000 0.0175713 0.000748758 20.7304
10000 -0.0123786 0.0122858 22.7513
11000 0.0101403 -0.0148938 24.7259
12000 0.0042092 0.0202132 26.6533
13000 0.000629871 -0.0105959 28.5209
14000 0.0010811 0.0144566 30.3474
15000 0.00547142 -0.00741586 32.1239
16000 0.000216044 0.0058637 33.8321
17000 0.00643733 0.000449666 35.4905
18000 0.00283188 -0.00488431 37.1005
19000 0.00702065 0.0139622 38.6561
20000 -0.00320353 -0.000425001 40.1442
21000 0.00484826 -0.00180605 41.5983
22000 -0.000293937 0.00544621 42.9896
23000 0.0147812 0.0011126 44.3248
24000 -0.00681992 0.00450738 45.605
25000 0.00303799 -0.00458305 46.8418
26000 -0.000381665 0.0125033 48.0249
27000 0.00541466 -0.00988902 49.1425
28000 0.00654395 0.0106107 50.2149
29000 0.00191689 -0.00357671 51.2407
30000 0.00495832 0.0109164 52.2218
31000 -0.00974978 -0.00668978 53.1493
32000 0.0118676 0.00888289 54.0327
33000 0.00443988 0.00392488 54.866
34000 -0.00513112 -0.00270265 55.6499
35000 0.00737235 0.00513047 56.4159
36000 -0.0038458 -0.00215179 57.1126
37000 0.0110799 0.0136888 57.7898
38000 -0.00607601 -0.0148815 58.4385
39000 0.00337569 0.0154397 59.0497
40000 0.00469319 0.00232715 59.6225
41000 0.000848409 -0.00742164 60.1881
42000 0.0054422 0.00579624 60.7341
43000 0.00103727 0.00677425 61.2482
44000 -0.000399047 0.00213507 61.7578
45000 -0.000996768 0.00183836 62.2669
46000 0.00697158 0.00164296 62.7669
47000 0.00126474 0.00396013 63.2708
48000 -0.00217778 -0.00219961 63.779
49000 0.00683006 0.00864161 64.2942
50000 0.00234719 -0.000672996 64.8154
51000 0.00382149 0.00481729 65.363
52000 -0.00101305 0.000814041 65.9175
53000 -0.00121662 0.000530121 66.5124
54000 0.00345229 0.00413522 67.1387
55000 0.00485196 0.0047601 67.8019
56000 -0.00132024 -0.0013056 68.5222
57000 0.00349161 -0.000499646 69.3568
58000 0.00173416 0.00814928 70.2651
59000 0.000915982 -0.000518284 71.2629
60000 0.00456911 0.00145644 72.4305
61000 0.00134883 0.00568459 73.8032
62000 -0.00187044 -0.000595813 75.3289
63000 0.00530621 0.0022261 77.1285
64000 0.00557582 0.00377177 79.1153
65000 -0.000582208 0.00451025 81.3598
66000 0.0050201 -0.000436644 83.8258
67000 0.00202053 0.00354506 86.4812
68000 -0.00306873 0.00143951 89.327
69000 0.00628591 0.00203058 92.3407
70000 0.00270272 0.000853724 95.501
71000 0.0066395 0.00412887 98.8465
72000 -0.00122064 0.000175926 102.316
73000 0.00548178 0.00198482 106.021
74000 0.00200561 0.000995984 109.998
75000 0.00324849 0.00590448 114.313
76000 0.00335678 0.000836336 118.915
77000 -0.0103749 -0.0087657 121.893
78000 -0.0386646 -0.0326999 89.0184
79000 -0.0118606 -0.012871 58.1897
80000 0.00600406 -0.00270842 41.7551
81000 0.00203636 -0.002302 34.2199
82000 0.00232543 -0.00211163 28.2561
83000 -0.00191991 -0.00494655 21.6874
84000 -0.00837549 -0.0037439 10.8151
85000 0.00384503 0.00558598 -2.56983
86000 0.0100289 0.00587097 -8.65324
87000 -0.0322469 -0.0275021 -2.51046
88000 -0.0112684 0.0189861 -2.06752
89000 -0.0186425 -0.0116415 -1.35593
90000 0.00903572 0.0146879 -0.189183
91000 -0.0114563 -0.0136122 -1.51069
92000 -0.000746135 -0.00965927 -0.449274
93000 -0.022047 -0.00334537 -0.800113
94000 -0.014392 0.0159821 -0.623263
95000 -0.00932106 -0.00814781 -0.567707
96000 0.00939509 -0.00939261 -0.263949
97000 -0.00346845 -0.0204357 -0.597222
98000 0.0062311 -0.0231091 -0.378004
99000 -0.0371682 -0.0143092 -0.502462
100000 0.00379781 0.0158683 -0.116048
