# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 -0.016765 -0.0177129 1.25048
2000 0.0228803 0.0205986 4.24151
3000 -0.000982 0.0015851 7.10501
4000 0.00396951 0.00164067 9.86476
5000 0.00607103 0.00552414 12.5258
6000 0.00238913 0.00828377 15.0868
7000 0.00215075 0.000152158 17.5592
8000 -0.000205275 -0.000597548 19.9644
9000 0.00289747 0.00399101 22.3324
10000 0.00411319 -0.00111155 24.5975
11000 -0.00297467 0.00283318 26.8239
12000 0.00356143 -0.0021391 28.9987
13000 0.00270139 0.00561412 31.1072
14000 0.00521563 0.00614569 33.1547
15000 0.00118645 0.0010246 35.137
16000 0.00267808 0.00598378 37.0552
17000 0.00665914 0.00265254 38.9179
18000 -0.00163123 -0.000722597 40.7114
19000 -0.000718648 -0.000188668 42.4618
20000 0.00525436 0.00198267 44.14
21000 0.00148164 0.00590989 45.7537
22000 0.00148909 -0.0015524 47.2884
23000 0.00570014 0.00783537 48.777
24000 0.00217776 0.00273043 50.2061
25000 -0.000315505 -0.00275397 51.5921
26000 0.00219962 0.0012305 52.9122
27000 0.00186066 0.00183979 54.1749
28000 -0.00349196 0.00132494 55.3739
29000 0.00787642 0.00371996 56.5296
30000 0.00201562 0.0040058 57.628
31000 0.00201256 0.00117267 58.6641
32000 0.0035989 0.00206195 59.6468
33000 -0.00132828 -0.000970449 60.5878
34000 0.00311364 0.00200902 61.4978
35000 0.00293532 0.0056178 62.337
36000 -0.000913785 -0.000746119 63.1405
37000 0.00328742 0.000348335 63.9027
38000 0.000273326 0.000289063 64.6207
39000 0.00355664 0.00491839 65.3129
40000 -0.00133506 0.00122925 65.9795
41000 0.00439012 0.00216562 66.6215
42000 -0.000609181 0.00180944 67.2433
43000 0.0050329 0.0019545 67.8494
44000 0.00093393 0.00220093 68.4475
45000 -0.000924282 -0.00183319 69.032
46000 0.00510275 0.00814712 69.6258
47000 -0.00144342 -0.00362544 70.2056
48000 0.00383318 0.00571719 70.7895
49000 -0.00134866 -0.00562977 71.3849
50000 0.00408292 0.00644305 71.9921
51000 0.000871632 0.000348451 72.6234
52000 0.0031661 0.00476391 73.2484
53000 0.0032755 0.000839477 73.9343
54000 -0.00368035 -0.00262488 74.6326
55000 0.00209253 0.00258104 75.3929
56000 0.00398322 0.00208703 76.2108
57000 -0.00235706 -9.39252e-05 77.0958
58000 0.00778291 0.00745262 78.0992
59000 -0.00221586 -0.00171481 79.1813
60000 0.00376753 0.00153866 80.4874
61000 0.00134683 0.00134203 81.9533
62000 -0.00128677 0.000102923 83.6464
63000 0.00361729 0.00409416 85.5529
64000 0.000914641 0.001595 87.7462
65000 0.002001 0.000869257 90.2119
66000 0.00473582 0.00461261 92.9318
67000 7.45567e-05 -0.000635814 95.8981
68000 0.00247305 0.00273299 99.1003
69000 0.000773108 0.00109261 102.481
70000 0.00332894 0.00356876 106.084
71000 0.00173032 0.00259061 109.811
72000 0.00191395 0.00029838 113.735
73000 0.00230292 0.00257974 117.912
74000 0.00057666 0.000740273 122.361
75000 0.00301341 0.00270516 127.154
76000 0.00165642 0.00161114 132.378
77000 0.00336199 0.00346174 137.968
78000 0.00019892 0.00205826 143.62
79000 -0.0344963 -0.0332997 83.8731
80000 -0.00312579 -0.00289522 28.2277
81000 -0.000699839 -0.00058521 -0.252925
82000 -0.00521103 -0.00204183 -2.53407
83000 -0.00223234 0.00112897 -1.1363
84000 0.0139815 0.00476092 0.952972
85000 0.000964022 -0.000459063 0.310587
86000 0.00474259 -0.00308737 -0.800719
87000 -0.00853054 0.00647009 0.815242
88000 0.00461043 -0.0112018 -0.0829133
89000 -0.00149452 0.0191543 -0.953189
90000 -0.00449556 -0.012127 2.05029
91000 0.0244335 0.00131275 -2.8204
92000 -0.0222273 0.0107947 2.59504
93000 0.0175661 -0.011541 -1.92164
94000 -0.00103343 0.0217652 0.827199
95000 -0.00573657 -0.0135828 0.044445
96000 0.0266153 0.00154032 -0.576111
97000 -0.0342409 0.0136162 0.566641
98000 0.0308749 -0.00941552 -0.25507
99000 -0.00921295 0.000917516 -0.334286
100000 -0.00939329 0.010908 0.892203
