LAMMPS data file via write_data, version 2 Aug 2023, timestep = 0, units = metal

2880 atoms
3 atom types

-100 100 xlo xhi
-100 100 ylo yhi
-2.3312515 143.16101749999999 zlo zhi

Masses

1 12.0107
2 12.0107
3 12.0107

Atoms # atomic

7 1 -1.392903 -7.899546 0 0 0 0
8 1 -4.010705 -6.946744 0 0 0 0
9 1 -5.156062 -6.144756 0 0 0 0
10 1 -6.946744 -4.010705 0 0 0 0
11 1 -7.537659 -2.743484 0 0 0 0
18 1 -2.076093 -7.748086 1.212436 0 0 0
19 1 -3.389994 -7.269866 1.212436 0 0 0
20 1 -5.671993 -5.671993 1.212436 0 0 0
21 1 -6.570754 -4.600891 1.212436 0 0 0
22 1 -7.748086 -2.076093 1.212436 0 0 0
23 1 -7.990885 -0.699112 1.212436 0 0 0
29 1 -1.392903 -7.899546 2.424871 0 0 0
30 1 -4.010705 -6.946744 2.424871 0 0 0
31 1 -5.156062 -6.144756 2.424871 0 0 0
32 1 -6.946744 -4.010705 2.424871 0 0 0
33 1 -7.537659 -2.743484 2.424871 0 0 0
39 1 -2.076093 -7.748086 3.637307 0 0 0
40 1 -3.389994 -7.269866 3.637307 0 0 0
41 1 -5.671993 -5.671993 3.637307 0 0 0
42 1 -6.570754 -4.600891 3.637307 0 0 0
43 1 -7.748086 -2.076093 3.637307 0 0 0
44 1 -7.990885 -0.699112 3.637307 0 0 0
50 1 -1.392903 -7.899546 4.849742 0 0 0
51 1 -4.010705 -6.946744 4.849742 0 0 0
52 1 -5.156062 -6.144756 4.849742 0 0 0
53 1 -6.946744 -4.010705 4.849742 0 0 0
54 1 -7.537659 -2.743484 4.849742 0 0 0
60 1 -2.076093 -7.748086 6.062178 0 0 0
61 1 -3.389994 -7.269866 6.062178 0 0 0
62 1 -5.671993 -5.671993 6.062178 0 0 0
63 1 -6.570754 -4.600891 6.062178 0 0 0
64 1 -7.748086 -2.076093 6.062178 0 0 0
65 1 -7.990885 -0.699112 6.062178 0 0 0
71 1 -1.392903 -7.899546 7.274613 0 0 0
72 1 -4.010705 -6.946744 7.274613 0 0 0
73 1 -5.156062 -6.144756 7.274613 0 0 0
74 1 -6.946744 -4.010705 7.274613 0 0 0
75 1 -7.537659 -2.743484 7.274613 0 0 0
81 1 -2.076093 -7.748086 8.487049 0 0 0
82 1 -3.389994 -7.269866 8.487049 0 0 0
83 1 -5.671993 -5.671993 8.487049 0 0 0
84 1 -6.570754 -4.600891 8.487049 0 0 0
85 1 -7.748086 -2.076093 8.487049 0 0 0
86 1 -7.990885 -0.699112 8.487049 0 0 0
93 1 -4.010705 -6.946744 9.699485 0 0 0
94 1 -5.156062 -6.144756 9.699485 0 0 0
95 1 -6.946744 -4.010705 9.699485 0 0 0
96 1 -7.537659 -2.743484 9.699485 0 0 0
103 1 -1.392903 -7.899546 9.699485 0 0 0
104 1 -5.671993 -5.671993 10.91192 0 0 0
105 1 -6.570754 -4.600891 10.91192 0 0 0
106 1 -7.748086 -2.076093 10.91192 0 0 0
107 1 -7.990885 -0.699112 10.91192 0 0 0
114 1 -2.076093 -7.748086 10.91192 0 0 0
115 1 -3.389994 -7.269866 10.91192 0 0 0
116 1 -6.946744 -4.010705 12.124356 0 0 0
117 1 -7.537659 -2.743484 12.124356 0 0 0
124 1 -1.392903 -7.899546 12.124356 0 0 0
125 1 -4.010705 -6.946744 12.124356 0 0 0
126 1 -5.156062 -6.144756 12.124356 0 0 0
127 1 -7.748086 -2.076093 13.336791 0 0 0
128 1 -7.990885 -0.699112 13.336791 0 0 0
135 1 -2.076093 -7.748086 13.336791 0 0 0
136 1 -3.389994 -7.269866 13.336791 0 0 0
137 1 -5.671993 -5.671993 13.336791 0 0 0
138 1 -6.570754 -4.600891 13.336791 0 0 0
145 1 -1.392903 -7.899546 14.549227 0 0 0
146 1 -4.010705 -6.946744 14.549227 0 0 0
147 1 -5.156062 -6.144756 14.549227 0 0 0
148 1 -6.946744 -4.010705 14.549227 0 0 0
149 1 -7.537659 -2.743484 14.549227 0 0 0
