# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 -0.00224203 -0.00536646 2.21516
2000 0.000888425 0.001543 5.88665
3000 0.00751427 0.0065139 9.45894
4000 0.00926311 0.0124286 12.876
5000 0.00406879 0.004922 16.1651
6000 0.00362563 0.00071225 19.3428
7000 -0.00186641 0.00159739 22.4294
8000 7.49804e-05 -0.00443036 25.4167
9000 -0.000944859 0.000830111 28.35
10000 0.00283706 0.00362873 31.2153
11000 0.00539661 0.00372046 33.984
12000 0.005369 0.00908445 36.6794
13000 0.00584198 0.000382106 39.309
14000 -0.00182355 0.00466885 41.8703
15000 0.00318618 -0.00140563 44.3523
16000 0.00229164 0.00259647 46.7561
17000 0.00756073 0.00704784 49.0878
18000 0.00268483 0.0053302 51.3374
19000 0.00335229 -0.00198177 53.509
20000 -0.00348535 0.00208544 55.615
21000 0.00351368 -0.000362224 57.6279
22000 0.00515459 0.00770697 59.5763
23000 0.00425327 0.00502439 61.4464
24000 -0.000472599 -0.00383771 63.2381
25000 0.00267263 0.00621477 64.9636
26000 0.00519765 0.00183791 66.6067
27000 0.00316434 0.00265615 68.1797
28000 -0.00610644 0.00149417 69.6824
29000 0.0127738 0.00430244 71.1172
30000 -0.00280449 -0.000408704 72.485
31000 0.00330494 0.00384625 73.7925
32000 0.0038966 0.00189466 75.0311
33000 0.00243077 0.00473234 76.2087
34000 -0.00129914 -0.00140806 77.3163
35000 0.004037 0.000128534 78.3687
36000 0.00167684 0.0075932 79.3612
37000 0.00169216 -0.00163051 80.3137
38000 0.00710349 0.00204316 81.214
39000 -0.00252516 0.00604125 82.0739
40000 0.000374499 -0.0012853 82.9027
41000 0.00457382 0.00247415 83.694
42000 -0.000703403 0.00572231 84.4709
43000 0.00542739 -0.00117327 85.2204
44000 0.00310749 0.00202964 85.9592
45000 0.00166961 0.0078111 86.6878
46000 -0.00209186 -0.00361171 87.4159
47000 0.00574806 0.00194322 88.1466
48000 -0.00100592 0.00293037 88.8725
49000 0.00354154 0.00337624 89.5959
50000 0.00330692 -0.000768243 90.3534
51000 0.000974231 0.00263084 91.1345
52000 0.00281602 0.00587693 91.9341
53000 0.00200317 -0.00221883 92.7734
54000 -0.00013287 0.00290515 93.6548
55000 -0.000904983 0.00116 94.5924
56000 0.00673419 0.0016811 95.5925
57000 0.00244106 0.00174091 96.699
58000 -7.6435e-05 0.00512545 97.9278
59000 0.000115182 -0.000674176 99.3303
60000 0.00870241 0.00522493 100.939
61000 -0.0047735 -0.00138284 102.777
62000 0.00423014 0.00617871 104.902
63000 0.00636396 0.000587931 107.291
64000 -0.00109189 0.000706581 110.045
65000 0.00138211 0.0033199 113.121
66000 0.000518514 0.000238403 116.567
67000 0.0057157 0.00548355 120.303
68000 0.00426222 0.00185428 124.333
69000 0.000683312 0.00106471 128.602
70000 0.00425545 0.00529815 133.107
71000 0.00194769 0.00157905 137.787
72000 0.00113758 0.000249004 142.731
73000 0.00345043 0.00466885 147.978
74000 0.00281945 0.00285971 153.546
75000 -0.000545648 -0.000577793 159.562
76000 0.00710347 0.00625742 166.052
77000 -0.012003 -0.0132863 168.872
78000 -0.0143633 -0.00807738 131.658
79000 -0.00787733 -0.00908615 98.8933
80000 -0.00372519 -0.00380992 75.6422
81000 9.90271e-05 0.000155438 61.0194
82000 0.000631026 0.000494081 53.0003
83000 0.000265938 0.000263116 47.0593
84000 0.000342861 0.000331693 41.7662
85000 -0.000401317 -0.00041084 36.6645
86000 -0.0010426 -0.00103987 29.3911
87000 -0.00151499 -0.00159871 19.0153
88000 -0.00144005 -0.00120012 6.88512
89000 0.00106668 0.00127667 -5.92828
90000 0.00109583 0.000539409 -24.2719
91000 -0.00418561 -0.00328712 -21.0492
92000 -0.000779306 0.00371926 -2.85377
93000 0.00676893 -0.00828768 -1.85333
94000 -0.00594262 -0.000836033 -2.14663
95000 0.00498393 0.00140409 -0.448106
96000 0.00765366 -0.0151939 -0.721924
97000 -0.00694585 0.0316812 -1.0936
98000 0.0108847 -0.00383647 -0.283654
99000 -0.00836745 0.025058 0.805495
100000 0.0167287 -0.0202242 2.8959
