# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.0122328 0.018538 1.91245
2000 0.0203492 0.00269534 4.07938
3000 0.00167132 -0.00358162 6.17117
4000 -0.0153706 0.00153914 8.17793
5000 0.0208093 0.00445478 10.1039
6000 -0.0158674 -0.00788331 11.8859
7000 0.0146015 0.0127957 13.7313
8000 -0.00881743 -0.00181378 15.4803
9000 0.00991032 0.00746345 17.1884
10000 0.00634992 -0.0167803 18.8615
11000 -0.0150807 0.0105118 20.465
12000 0.0168387 0.0199455 22.0681
13000 -0.00130518 -0.0219298 23.6203
14000 -0.0124297 0.0261269 25.0871
15000 0.00362607 0.00859457 26.5643
16000 0.0286485 -0.0354877 27.9744
17000 -0.0171317 0.0194542 29.3385
18000 -0.00694222 0.0069293 30.7052
19000 0.0181364 -0.00474255 31.9445
20000 0.00881979 0.002836 33.205
21000 -0.0170243 0.0142468 34.3741
22000 0.0201264 -0.0114979 35.516
23000 0.00211564 0.0119723 36.6371
24000 -0.000842406 0.00378046 37.7205
25000 0.00130667 -0.00693032 38.6926
26000 -0.00610462 0.0110302 39.667
27000 0.0074038 -0.00932131 40.5715
28000 0.0114666 0.015424 41.4737
29000 -0.00901375 -0.0016956 42.3275
30000 0.0228291 -0.00391869 43.1356
31000 -0.0174111 0.0170049 43.8722
32000 -0.000741695 -0.000886674 44.6035
33000 0.0156581 -3.22153e-05 45.3108
34000 0.00152486 -0.00151078 45.9595
35000 -0.00608405 -0.000498086 46.5817
36000 0.00514809 0.00877832 47.1614
37000 0.020348 0.00110573 47.7323
38000 -0.0224661 0.00243531 48.2424
39000 0.0118248 -0.00943377 48.756
40000 0.00173147 0.00344434 49.2499
41000 -0.00321266 0.0233227 49.6813
42000 -0.00405634 -0.0167038 50.1406
43000 0.0178768 0.00720447 50.5671
44000 0.0045579 0.00274796 50.9629
45000 -0.0113232 0.00145977 51.3831
46000 0.00856028 -0.00708289 51.7963
47000 -0.00340657 0.00933629 52.2069
48000 0.00767828 0.00273832 52.5955
49000 -0.00131885 0.00988683 53.0337
50000 -0.00435983 -0.010419 53.4516
51000 0.00643109 0.00921696 53.8983
52000 0.00784845 0.00598946 54.3318
53000 -0.00940388 -0.00884814 54.8285
54000 0.00721213 0.00772921 55.3245
55000 0.00768524 0.00402789 55.8923
56000 0.00712418 -0.00851849 56.4758
57000 -0.00608582 0.0181862 57.1503
58000 0.0029452 -0.00333008 57.8435
59000 0.00754815 -0.00208482 58.7268
60000 -0.00311539 -0.000477368 59.693
61000 0.00108802 0.0101685 60.8007
62000 0.00453391 0.00364881 62.1191
63000 -0.0071791 0.00716687 63.5406
64000 0.00846237 -0.00785212 65.1829
65000 0.00518944 0.00540321 67.0709
66000 0.00684866 -0.00143722 69.1098
67000 -0.00206479 0.000341274 71.3201
68000 -0.0020278 0.017876 73.7994
69000 0.0149457 -0.0120074 76.2629
70000 -0.00569701 0.00526777 78.9176
71000 -0.000888817 0.00127731 81.6881
72000 0.0081958 0.00424014 84.6584
73000 -0.00156218 -0.00528103 87.7619
74000 0.00464296 0.00874894 91.0707
75000 -0.000135502 0.00726278 94.6587
76000 0.00711214 -0.00355761 98.4667
77000 -0.00252142 0.00614108 102.481
78000 -0.104628 -0.0816799 61.4475
79000 -0.0642309 -0.0394625 15.3548
80000 0.0288251 -0.0064299 -5.91274
81000 -0.0154598 0.030152 -1.4584
82000 0.018242 0.00149112 -0.356707
83000 -0.0184563 -0.0031251 0.14651
84000 0.00478725 0.00451261 0.825613
85000 0.012929 -0.0162986 -0.482221
86000 0.00123898 -0.023953 -0.00965122
87000 -0.00564615 0.0218891 0.10954
88000 -0.00125014 -0.0042761 0.0988666
89000 0.00464784 0.000460161 -0.124656
90000 0.00223909 -0.00466339 0.158794
91000 -0.00840223 0.00689835 -0.279974
92000 -0.000496663 0.0174924 0.348853
93000 0.00518135 0.000662971 -0.355752
94000 -0.0141891 -0.0164535 0.446745
95000 0.000765666 -0.00828074 -0.360499
96000 0.00489016 0.0139363 0.257932
97000 -0.0092633 -0.00192236 -0.169181
98000 0.0095817 -0.00804105 0.202979
99000 0.000752168 0.00222656 -0.197481
100000 0.00823779 -0.0124118 0.0747783
