43.65,375.3161813585068
130.95,374.7350861533141
218.25,373.95309247575256
305.55,375.3391611771566
392.84999999999997,374.9304031706333
480.15,375.3433972336954
567.4499999999999,375.0803596849436
654.75,375.2304208736821
742.05,375.2394040513304
829.35,375.2131798211398
