48.5,135.55005415208
145.5,134.284057259186
242.5,129.964747149954
339.5,129.427129699547
436.5,129.393974515495
533.5,124.060816109104
630.5,127.606863584589
727.5,130.916111790189
824.5,129.005386270923
921.5,128.020429078576
