41.22,643.9874063291426
123.66,643.0254700967812
206.1,646.2225258090328
288.53999999999996,644.9460898942789
370.98,644.3603698015094
453.41999999999996,644.0199376823083
535.86,644.9342311812252
618.3,645.6565041001099
700.74,644.6491183139195
783.18,644.8076473810786
