41.22,199.155236818066
123.66,179.453157822047
206.1,188.26352484578
288.53999999999996,190.955104014467
370.98,188.387257697763
453.41999999999996,184.322350006773
535.86,179.194751274725
618.3,180.448890307407
700.74,182.599237716499
783.18,173.183919022202
