# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 -0.0032385 -0.00161901 2.15215
2000 0.00453839 0.00194954 5.8589
3000 0.0133008 0.00822049 9.44081
4000 0.00224443 0.00881585 12.8482
5000 0.00966829 0.00706804 16.1444
6000 0.0056886 -0.00405005 19.3355
7000 -0.00841139 0.00526329 22.3998
8000 -0.00314238 -0.00587045 25.3964
9000 0.00271546 -0.00665469 28.313
10000 0.00451451 0.0165619 31.1727
11000 0.00770859 0.00122966 33.9519
12000 0.00490135 0.00713905 36.6702
13000 0.00213656 0.00364567 39.2908
14000 0.0113133 0.00306543 41.8516
15000 -0.00779328 0.00212308 44.3436
16000 -0.00242248 -0.00729516 46.7588
17000 0.00348421 0.00241889 49.0882
18000 0.00467318 0.0118962 51.3433
19000 0.0128166 0.0054101 53.5162
20000 0.000673055 0.000747167 55.5945
21000 -0.00503401 -0.00162149 57.6247
22000 0.00238978 0.000920502 59.5792
23000 0.00632307 0.0114137 61.4299
24000 0.00890598 0.000559811 63.198
25000 -0.00862362 -0.00035238 64.9406
26000 0.00191515 -0.00032214 66.5934
27000 0.00683454 0.00783005 68.1613
28000 0.00387476 0.00212377 69.6715
29000 -0.00115909 -0.00116488 71.112
30000 0.000930426 0.00129827 72.4867
31000 0.00336774 0.00559263 73.7662
32000 0.00308714 0.00165452 75.0061
33000 -0.000759306 -4.9486e-05 76.1794
34000 0.00954827 0.0103246 77.2995
35000 -0.00131012 -0.0055931 78.3541
36000 0.00394259 0.00447141 79.3541
37000 0.0047751 0.0101141 80.3158
38000 -0.00318639 -0.0115056 81.1986
39000 0.0107568 0.011476 82.0489
40000 -0.00937478 -0.00443028 82.9222
41000 0.0149345 0.00528762 83.7081
42000 -0.00622061 -5.01137e-05 84.4799
43000 0.002322 0.00726337 85.213
44000 0.0012806 -0.00828121 85.9651
45000 0.00772597 0.0143706 86.69
46000 -0.0069204 -0.00763699 87.4167
47000 0.0114655 0.00518415 88.1341
48000 -0.00511476 0.00225355 88.8747
49000 -0.000509097 0.00369897 89.6113
50000 0.0148019 0.00580989 90.3569
51000 -0.0114177 -0.0124726 91.1273
52000 0.0105731 0.0149478 91.9589
53000 -0.00412587 -0.00220336 92.7954
54000 0.00488287 -0.00310651 93.6551
55000 0.00963387 0.0182959 94.5928
56000 -0.0123898 -0.0146994 95.6489
57000 0.0125088 0.00409687 96.8079
58000 -0.00313267 0.00934911 97.9977
59000 0.000648479 0.00402057 99.3405
60000 0.00646525 -0.00649117 100.938
61000 0.00644337 0.0113448 102.749
62000 -0.0129578 -0.00504814 104.868
63000 0.0118759 0.00208949 107.321
64000 0.0111048 0.0064126 110
65000 -0.0118652 -0.00272867 113.114
66000 0.00638694 0.0104442 116.613
67000 0.00829573 -0.00251935 120.311
68000 0.0055916 0.00478253 124.366
69000 -0.00849301 0.00279998 128.598
70000 0.00492142 0.000588067 133.119
71000 0.00658093 -0.000848657 137.83
72000 0.000415607 0.00299372 142.783
73000 -0.00325098 0.00342548 147.975
74000 0.00652378 0.00535269 153.583
75000 0.00492841 -0.000473962 159.555
76000 -0.000770328 0.00140128 166.034
77000 0.00355768 0.004654 172.976
78000 0.00397956 0.00516687 180.323
79000 -0.0754318 -0.0583739 152.905
80000 -0.00853194 -0.0282289 10.4221
81000 -0.0268398 0.0186161 0.775829
82000 0.0334375 -0.0507419 0.461734
83000 -0.0266244 0.0149872 0.089835
84000 0.0253489 -0.00833599 -0.28695
85000 -0.00650282 -0.0214348 -0.209247
86000 0.000402018 0.00867164 -0.250588
87000 0.0121779 -0.0143008 -0.205383
88000 -0.0106041 0.0331356 -0.193586
89000 0.0140305 0.00260521 -0.210762
90000 -0.0131225 0.0284095 -0.304502
91000 0.0140237 0.0303752 -0.301243
92000 -0.0247831 0.0473718 -0.29541
93000 -0.0077045 -0.0299702 -0.317709
94000 -0.017189 -0.00805761 -0.197847
95000 -0.001232 -0.0177838 -0.2528
96000 -0.0440014 -0.000564942 -0.281343
97000 0.021073 -0.0116756 -0.0540243
98000 -0.0328949 -0.00320522 0.0256551
99000 -0.0121367 -0.0203228 -0.0111446
100000 -0.0242008 -0.0360787 -0.0635317
