41.22,124.752080783108
123.66,121.445228760788
206.1,120.088775889141
288.53999999999996,121.511367544063
370.98,119.984210135884
453.41999999999996,118.423776099596
535.86,120.680545575048
618.3,116.693008488849
700.74,119.776237854985
783.18,115.324100299665
