41.22,153.976049208901
123.66,144.481233863629
206.1,139.785878266593
288.53999999999996,141.947438175785
370.98,146.85789803419
453.41999999999996,145.963737988818
535.86,147.66680359354
618.3,143.53271567757
700.74,146.106731002229
783.18,142.84088634379
