48.5,533.042658273556
145.5,533.5973507637257
242.5,533.7046842735043
339.5,532.2784445626193
436.5,533.280775617237
533.5,533.9783987077741
630.5,533.8159624403703
727.5,532.8044781629341
824.5,534.068446043445
921.5,532.5765070637182
