41.22,521.4306717588425
123.66,517.5355401034459
206.1,515.7388631469989
288.53999999999996,515.5713572310892
370.98,518.2194195487325
453.41999999999996,518.2745871221125
535.86,517.7882626305103
618.3,517.8058421437587
700.74,518.0790467697952
783.18,515.8286192009009
