41.22,168.200985418125
123.66,144.892547692373
206.1,151.976063097694
288.53999999999996,148.737982782903
370.98,148.227144763684
453.41999999999996,144.728727573798
535.86,142.146387366338
618.3,138.37615773202
700.74,144.093955335967
783.18,141.559526596191
