41.22,348.515599925456
123.66,377.3302501955098
206.1,368.2936904786016
288.53999999999996,372.10688321565306
370.98,372.20790336784063
453.41999999999996,373.0476343686258
535.86,373.474405712741
618.3,372.2532753178933
700.74,371.8894073935149
783.18,371.6920693579928
