Strain,Fracture Stress (GPa)
-1.56278871039692e-16,0.383004693726992
0.000494999999999708,0.815339555464977
0.000994999999999977,1.21834781079309
0.00149499999999993,1.5982747606959
0.00199499999999989,1.739962651144
0.00249499999999985,2.31856107074511
0.00299499999999981,2.31539579786751
0.00349499999999976,2.84105721338454
0.00399499999999972,2.99213552729144
0.00449499999999983,3.32336764470921
0.00499499999999995,3.7130216388914
0.00549499999999991,3.90893245387457
0.00599499999999986,4.24298392107493
0.00649499999999982,4.60426693867266
0.00699499999999978,4.86302416812198
0.00749499999999973,5.1811379527988
0.00799499999999969,5.47908240083887
0.00849499999999996,5.83926884386279
0.00899499999999992,6.00813332773527
0.00949499999999988,6.44692440478704
0.00999499999999983,6.72628934076204
0.0104949999999998,6.91565738594764
0.0109949999999997,7.3423841761544
0.0114949999999997,7.55284822397112
0.011995,7.85322794834498
0.0124949999999999,8.11571230469498
0.0129949999999999,8.49421449870496
0.0134949999999998,8.7140461791355
0.0139949999999998,8.94714975573926
0.0144949999999998,9.28663795439185
0.0149949999999997,9.59391711232417
0.0154949999999998,9.8499187168962
0.0159949999999999,10.1198902316774
0.0164949999999999,10.3976152450064
0.0169949999999999,10.7887533440571
0.0174949999999998,10.9658679817088
0.0179949999999998,11.2484118805262
0.0184949999999997,11.5247823002384
0.0189949999999997,11.8336138233865
0.019495,12.1698548079696
0.0199949999999999,12.2455937965138
0.0204949999999999,12.5736148675207
0.0209949999999998,12.9131389752754
0.0214949999999998,13.208935335736
0.0219949999999997,13.4995597559595
0.0224949999999997,13.6355526078301
0.022995,13.9269437764394
0.0234949999999999,14.2202463634893
0.0239949999999999,14.5226825706089
0.0244949999999998,14.8219746241957
0.0249949999999998,15.0429077999596
0.0254949999999998,15.3775001216813
0.0259949999999997,15.5447933085526
0.0264949999999998,15.8165776424135
0.0269949999999999,16.0992877389079
0.0274949999999999,16.2520789627415
0.0279949999999999,16.6945998628928
0.0284949999999998,16.8492618076097
0.0289949999999998,17.1819348211195
0.0294949999999997,17.3890679914447
0.0299949999999997,17.549587603128
0.030495,17.8786845348799
0.0309949999999999,18.0979733513096
0.0314949999999999,18.3985342115633
0.0319949999999998,18.6922186669685
0.0324949999999998,18.921441916698
0.0329949999999997,19.1939961623067
0.0334949999999997,19.3155400150026
0.033995,19.6296546903469
0.0344949999999999,19.861020083348
0.0349949999999999,20.1701565983654
0.0354949999999998,20.4681673929396
0.0359949999999998,20.6802526542797
0.0364949999999998,20.979460982771
0.0369949999999997,21.14911765801
0.0374949999999997,21.3987873935632
0.0379949999999999,21.6518487783051
0.0384949999999999,21.8406572102401
0.0389949999999999,22.140668235388
0.0394949999999998,22.3352732711265
0.0399949999999998,22.65295420562
0.0404949999999997,22.9374455485853
0.0409949999999997,23.1317056709601
0.041495,23.4687180101732
0.0419949999999999,23.6592638821407
0.0424949999999999,23.9059666534121
0.0429949999999998,24.0951950172769
0.0434949999999998,24.2484161462294
0.0439949999999997,24.4654192091197
0.0444949999999997,24.7198280672146
0.044995,25.006579159931
0.0454949999999999,25.2286899524337
0.0459949999999999,25.4938524129052
0.0464949999999998,25.776624583825
0.0469949999999998,25.9624160163261
0.0474949999999998,26.2356072901877
0.0479949999999997,26.5058301117758
0.048495,26.6962812893274
0.0489949999999999,26.9743392900433
0.0494949999999999,27.1709062005737
0.0499949999999999,27.436565600808
0.0504949999999998,27.6864917456535
0.0509949999999998,27.8600640955718
0.0514949999999997,28.1290459604812
0.0519949999999997,28.3450319469424
0.052495,28.5697978563723
0.0529949999999999,28.7752952539329
0.0534949999999999,28.9789393461321
0.0539949999999998,29.254269581899
0.0544949999999998,29.48941038549
0.0549949999999997,29.6471371150021
0.0554949999999997,29.8690026121672
0.055995,30.0569367625048
0.0564949999999999,30.2932518993029
0.0569949999999999,30.4827329517624
0.0574949999999998,30.7235498773024
0.0579949999999998,30.9327428137602
0.0584949999999997,31.1780316407036
0.0589949999999997,31.4335729563585
0.0594949999999997,31.6260639465468
0.0599949999999999,31.8496732346583
0.0604949999999999,32.0766682002481
0.0609949999999998,32.2818978938967
0.0614949999999998,32.5203027644597
0.0619949999999998,32.7302948284604
0.0624949999999997,32.9739196399242
0.0629949999999997,33.1258317990674
0.063495,33.3806643441687
0.0639949999999999,33.5606782011057
0.0644949999999999,33.7854170697213
0.0649949999999998,33.9733930729227
0.0654949999999998,34.1997973482067
0.0659949999999997,34.4313156113097
0.0664949999999997,34.6371925041227
0.066995,34.8978449749894
0.0674949999999999,35.0948454664446
0.0679949999999999,35.2870216907349
0.0684949999999998,35.5285450202049
0.0689949999999998,35.7542529571516
0.0694949999999998,35.9720663194524
0.0699949999999997,36.1929821170994
0.0704949999999997,36.3897435495385
0.0709949999999999,36.5853783748544
0.0714949999999999,36.7978794506035
0.0719949999999999,36.9784359473089
0.0724949999999998,37.2282248887793
0.0729949999999998,37.3594314518989
0.0734949999999997,37.6066575551937
0.0739949999999997,37.7536742235058
0.074495,37.9701483299441
0.0749949999999999,38.1649532886223
0.0754949999999999,38.3614231623506
0.0759949999999998,38.5974390540864
0.0764949999999998,38.7930187326437
0.0769949999999997,39.0068745290585
0.0774949999999997,39.2629257818018
0.077995,39.4107930437767
0.0784949999999999,39.6231839742243
0.0789949999999999,39.7834403827287
0.0794949999999998,39.9541470929181
0.0799949999999998,40.1363819817176
0.0804949999999997,40.3037387706336
0.0809949999999997,40.5351322483134
0.0814949999999997,40.6987088221449
0.0819949999999999,40.9244034897785
0.0824949999999999,41.188275409589
0.0829949999999998,41.3385334965473
0.0834949999999998,41.5627962713897
0.0839949999999998,41.6939414744857
