# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
73000 0.000983803 0.000412431 123.577
74000 0.00405809 0.00100919 128.233
75000 0.00323394 0.00503787 133.248
76000 0.00321844 0.00332292 138.659
77000 0.00292414 0.00350749 144.418
78000 0.00270791 0.00344772 150.427
79000 -0.0548071 -0.0582567 115.96
80000 -0.0064888 -0.00505621 55.4239
81000 -0.00378486 -0.0043381 33.513
82000 0.00125864 0.000126739 18.5074
83000 -0.00508497 -0.00416241 8.96759
84000 0.00442189 0.00182595 -6.72577
85000 -0.00219269 0.00769849 -6.74497
86000 0.00144731 -0.0133986 -0.105136
87000 -0.0161291 -0.0184964 -0.00853889
88000 0.00597991 0.0201929 -1.34273
89000 -0.0059868 -0.0243327 -0.5722
90000 0.0057936 0.00450534 0.442591
91000 -0.00105439 0.0235411 -1.2902
92000 -0.0146989 0.029736 -0.114536
93000 0.0447458 -0.0179007 0.525705
94000 0.0187727 0.0146145 -0.772754
95000 -0.00244088 0.00959154 0.0321042
96000 -0.0182668 0.00337792 0.836296
97000 0.0195753 0.00741336 0.502738
98000 -0.00694628 -0.0101483 0.748361
99000 -0.0120395 -0.0188504 -0.243049
100000 -0.00978179 0.00814088 -0.712507
101000 0.0259481 -0.0206272 0.841172
102000 -0.00521323 0.0145213 0.690046
103000 -0.0246407 0.0402723 -1.2023
104000 0.0221622 -0.030939 -0.327545
105000 0.012951 -0.0261539 0.580333
106000 -0.0196127 0.0350087 0.321815
107000 0.000596069 0.00894407 0.31257
108000 0.0274753 -0.0208961 -0.784452
109000 -0.00866918 0.0008595 -0.778429
110000 -0.0270246 0.0294838 1.35334
111000 0.0249535 -0.0194027 0.844655
112000 0.0157245 -0.00431505 -1.55546
113000 -0.0210983 0.0327008 -0.484231
114000 0.00576865 -0.00333182 1.0619
115000 0.0195969 -0.0230122 0.235684
116000 -0.00580634 0.00701195 -0.26384
117000 -0.0196125 0.0205972 -0.445766
118000 0.0190904 -0.0100162 -0.217965
119000 0.0139284 -0.00608668 0.784839
120000 -0.0228598 0.0192387 0.320034
121000 0.000522915 -0.00352405 -0.957337
122000 0.0228521 -0.0186586 -0.0875661
123000 -0.00859332 0.0173189 0.806649
124000 -0.0092413 0.00991571 -0.196895
125000 0.0152279 -0.0210573 -0.386318
126000 0.00710862 -0.00311432 0.342455
127000 -0.00929323 0.0304076 -0.00421303
128000 0.000628299 0.000950304 -0.273016
129000 0.0125779 -0.0207917 0.0914385
130000 -0.00644242 0.00935213 0.0612884
131000 -0.00603506 0.0167622 0.240168
132000 0.0109352 -0.00524333 -0.0651606
133000 0.0162074 -0.0102214 -0.661904
134000 -0.0191056 0.0165724 0.336655
135000 0.000608343 0.00175419 0.841768
136000 0.0247625 -0.0129724 -0.543696
137000 -0.0130354 0.019807 -0.79097
138000 -0.0118321 0.00761056 0.458052
139000 0.0146803 -0.0195905 0.567026
