Strain,Fracture Stress (GPa)
-1.53214581494887e-16,0.639083959782836
0.000494999999999792,0.815256808388466
0.000994999999999728,1.13963128255366
0.00149499999999982,1.49164511312166
0.00199499999999975,1.61613468075697
0.00249499999999984,1.76157200118362
0.00299499999999978,2.23077058892859
0.00349499999999971,2.35993063471923
0.0039949999999998,2.41236871493489
0.00449499999999974,2.99934332916788
0.00499499999999983,3.07721073457473
0.00549499999999976,3.16602283068307
0.0059949999999997,3.71574734847474
0.00649499999999979,3.72353291144072
0.00699499999999973,3.97590941311557
0.00749499999999981,4.33238378394391
0.00799499999999975,4.43180164687606
0.00849499999999984,4.6803415180214
0.00899499999999978,5.03561716067264
0.00949499999999971,5.13723876121102
0.0099949999999998,5.37944001179812
0.0104949999999997,5.7053736836938
0.0109949999999998,5.82509683630088
0.0114949999999998,6.12042071798319
0.0119949999999998,6.35970095036087
0.0124949999999998,6.52424091332824
0.0129949999999997,6.7661341396593
0.0134949999999998,6.99383461067367
0.0139949999999997,7.17956223642677
0.0144949999999998,7.38159362336108
0.0149949999999998,7.68220186023368
0.0154949999999997,7.90090571072435
0.0159949999999998,7.97901115261766
0.0164949999999997,8.33482963106433
0.0169949999999998,8.59678792092588
0.0174949999999998,8.72172447886619
0.0179949999999997,8.95166804881061
0.0184949999999998,9.13790803965824
0.0189949999999997,9.3572104879164
0.0194949999999998,9.68611621001629
0.0199949999999997,9.81354583556727
0.0204949999999998,9.94022049014954
0.0209949999999998,10.3022935123974
0.0214949999999997,10.4880157084073
0.0219949999999998,10.5911344091019
0.0224949999999997,10.8561053378332
0.0229949999999998,11.1093148856956
0.0234949999999998,11.3012100641843
0.0239949999999998,11.5901714764601
0.0244949999999998,11.6820721079482
0.0249949999999997,11.7607966669622
0.0254949999999998,12.0626125323307
0.0259949999999997,12.3786635379002
0.0264949999999998,12.572662189062
0.0269949999999998,12.7722304474371
0.0274949999999997,12.904098163937
0.0279949999999998,13.0014682542407
0.0284949999999997,13.3352825778843
