# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.0142268 0.0215232 1.88266
2000 -0.0258273 -0.0164992 4.23084
3000 0.00710452 0.00621847 6.53632
4000 0.0119721 0.0088797 8.74044
5000 -0.00027828 -0.00741476 10.8611
6000 -0.000957972 -0.00139151 12.9233
7000 0.00215799 0.00949915 14.9297
8000 0.00282579 0.00652935 16.8878
9000 -0.00173433 -0.00657644 18.7855
10000 0.00622504 -0.00108408 20.6311
11000 0.00726522 0.00585207 22.441
12000 -0.00557855 -0.000331196 24.1948
13000 -0.00482281 0.00523911 25.9125
14000 0.00272337 0.00273723 27.5805
15000 0.00943665 0.00208033 29.1944
16000 0.00687091 -0.0040109 30.7652
17000 -0.00202186 -0.00172134 32.2867
18000 0.00167977 0.0116073 33.7532
19000 -0.00316657 0.00430783 35.1711
20000 0.000362148 0.000753123 36.5407
21000 0.00553047 -0.00260067 37.8519
22000 0.00262412 -0.00357654 39.1174
23000 0.00265783 0.00496624 40.338
24000 0.00131568 0.00848501 41.509
25000 -0.000523385 0.00341979 42.6336
26000 0.00245891 -0.00208208 43.7054
27000 0.000546239 -0.00749818 44.7247
28000 0.00158615 4.70236e-05 45.7137
29000 0.00157515 0.00676891 46.6491
30000 0.00151106 0.00790976 47.5441
31000 -0.00167899 0.00418066 48.3903
32000 0.00669592 0.00095829 49.1816
33000 0.00556185 -0.00145756 49.932
34000 0.00313837 -0.00037002 50.6539
35000 -1.99792e-05 0.00058843 51.3472
36000 -0.00410763 0.00286261 51.994
37000 -0.00389552 0.00278377 52.6058
38000 0.000974929 0.00125798 53.1981
39000 0.00578941 -0.00390106 53.75
40000 0.00412332 -0.00126782 54.2898
41000 0.000700692 0.00049987 54.7981
42000 -0.00147048 0.00670464 55.2991
43000 0.00147676 0.00368089 55.7813
44000 -0.00179567 0.00416405 56.2634
45000 0.00418568 0.000447567 56.7316
46000 0.00585751 -0.00343083 57.206
47000 0.00277582 -0.00042796 57.6669
48000 -0.000514054 -7.06142e-05 58.1381
49000 0.000212717 0.00698935 58.6196
50000 -0.00346682 0.00120583 59.1095
51000 0.0013431 0.00416057 59.6061
52000 0.00351985 -0.000478721 60.1252
53000 0.00409743 -0.000412344 60.6586
54000 0.0065021 0.00102378 61.2282
55000 -0.0012242 -0.00103903 61.8226
56000 0.000176768 0.00318882 62.489
57000 -0.00036678 0.00488744 63.2028
58000 -0.00636863 0.00104857 64.012
59000 0.00666065 0.00337887 64.9148
60000 0.00637222 0.000921469 65.9467
61000 0.00421569 -0.0005459 67.1286
62000 0.00283463 0.000721789 68.5085
63000 -0.00402779 0.000195629 70.1086
64000 0.00029722 0.00221478 71.9156
65000 0.000237505 0.00485729 73.953
66000 -0.00102929 -0.000687347 76.1699
67000 0.00412649 0.000863598 78.6424
68000 0.00596734 0.00438288 81.2905
69000 0.00260226 -0.000838118 84.0896
70000 -0.00215929 -0.00268232 87.035
71000 0.00261395 0.0048674 90.131
72000 0.00386559 0.00496618 93.3686
73000 0.000194872 0.0010025 96.7783
74000 0.00082034 0.00137726 100.416
75000 0.000790252 0.00148944 104.323
76000 0.00180583 0.00255613 108.543
77000 0.00305711 0.00164434 113.027
78000 0.00364537 0.00336798 117.721
79000 -0.0798729 -0.0833848 81.0918
80000 -0.00741756 -0.00903832 18.4674
81000 0.0233554 0.0264323 -1.87564
82000 -0.0343199 -0.0342804 -1.86241
83000 0.00697766 0.00687165 -0.697536
84000 0.0299657 -0.00159226 0.774885
85000 -0.0229936 -0.00949258 -0.203143
86000 -0.0151203 0.0113608 0.715917
87000 0.0261514 0.00153859 -0.60622
88000 -0.00785277 0.00145457 0.0498174
89000 -0.00516874 0.00135693 0.418104
90000 -0.000747114 0.00594155 -0.607875
91000 0.0106444 -0.0124815 0.666929
92000 0.00252366 0.000752204 -0.582827
93000 0.00347518 -0.00268873 0.453076
94000 -0.00569325 0.0146608 -0.268453
95000 -0.00977474 0.0065066 0.0893396
96000 0.010689 -0.00669019 -0.00318258
97000 0.0106164 -0.00114603 -0.0432142
98000 0.00790506 -0.00397621 0.152774
99000 -0.01411 0.00683228 -0.245323
100000 -0.00997645 0.0100915 0.28642
