Strain,Fracture Stress (GPa)
-1.23378056083968e-16,0.383130512559173
0.00049499999999979,0.815492942411589
0.000994999999999912,1.22398186401922
0.00149499999999979,1.5754059299477
0.00199499999999991,1.76560237103176
0.00249499999999978,2.2986257149809
0.00299499999999991,2.30580627477826
0.00349499999999978,2.88691062322123
0.0039949999999999,2.93557667046466
0.00449499999999978,3.37151449425278
0.0049949999999999,3.68561197363496
0.00549499999999977,3.8684199526283
0.0059949999999999,4.31859468822898
0.00649499999999977,4.53673129181346
0.00699499999999989,4.91145255163261
0.00749499999999977,5.23664978032675
0.00799499999999989,5.38351025200259
0.00849499999999976,5.84219759958535
0.00899499999999989,6.01468494327782
0.00949499999999976,6.40769705198522
0.00999499999999988,6.70665061587115
0.0104949999999998,6.91543720037627
0.0109949999999999,7.29339330835066
0.0114949999999998,7.53249962432489
0.0119949999999999,7.92958197269437
0.0124949999999999,8.11032494154018
0.0129949999999999,8.51184759819082
0.0134949999999999,8.70648576740584
0.0139949999999999,8.93785303463965
0.0144949999999999,9.3190911936439
0.0149949999999999,9.53669217755058
0.0154949999999999,9.83892201195804
0.0159949999999999,10.1567367669299
0.0164949999999999,10.4339725514716
0.0169949999999999,10.7530480575208
0.0174949999999999,10.914064620126
0.0179949999999999,11.2811848310458
0.018495,11.4489513305734
0.0189949999999999,11.7856171860857
0.019495,12.121357947998
0.0199949999999998,12.3208934249181
0.020495,12.6336356591965
0.0209949999999998,12.8373375822574
0.021495,13.1992996790615
0.0219949999999998,13.4695010929482
0.022495,13.6200517883239
0.0229949999999998,13.9668639534611
0.023495,14.2489504327017
0.0239949999999998,14.558378187583
0.024495,14.7669033811865
0.0249949999999998,14.9508604033485
0.025495,15.315736101896
0.0259949999999998,15.6115842315329
0.026495,15.8566394586657
0.0269949999999998,16.0804572608548
0.027495,16.292960195854
0.0279949999999998,16.5907664760239
0.0284949999999999,16.818686617697
0.0289949999999998,17.1580901408851
0.0294949999999999,17.4494117529178
0.0299949999999998,17.6385516003485
0.0304949999999999,17.9159975273254
0.0309949999999998,18.081650525776
0.0314949999999999,18.3739796189656
0.0319949999999998,18.6391178318865
0.0324949999999999,18.8714690144772
0.0329949999999998,19.1712319640961
0.0334949999999999,19.3346744026937
0.0339949999999998,19.6829118658858
0.0344949999999999,19.9068574439569
0.0349949999999998,20.1497216614421
0.0354949999999999,20.4773877815379
0.0359949999999998,20.650814522826
0.0364949999999999,20.9359960764409
0.0369949999999998,21.1436955007419
0.0374949999999999,21.3466406698651
0.0379949999999998,21.701433986012
0.0384949999999999,21.8378594724841
0.0389949999999998,22.1436960850053
0.0394949999999999,22.3675096219725
0.0399949999999998,22.583692693502
0.0404949999999999,22.8707480831767
0.0409949999999998,23.0353676320773
0.0414949999999999,23.3626785803187
0.0419949999999998,23.5653226913073
0.0424949999999999,23.8769987889743
0.0429949999999998,24.1706422380637
0.0434949999999999,24.3023773327276
0.0439949999999998,24.609264915106
0.0444949999999999,24.7403105488109
0.0449949999999998,24.9988155930373
0.0454949999999999,25.262775079516
0.0459949999999998,25.3820970015252
0.0464949999999999,25.7274323751104
0.0469949999999998,25.8867487526637
0.0474949999999999,26.1998075434921
0.0479949999999998,26.493810612123
0.0484949999999999,26.6801198967922
0.0489949999999998,27.0163533508386
0.0494949999999999,27.170507858917
0.0499949999999999,27.430622411601
0.0504949999999999,27.6658900211987
0.0509949999999997,27.7974380769406
0.0514949999999999,28.0880462496668
0.0519949999999999,28.2558697033932
0.0524949999999999,28.498280470652
0.0529949999999999,28.7496459476074
0.0534949999999999,28.9348635563941
0.0539949999999999,29.2173969685713
0.0544949999999999,29.3617801294849
0.0549949999999999,29.6582278482721
0.0554949999999999,29.8636180112846
0.0559949999999999,30.0805966317081
0.0564949999999999,30.33634241359
0.0569949999999999,30.5214617309428
0.0574949999999999,30.7719975745245
0.0579949999999999,30.9705659903636
0.0584949999999999,31.1456626425215
0.0589949999999998,31.4266256294661
0.0594949999999998,31.5958433412424
0.059995,31.8338306562926
0.0604949999999998,32.0770969649034
0.060995,32.2297411798139
0.0614949999999998,32.5028991897862
0.061995,32.6780486168502
0.0624949999999998,32.9411452046166
0.062995,33.1589041630485
0.0634949999999998,33.353557673803
0.063995,33.6257876680653
0.0644949999999998,33.8274677406364
0.064995,34.0540339205125
0.0654949999999998,34.2648762192035
0.065995,34.4746020250005
0.0664949999999998,34.7369589020178
0.0669949999999999,34.8962397911609
0.0674949999999998,35.1451272326266
0.0679949999999999,35.3638134617339
0.0684949999999998,35.5524473368744
0.0689949999999999,35.789326991812
0.0694949999999998,35.9214167935918
0.0699949999999999,36.1619824171584
0.0704949999999998,36.3548396263507
0.0709949999999999,36.5596154987983
0.0714949999999998,36.7730763687096
0.0719949999999999,36.9331186165873
0.0724949999999998,37.1817633302457
0.0729949999999999,37.3171106699821
0.0734949999999998,37.5169044582383
0.0739949999999999,37.7578721795891
0.0744949999999998,37.9465364965877
0.0749949999999999,38.1915097538375
0.0754949999999998,38.3702422382909
0.0759949999999999,38.5823289739266
0.0764949999999998,38.8044639963943
0.0769949999999999,38.9850556099432
0.0774949999999998,39.1831607330155
0.0779949999999999,39.3882446461622
0.0784949999999998,39.5902048384248
