# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.0178348 0.0225285 1.89868
2000 -0.0204875 -0.0152373 4.24224
3000 0.00578398 0.00894914 6.55636
4000 0.00295227 -0.00168198 8.75884
5000 0.000456776 -0.00623379 10.8824
6000 0.00156554 0.00152731 12.9414
7000 0.00320642 0.0104317 14.9426
8000 -0.00367791 0.00107202 16.8853
9000 0.00539521 -0.000447438 18.7868
10000 0.0100774 0.00424118 20.6347
11000 -0.0021625 -0.00387805 22.4375
12000 -0.00401754 0.00179684 24.1995
13000 0.00281735 0.010177 25.9157
14000 0.00248994 0.00486322 27.5748
15000 0.000737186 -0.00666166 29.1936
16000 0.00640366 -0.00112802 30.765
17000 0.00603966 0.00503527 32.288
18000 -0.00183664 0.00420363 33.7544
19000 -0.0011983 0.00366827 35.1718
20000 0.000776335 -0.000675768 36.5392
21000 0.00253807 -0.00108322 37.8562
22000 0.00551968 0.00314465 39.1275
23000 0.00215219 0.00478124 40.3434
24000 -0.00330809 0.000685738 41.5117
25000 -0.00251248 -0.00113296 42.6309
26000 0.00306268 0.000581855 43.7013
27000 0.00808725 0.00301842 44.7266
28000 0.00380455 0.00186874 45.7101
29000 -0.00243387 0.0019817 46.6465
30000 -0.000393864 0.00272564 47.5366
31000 0.00137978 0.00353947 48.3815
32000 0.0046588 0.00108833 49.1879
33000 0.00164607 -0.00125729 49.9398
34000 0.00366947 0.00241714 50.6634
35000 0.000624512 0.00302891 51.3458
36000 -0.0015265 0.000602844 51.9925
37000 -0.000659941 0.000368849 52.6085
38000 0.00290473 0.00307953 53.1925
39000 0.000954585 -0.000258219 53.7532
40000 0.00353671 -0.000499548 54.2854
41000 0.00358265 0.00343098 54.7983
42000 -0.00025601 0.00259431 55.295
43000 0.000782496 0.0022772 55.7836
44000 0.0020335 0.00240121 56.2589
45000 0.000784806 0.00176439 56.7306
46000 0.00287602 -0.000711584 57.1967
47000 0.00204314 0.000374686 57.6672
48000 0.00124783 -0.000325727 58.1339
49000 -0.00393142 0.00312338 58.6128
50000 0.00386346 -0.00026815 59.0997
51000 -0.000663735 0.00553002 59.5953
52000 0.00345327 -0.00173004 60.1071
53000 0.000831448 0.00110184 60.6492
54000 0.00323056 0.000510138 61.2287
55000 -0.000801652 0.000918553 61.839
56000 0.000675077 0.00132296 62.4929
57000 0.00233611 0.00305586 63.2074
58000 0.000115602 0.00222053 64.0099
59000 0.00264122 0.000981512 64.9192
60000 0.00115785 -0.000762549 65.9748
61000 0.00313934 0.00242681 67.1531
62000 0.00164324 0.00179437 68.5474
63000 0.00014945 0.00107779 70.1228
64000 -0.00026828 0.00207286 71.9046
65000 0.000135987 0.00139793 73.9335
66000 0.00253213 0.00302533 76.1819
67000 0.00501941 0.00278336 78.6681
68000 -0.000631063 -0.000524815 81.2848
69000 0.00135583 -0.000955037 84.0991
70000 0.00406947 0.00310969 87.058
71000 0.000336384 0.00234477 90.1393
72000 0.000343716 0.000712543 93.3609
73000 0.000932597 0.00154342 96.7723
74000 0.0030224 0.00296994 100.415
75000 0.00263609 0.00201153 104.318
76000 0.00288425 0.00240888 108.539
77000 0.00206027 0.00267736 113.025
78000 -0.0287356 -0.0286397 101.487
79000 -0.0125976 -0.0152753 74.6176
80000 -0.00785648 -0.0104897 56.1272
81000 -0.000703403 -0.002011 43.6716
82000 0.00171003 0.00102433 36.7139
83000 0.000817122 0.000560453 32.42
84000 0.00070753 0.000646432 28.7556
85000 2.07494e-05 3.54935e-05 25.5014
86000 -0.00106252 -0.000999138 21.5583
87000 -0.00234874 -0.00228449 15.726
88000 -0.00190359 -0.00207745 8.03887
89000 0.000395782 0.000345974 0.224206
90000 0.00112137 0.00163867 -9.74296
91000 0.0216765 0.0226047 -12.9672
92000 -0.0212272 -0.028979 -1.58479
93000 0.00429394 0.0111535 -0.432656
94000 -0.016318 -0.00678521 -1.3086
95000 -0.0158208 -0.00891713 -0.752941
96000 0.00831808 0.00562186 -0.271801
97000 -0.0124207 0.003289 -0.612928
98000 0.00930513 0.0139688 -0.055541
99000 0.000613433 0.00462813 -0.31051
100000 0.00643998 -0.0120735 -0.501561
