# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 -0.0133884 -0.00395298 1.815
2000 -0.0015699 0.00730061 3.95795
3000 -0.00767989 0.0153729 6.01093
4000 0.015545 0.00661592 7.99138
5000 0.014355 0.000925354 9.91452
6000 0.00511792 0.000376729 11.7654
7000 0.00520264 -0.000510811 13.571
8000 -0.00894258 -0.00140928 15.335
9000 -0.00774012 -0.00409698 17.0452
10000 -0.00456651 0.00498854 18.7195
11000 -0.00263823 -0.000823559 20.3332
12000 0.00655654 -0.00653544 21.9184
13000 0.0073714 0.00541635 23.4667
14000 0.00895678 0.00588017 24.9759
15000 0.00775403 0.00790891 26.4448
16000 -0.00519244 7.22795e-05 27.8562
17000 -0.00275483 0.00271068 29.2234
18000 -0.000300348 -0.000850938 30.5535
19000 0.00366414 0.0011101 31.8309
20000 0.00789193 0.00611246 33.0651
21000 0.00364612 0.000904776 34.2583
22000 -0.00225267 -0.0021599 35.4071
23000 -0.00305902 -0.00376937 36.5096
24000 -0.00355361 -0.00210513 37.5575
25000 0.00773556 0.0115707 38.5668
26000 0.00641637 0.00834703 39.5306
27000 -0.00315194 -0.00304433 40.4573
28000 -0.00465142 -0.00600357 41.3348
29000 0.00136753 -0.00202852 42.185
30000 0.00780031 0.00808772 42.9975
31000 0.00752043 0.00751828 43.7602
32000 -0.00924268 -0.00858421 44.4925
33000 -0.000652176 0.00118491 45.1874
34000 0.0107081 0.0159319 45.8312
35000 -0.00118364 -0.00355257 46.4416
36000 -0.00997748 -0.00857313 47.0234
37000 0.0064464 0.00885371 47.5795
38000 0.00629578 0.00628189 48.1124
39000 -0.00311805 -0.0117477 48.6069
40000 0.00602242 0.00261894 49.0838
41000 0.00734 0.00748351 49.551
42000 -0.00606185 -0.00657186 50.0056
43000 0.00371894 0.00602688 50.4312
44000 -0.00296299 0.0052643 50.8676
45000 -0.00860861 -0.00101044 51.2948
46000 0.00947387 0.00476972 51.7086
47000 0.00418787 -0.00297664 52.1378
48000 -0.00401422 -0.00684612 52.5644
49000 0.0132506 0.0090175 52.9964
50000 -0.00106631 -0.00549487 53.4345
51000 0.00350996 0.00736898 53.8977
52000 -0.00605297 0.00124739 54.3475
53000 -0.00368957 0.00345368 54.8531
54000 0.00176054 0.00312782 55.346
55000 -0.00209783 -0.000172678 55.9133
56000 0.00789804 0.00202373 56.4883
57000 0.00592957 -0.00430589 57.1596
58000 -0.00120825 -0.00384896 57.8589
59000 0.00784769 0.000242153 58.699
60000 0.000226974 0.00581455 59.5934
61000 -0.00649775 -0.00165821 60.668
62000 -0.00157639 0.00515227 61.9377
63000 0.00485812 0.00884199 63.3025
64000 -0.00441307 0.00105063 64.965
65000 0.00284982 -0.000474032 66.8587
66000 0.00789287 0.00489875 68.8664
67000 0.0037434 -0.00314886 71.0774
68000 0.00666173 -0.00376838 73.4681
69000 -0.00673373 0.00388669 76.0129
70000 0.00255692 0.000330674 78.6956
71000 0.00240987 0.00315203 81.4919
72000 0.000642926 0.00028253 84.4019
73000 -0.00122063 0.00241736 87.4843
74000 0.000126836 0.00278617 90.7825
75000 0.00328522 0.00495264 94.3274
76000 0.00227286 0.00211812 98.1213
77000 0.00041512 0.00110273 102.165
78000 0.00523778 0.00423702 106.427
79000 -0.084203 -0.0511485 99.4605
80000 -0.0648583 -0.041625 17.3607
81000 -0.000358728 -0.000666294 -1.3605
82000 -0.00946589 -0.00920597 -0.543172
83000 0.0338665 -0.0197934 -0.389537
84000 -0.0122709 0.00836129 0.309256
85000 -0.00693574 0.0326032 0.0283438
86000 -0.0192397 0.00962198 0.0844616
87000 0.0136124 -0.0108388 -0.1119
88000 0.0138551 -0.0163619 0.090683
89000 -0.00230918 0.00542721 -0.0500507
90000 0.00811541 -0.0052335 0.0302036
91000 0.0128729 -0.0016552 -0.103405
92000 -0.0191972 0.0178529 0.0522767
93000 -0.00329963 0.0243616 0.0671531
94000 -0.00226534 -0.00974484 0.00342602
95000 0.0263251 -0.0177091 -0.0819071
96000 0.0127858 -0.015706 0.0310314
97000 -0.00320213 0.00635252 0.071242
98000 -0.00816419 0.0128043 -0.0613004
99000 -0.0201583 0.02104 0.0168757
100000 5.94484e-05 0.0094124 0.0460991
