# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 0.152333 0.133737 6.49223
2000 -0.176505 -0.178269 9.21711
3000 0.0114741 0.013262 11.993
4000 0.107236 0.116024 14.5986
5000 -0.121945 -0.121065 17.1903
6000 0.0696864 0.0797744 19.6751
7000 -0.0235654 -0.0228009 22.0806
8000 0.0147902 0.00652535 24.332
9000 0.00566553 0.00738931 26.4258
10000 -0.0149398 -0.010193 28.5237
11000 0.0254907 0.0256009 30.5453
12000 -0.0186061 -0.0150551 32.4633
13000 0.0158538 0.0175978 34.325
14000 0.000701296 -0.00566373 35.9927
15000 0.00935424 0.00504824 37.7163
16000 -0.0116935 0.000838379 39.2818
17000 0.0176798 0.00829199 40.8073
18000 -0.00138614 -0.00696735 42.3588
19000 0.00624489 0.0117487 43.7673
20000 -0.00510723 -0.0015646 45.1783
21000 0.0118163 0.0078771 46.469
22000 -0.00129299 -0.00611417 47.6745
23000 0.00808278 0.00566252 48.8781
24000 -0.00116519 -0.0026567 50.0141
25000 0.00218131 0.0173678 51.0904
26000 -0.00312748 -0.00120109 52.0053
27000 0.00731138 5.57811e-06 53.0789
28000 0.00806549 0.00109939 54.1475
29000 -0.00983416 0.0076844 55.0597
30000 0.0226685 0.00411326 55.9744
31000 -0.014025 -0.00173024 56.7199
32000 0.0123949 0.0133717 57.5405
33000 -0.00134514 -0.00716785 58.4319
34000 0.00367828 0.00769212 59.2695
35000 0.00547746 0.00807492 60.0038
36000 -0.00384086 -0.0052867 60.7848
37000 0.00761801 0.0060075 61.6613
38000 0.000450224 -0.0044765 62.4277
39000 0.00147015 0.00758949 63.1754
40000 0.0107449 0.0046017 63.9259
41000 -0.00565185 -0.00396991 64.6349
42000 0.0100018 0.00844283 65.455
43000 -0.0014718 0.000260409 66.2625
44000 0.00306598 0.008019 67.0015
45000 0.00345972 -0.000219489 67.7552
46000 -0.000157013 0.00650376 68.6219
47000 0.00341803 -0.000318755 69.5012
48000 0.00273731 0.00448255 70.3616
49000 0.00677172 0.00200856 71.2432
50000 -0.00115821 0.00189609 72.212
51000 0.00391217 0.00302007 73.3042
52000 0.00154085 0.0036697 74.4088
53000 0.00592159 -0.000896261 75.6132
54000 3.57751e-05 0.00659078 76.9841
55000 0.00587602 0.00152466 78.4277
56000 0.000462345 0.00448502 80.2011
57000 0.00532015 0.00125341 82.1038
58000 0.00478811 0.00336695 84.1173
59000 -0.00331025 0.00277125 86.3363
60000 0.00597846 0.0057064 88.9933
61000 0.00494512 -0.00230006 91.7249
62000 0.00229576 0.00311977 94.4391
63000 0.00763332 0.00698579 97.5361
64000 -0.00292982 0.00132529 100.862
65000 0.00485211 0.00356727 104.046
66000 0.00588836 0.00137209 107.557
67000 -0.00544033 0.00655961 111.182
68000 0.0161229 0.00270272 115.051
69000 0.000905987 0.00371504 119.066
70000 -0.00416099 0.00208836 123.322
71000 0.00185283 0.00163755 127.776
72000 0.00594189 0.00576454 132.52
73000 0.00767592 0.00141243 137.602
74000 -0.00110076 0.00518805 142.885
75000 -0.0576421 -0.0549943 136.188
76000 -0.00529304 -0.0040176 53.8161
77000 -0.0010024 0.00190391 24.4778
78000 0.000271421 -0.00212826 -1.3175
79000 -0.00900849 -0.000755152 -10.3519
80000 0.00572955 0.000937598 9.14632
81000 -0.0148601 -0.00831126 1.6469
82000 0.00102946 -0.00433501 -10.4778
83000 0.00809047 -0.00277704 5.51296
84000 -0.00893152 -0.00540462 6.46556
85000 -0.000531729 -0.0164797 -5.12239
86000 0.0050688 0.00314256 1.8821
87000 0.00649947 0.00860107 2.03965
88000 -0.00696152 -0.00501597 -4.11826
89000 -0.0111767 -0.000601306 1.71809
90000 0.0108967 -0.00707965 0.987764
91000 -0.00373813 -0.000482195 -3.43741
92000 -0.00555311 0.0111747 2.71574
93000 0.0025736 -0.00597827 0.268528
94000 0.00230869 -0.0116531 -2.60666
95000 0.00708121 0.00326708 3.19485
96000 -0.00020961 -0.0020067 -0.989354
97000 -0.0112764 -0.00156086 -0.925799
98000 0.00982529 0.00136989 2.36948
99000 -0.00308432 -0.00540874 -2.26034
100000 -0.00815818 -0.0028963 0.180685
