# Time-averaged data for fix 3
# TimeStep v_xstress v_ystress v_zstress
1000 -0.00101933 -0.00639338 2.19172
2000 0.000913747 0.00270919 5.85475
3000 0.00718007 0.0100735 9.45499
4000 0.00891908 0.0125539 12.8575
5000 0.00509137 0.00603331 16.132
6000 0.0108132 -0.00353844 19.3172
7000 -0.00323473 0.00999498 22.423
8000 0.00162988 0.000779965 25.4195
9000 0.00440987 -0.00248316 28.3316
10000 -0.00323411 0.00224292 31.1772
11000 0.00265131 0.00180089 33.9544
12000 0.0101574 0.00606479 36.6547
13000 0.00422496 0.00916325 39.2954
14000 0.00306426 -7.16736e-05 41.8684
15000 -0.00789975 -0.00392629 44.3351
16000 0.00134272 -0.00675791 46.7522
17000 0.00571012 0.0150275 49.0818
18000 0.01245 0.00770886 51.3226
19000 0.00774891 0.00813314 53.4921
20000 -0.0085465 -0.00915216 55.5961
21000 -0.00441961 -0.0045392 57.6042
22000 0.00772758 0.015166 59.5562
23000 0.0148315 0.00693294 61.4271
24000 -0.000135482 0.000246521 63.2242
25000 -0.0112804 -0.00385693 64.9396
26000 0.00567728 -0.00404943 66.5874
27000 0.0195239 0.0234968 68.177
28000 -0.00592167 -0.00803075 69.6763
29000 -0.0128249 -0.0119168 71.1163
30000 0.0167756 0.0219532 72.4908
31000 0.0075807 -6.93292e-05 73.7712
32000 -0.0139042 -0.0118989 75.0149
33000 0.0141259 0.0127491 76.1878
34000 0.00534528 0.00218463 77.3075
35000 -0.0122452 -0.0056253 78.3698
36000 0.0145152 0.016911 79.3678
37000 -0.0111129 -0.0155381 80.3109
38000 0.0144895 0.0151643 81.2205
39000 -0.00445308 0.00171741 82.0682
40000 0.00609605 0.00111693 82.8895
41000 0.00240058 0.000371056 83.6811
42000 0.000307883 0.000295763 84.4666
43000 0.00604995 0.00339028 85.2158
44000 -0.0070098 0.00145922 85.967
45000 0.0084468 0.00547713 86.6876
46000 -0.0019697 -0.00534134 87.4147
47000 0.00849871 0.00668452 88.1531
48000 -0.00369128 -0.00227003 88.8932
49000 3.56156e-05 0.00760783 89.6163
50000 0.0107194 0.000466187 90.3607
51000 -0.0029787 0.00384446 91.1678
52000 -0.00342572 -0.00247614 91.9427
53000 0.00994591 0.00533562 92.8019
54000 -0.00754135 -0.00371629 93.6207
55000 0.0159768 0.0111812 94.6362
56000 -0.00744933 -0.00415507 95.6132
57000 0.00301131 0.00347738 96.7465
58000 0.000107928 0.00232464 97.9892
59000 0.00236772 0.0011612 99.3208
60000 0.0068505 0.00340833 100.909
61000 0.00495195 0.00459822 102.796
62000 -0.000159297 0.000676836 104.847
63000 -0.00184099 0.00512391 107.267
64000 0.0068685 -0.00251169 110.074
65000 -0.00169172 0.00150708 113.116
66000 0.00405728 0.0064162 116.542
67000 0.0032067 0.000282446 120.292
68000 0.00269481 -0.000108568 124.314
69000 -0.000314017 0.00453148 128.58
70000 0.00423187 0.00294544 133.102
71000 0.00574859 0.00147876 137.827
72000 -0.000283912 0.00555496 142.776
73000 0.000504908 0.000944882 147.953
74000 0.00639751 0.00451001 153.547
75000 -0.00124891 -0.00163455 159.557
76000 0.00562947 0.00343947 166.01
77000 0.00223721 0.00203582 172.986
78000 0.00486161 0.00628605 180.322
79000 0.00061539 0.00604394 187.435
80000 -0.0652658 -0.0820314 50.2254
81000 -0.0247934 -0.025257 0.931525
82000 -0.0179282 0.0101906 -0.772097
83000 -0.0232764 -0.00876241 -0.622382
84000 -0.00862325 0.00754361 -0.26113
85000 0.0299695 -0.00243958 0.111482
86000 0.00577523 -0.0016707 0.125144
87000 -0.00673146 0.030541 -0.115636
88000 0.0198014 -0.0118109 -0.0496102
89000 -0.00455559 -0.00319894 -0.129167
90000 0.0649267 0.018424 -0.00271732
91000 -0.0228329 0.00245398 -0.168189
92000 0.0264112 0.00222094 -0.0628882
93000 0.0416742 0.0052008 -0.0644599
94000 0.00677107 0.0145729 -0.0513895
95000 0.0117871 0.000309232 -0.066858
96000 -0.0102229 -0.00210727 -0.0183137
97000 -0.00501818 -0.000339237 0.146692
98000 -0.0282421 0.0212543 0.132724
99000 -0.0250137 -0.00442837 0.0870012
100000 -0.01431 -0.000200634 0.160123
